c_1 c_2 c_3 dis_1 dis_2 ang_1 e_dir e_har e_nor e_int delta_har delta_nor delta_int e_1 e_2 e_3 e_dis_1 e_dis_2 e_ang_1
-0.3999982912873358 -0.4999977155051271 -0.6999967718343547 0.50627 1.04277 129.38527 20.2468145022 6.0412413122 8.342909737396027 17.893225233245182 14.2055731900 11.9039047648 2.3535892690 0.2047185472181211 3.0702490315788245 5.067942158599083 17.38846395821721 0.15423223515981013 0.35052903986816264
-0.3999983041242433 -0.49999772475421306 -0.5999972355316859 0.54419 1.00423 128.73281 14.7942622557 5.000639316 6.755876536316713 13.770443744093356 9.7936229397 8.0383857194 1.0238185116 0.20471855982202303 3.0702491746971026 3.4809088017975873 13.386999185075007 0.0490890903057172 0.33435546871263183
-0.3999982881185793 -0.4999977133482397 -0.49999769562380253 0.58222 0.9657 128.21442 10.6965341801 4.1201297122 5.557598278400336 10.393828391126648 6.5764044679 5.1389359017 0.3027057890 0.20471854410688145 3.0702489982036343 2.28263073608982 10.070923752436016 0.0012105361272015166 0.3216941025634299
-0.39999830082099946 -0.49999770947091715 -0.3999981464027201 0.62035 0.9272 127.81143 7.6653644524 3.3997127593 4.668553527871245 7.715711259044934 4.2656516931 2.9968109245 -0.0503468066 0.20471855657873708 3.070248938206818 1.3935860330856902 7.37527615200767 0.02846472657714256 0.31197038046012043
-0.3999983007494822 -0.4999977195953068 -0.2999986101003046 0.65855 0.88872 127.51029 5.4935229202 2.839388612 4.0304926902436815 5.692602288349223 2.6541343082 1.4630302300 -0.1990793681 0.20471855650851795 3.070249094869346 0.7555250388658168 5.234306594227208 0.15352192304909043 0.3047737710729244
-0.3999983011140594 -0.499997732944897 -0.19999907059878483 0.69681 0.85026 127.30145 4.0360990347 2.4391570894 3.601997311215144 4.283959324565732 1.5969419453 0.4341017235 -0.2478602899 0.20471855686647758 3.07024930143791 0.3270294529107564 3.578970408582579 0.4051704366100938 0.29981847937305894
-0.3999982977149274 -0.4999977305648813 -0.09999954680825543 0.73513 0.81183 127.17853 3.1977172171 2.1990180887 3.355434489067489 3.4556541541607544 0.9986991284 -0.1577172720 -0.2579369371 0.204718553529044 3.07024926461008 0.08046667092836471 2.338757643582159 0.8199808725198364 0.2969156380587589
-0.3999982815747761 -0.49999770603249943 6.018041898148141e-09 0.7735 0.77344 127.1379 2.9242391551 2.1189714758 3.2749674226833583 3.182470922047411 0.8052676793 -0.3507282676 -0.2582317669 0.2047185376818565 3.0702488850015164 -1.47293462205146e-14 1.4426716515947076 1.4438408796935083 0.2959583907591954
-0.39999829441168366 -0.4999977152815855 0.0999995423207106 0.8119 0.73509 127.17836 3.1980981928 2.1990177879 3.355427708699995 3.455821383474205 0.9990804049 -0.1573295159 -0.2577231907 0.2047185502857582 3.0702490281197914 0.08046013029444542 0.8190501486303714 2.3398596043467355 0.2969116304970983
-0.39999829434016637 -0.4999977254059747 0.19999907862312596 0.85034 0.69678 127.3011 4.0367879889 2.4391567023 3.6019443654799104 4.28439734147404 1.5976312866 0.4348436234 -0.2476093526 0.20471855021553903 3.070249184782316 0.3269766304820551 0.40449153403319654 3.580095608098539 0.29981019934230463
-0.3999983071770738 -0.49999773465506087 0.29999861492579466 0.88881 0.65852 127.50975 5.494362533 2.8393882344 4.030309917230712 5.693642767734741 2.6549742986 1.4640526158 -0.1992802347 0.20471856281944095 3.0702493279006027 0.7553420265106682 0.15309475383594345 5.235787093525939 0.30476092037285873
-0.3999982910369225 -0.49999771012267913 0.39999816775209185 0.9273 0.62033 127.81067 7.666090493 3.399712194 4.6681042706222895 7.716767772568461 4.2663782990 2.9979862224 -0.0506772796 0.20471854697225314 3.0702489482920354 1.393136775358001 0.02827813856357 7.3765374914127655 0.3119521425921257
-0.39999830387382995 -0.49999771937176474 0.49999770405476035 0.96582 0.58222 128.2134 10.6967370437 4.1201289726 5.5566793887226895 10.393846251230556 6.5766080711 5.1400576550 0.3028907925 0.20471855957615498 3.070249091410306 2.2817117377362286 0.0012531405315140435 10.070923752436016 0.32166935826302606
-0.3999982880023676 -0.49999772109225343 0.5999972310441412 1.00436 0.5442 128.73147 14.7933277187 5.0006381829 6.754196100381928 13.769717413926527 9.7926895358 8.0391316183 1.0236103048 0.2047185439927791 3.0702491180327613 3.4792284383563876 0.049356299128151024 13.386038593067235 0.33432252173114096
-0.39999830403240266 -0.49999772971933637 0.6999967927771096 1.04291 0.50629 129.38354 20.2438370814 6.0412404506 8.340056762969608 17.89134446268171 14.2025966308 11.9037803184 2.3524926187 0.2047185597318494 3.0702492515263073 5.065088951711451 0.15470052352490032 17.38615812570164 0.35048581345516744
-0.3999982880267387 -0.4999977183133629 0.7999963326849935 1.08148 0.46852 130.19516 27.4440795442 7.2419349427 10.421246545385298 22.805634208655835 20.2021446015 17.0228329988 4.6384453355 0.20471854401670786 3.070249075032834 7.146278926335756 0.3031608091400956 22.13151425793311 0.3709591415826296
-0.39999826228225804 -0.39999819658642133 -0.7999963072908048 0.50514 1.11899 128.70652 20.8304733845 6.5590043671 9.12945316245498 18.330922972026233 14.2714690174 11.7010202220 2.4995504125 0.2047185187395223 1.7738535604617172 7.150881083253741 17.519089378288573 0.47812432045170017 0.3337092732859564
-0.39999825874863865 -0.3999981810799966 -0.6999967705818617 0.54309 1.08042 128.03012 15.2534165543 5.3583095723 7.046514046401872 14.108802589277998 9.8951069820 8.2069025079 1.1446139650 0.20471851527004267 1.7738533952498576 5.067942135881972 13.492959263166389 0.29860928508978657 0.31723404102182234
-0.399998271585546 -0.39999819032908257 -0.5999972342791932 0.58114 1.04185 127.48282 11.0180400663 4.3177075612 5.45948080621209 10.611401146460254 6.7003325051 5.5585592601 0.4066389198 0.2047185278739436 1.773853493793442 3.4809087845447046 10.156111879215894 0.15116896862281848 0.3041202986215434
-0.3999982557140837 -0.39999819204957104 -0.4999977072898127 0.61929 1.0033 127.04547 7.8259863196 3.4371981571 4.261202880931358 7.783320293337599 4.3887881625 3.5647834387 0.0426660263 0.20471851229056887 1.7738535121242378 2.282630856516551 7.442338996701443 0.047196367763324774 0.29378492887283175
-0.39999827187860615 -0.3999982138030625 -0.3999981584752577 0.6575 0.96477 126.70392 5.4591554377 2.7167813507 3.3721583963340085 5.573012906048042 2.7423740870 2.0869970414 -0.1138574683 0.2047185281616843 1.773853743894941 1.393586124277383 5.286303359427031 0.0009050181984508963 0.28580452842256066
-0.3999982557384549 -0.399998189270681 -0.29999860564896075 0.69579 0.92626 126.44778 3.7601046079 2.1564568583 2.7340970102121736 3.9274952524652798 1.6036477496 1.0260075977 -0.1673906446 0.2047185123144977 1.773853482516794 0.7555250153808821 3.617371174908054 0.03025096392336295 0.27987311363386264
-0.39999826857536214 -0.3999981985197666 -0.19999906934629183 0.73412 0.88777 126.26968 2.6183392654 1.7562253189 2.305601554706809 2.8005467942508333 0.8621139465 0.3127377107 -0.1822075289 0.2047185249183984 1.7738535810603775 0.3270294487280331 2.3666974972885098 0.15807310909092298 0.2757761878714007
-0.39999826517623027 -0.3999981961397508 -0.09999954555576247 0.7725 0.8493 126.16468 1.9609143593 1.516086321 2.0590387461856854 2.1489894271247865 0.4448280383 -0.0981243869 -0.1880750678 0.20471852158096515 1.7738535557027044 0.08046666890201606 1.462246068497195 0.4133719400829231 0.27337141854466834
-0.39999827787865033 -0.39999819226242794 3.6653199364522493e-09 0.81091 0.81086 126.12992 1.7463365096 1.4360399019 1.9785720484449143 1.937803999241566 0.3102966077 -0.2322355388 -0.1914674896 0.20471853405282003 1.7738535143921033 -9.039641917295657e-15 0.8322775989493006 0.8329493331727325 0.2725770671195331
-0.3999982652006012 -0.39999819336086057 0.09999955608508934 0.84936 0.77246 126.16449 1.9611240829 1.5160861414 2.05903220026077 2.1492563730618346 0.4450379415 -0.0979081174 -0.1881322902 0.20471852160489376 1.7738535260952586 0.08046015256061784 0.4128563821677326 1.4630329166754934 0.27336707421860845
-0.39999827803750865 -0.39999820260994634 0.19999909238775807 0.88784 0.73409 126.26931 2.6186921318 1.7562250686 2.3055488352854274 2.8010338966622124 0.8624670632 0.3131432965 -0.1823417649 0.20471853420879488 1.7738536246388454 0.3269766764377871 0.15773512259514302 2.3675310739913615 0.2757677000757076
-0.39999826216604645 -0.39999820433043487 0.29999861937713873 0.92634 0.69577 126.44721 3.7604583287 2.1564564837 2.7339142115828174 3.9280837320933215 1.6040018450 1.0265441171 -0.1676254034 0.20471851862542007 1.7738536429696423 0.755342049987755 0.030096664941708633 3.6181271014291063 0.2798599657225066
-0.399998258632427 -0.39999818882401045 0.39999815608608186 0.96486 0.6575 126.70311 5.459272814 2.7167804503 3.3717086801975373 5.57302172907184 2.7424923637 2.0875641338 -0.1137489151 0.20471851515594042 1.7738534777577815 1.3931366872838153 0.0009326708497368385 5.286303359427031 0.2857856987950723
-0.3999982588628026 -0.3999981890471389 0.4999977085061046 1.00341 0.6193 127.0444 7.8255077584 3.4371972537 4.260283779185006 7.78288262064354 4.3883105047 3.5652239792 0.0426251378 0.2047185153821344 1.7738534801350843 2.281711783667787 0.04741851008212551 7.441704308156042 0.2937598024053732
-0.39999825879128537 -0.3999981991715285 0.59999724480852 1.04197 0.58116 127.48144 11.0164315468 4.3177066237 5.457800731057997 10.610184339428042 6.6987249231 5.5586308157 0.4062472074 0.20471851531191532 1.7738535880045188 3.479228627741563 0.15156713766537797 10.154529718066863 0.3040874836958012
-0.3999982716281927 -0.3999982084206145 0.6999967811111886 1.08054 0.54312 128.02835 15.2498987724 5.3583086127 7.043660954476211 14.106376336691927 9.8915901597 8.2062378179 1.1435224357 0.20471852791581616 1.7738536865481103 5.065088740012285 0.2991233421391522 13.490061680956554 0.31719131359622044
-0.39999826809457345 -0.3999981929141898 0.799996317820132 1.11914 0.50519 128.70428 20.8239128337 6.5590030485 9.12485062033069 18.32582187392674 14.2649097852 11.6990622134 2.4980909598 0.20471852444633665 1.7738535213362436 7.146278574548109 0.47887253216922143 17.513295106630792 0.33365423512672576
-0.3999982298777624 -0.29999867528775215 -0.7999963189568152 0.54199 1.15669 127.39763 15.8337290293 6.0278355012 8.259304083777309 14.577513871897317 9.8058935281 7.5744249455 1.2562151574 0.20471848692321146 0.9037042362433942 7.150881360610702 13.599505097313717 0.6759118090537004 0.3020969655299006
-0.3999982427146699 -0.2999986845368381 -0.6999967826541464 0.58007 1.11809 126.82914 11.506178521 4.8271408439 6.176365154480779 11.00337459724113 6.6790376771 5.3298133665 0.5028039238 0.20471849952711169 0.9037043001104464 5.067942354843221 10.241011286401573 0.47364236466452864 0.28872094617502947
-0.39999822657451867 -0.2999986600044565 -0.599997229827849 0.61823 1.0795 126.36631 8.2103693105 3.786538452 4.589331337616845 8.082509442170807 4.4238308585 3.6210379729 0.1278598683 0.20471848367992612 0.9037041307087512 3.480908723228168 7.509834722295999 0.29467849996693274 0.2779962199078747
-0.399998242739041 -0.299998681757948 -0.49999768101329434 0.65647 1.04093 125.9946 5.7205748638 2.9060290016 3.3910533657400337 5.755292507993063 2.8145458622 2.3295214981 -0.0347176442 0.20471849955104043 0.9037042809215751 2.2826305852674182 5.337669305908057 0.1481302393039932 0.2694929627810121
-0.3999982393399089 -0.29999867937793206 -0.3999981572227651 0.69476 1.00238 125.70313 3.8709882303 2.1856122301 2.5020088755171237 3.9647022592929426 1.6853760002 1.3689793548 -0.0937140290 0.20471849621360716 0.9037042644870209 1.3935861148164954 3.6564504105227886 0.045356676036545814 0.26289517273360796
-0.3999982358062896 -0.2999986638715076 -0.2999986205138217 0.73311 0.96384 125.48387 2.5413693567 1.6252879066 1.8639477439624512 2.6534948490680845 0.9160814501 0.6774216127 -0.1121254924 0.20471849274412784 0.9037041574116204 0.755525093806703 2.39487842598079 0.0006433814861236349 0.25797304160117096
-0.39999823603666507 -0.29999866409463605 -0.19999906809379928 0.7715 0.92532 125.33106 1.6469732357 1.2250562199 1.4354520964680062 1.7686666294033098 0.4219170158 0.2115211392 -0.1216933937 0.20471849297032163 0.9037041589523733 0.32702944454531124 1.4820070303617745 0.032095868392551685 0.2545637306489837
-0.39999823263753315 -0.2999986617146201 -0.09999954430326947 0.80992 0.88682 125.24083 1.1316533139 0.9849172248 1.1888892990263764 1.2609046226219693 0.1467360891 -0.0572359851 -0.1292513087 0.2047184896328886 0.9037041425178205 0.08046666687566738 0.845644069762598 0.16270172585115006 0.25255882700822124
-0.3999982363297251 -0.2999986875686161 7.710136133709522e-09 0.84838 0.84834 125.21093 0.9633880242 0.9048709361 1.1084228143036103 1.0948975536188053 0.0585170881 -0.1450347901 -0.1315095294 0.20471849325806224 0.903704321045567 -1.876693101943949e-14 0.4213268817038347 0.42167487176890683 0.25189580014606366
-0.3999982327961058 -0.29999867206219183 0.09999954441907939 0.88687 0.8099 125.24064 1.13175666 0.9849170869 1.1888828374476526 1.2609263246762445 0.1468395731 -0.0571261774 -0.1291696647 0.20471848978858292 0.9037042139701638 0.08046013368890582 0.16245617533780682 0.8459155376672924 0.2525546116711451
-0.39999824563301317 -0.29999868131127766 0.1999990807217481 0.92538 0.77148 125.33068 1.6471205527 1.2250559786 1.4353994177183844 1.768935784081732 0.4220645741 0.2117211350 -0.1218152314 0.20471850239248313 0.9037042778372141 0.32697663748868716 0.03197634853423535 1.482404161265659 0.25455527428183755
-0.3999982296273492 -0.2999986699053042 0.2999986206296315 0.96391 0.73311 125.48328 2.5414343402 1.6252873717 1.8637647423473043 2.6534998123300766 0.9161469685 0.6776695979 -0.1120654721 0.2047184866773436 0.9037041990763625 0.7553420565935983 0.0006615415535505385 2.39487842598079 0.2579598447957359
-0.39999824246425664 -0.29999867915439016 0.3999981569323004 1.00246 0.69477 125.7023 3.8707635132 2.1856114893 2.5015594558971177 3.96446136462007 1.6851520239 1.3692040573 -0.0936978514 0.20471849928124375 0.903704262943413 1.3931366936724612 0.04551535412833815 3.656069537144653 0.262876473347079
-0.3999982422582521 -0.29999867615237147 0.4999977061531292 1.04103 0.65649 125.99351 5.7197467451 2.9060282501 3.390134500681185 5.754596025042943 2.8137184950 2.3296122444 -0.0348492799 0.20471849907897846 0.9037042422137881 2.281711759388419 0.14845934156959034 5.33666850938011 0.2694681740932428
-0.3999982550951595 -0.29999868540145747 0.599997242455798 1.07961 0.61826 126.36492 8.2084781981 3.7865376085 4.587651413133995 8.081030259530442 4.4219405896 3.6208267850 0.1274479386 0.204718511682879 0.903704306080841 3.479228595370275 0.29514752172926545 7.507918499645676 0.2779642381555011
-0.3999982390894955 -0.29999867399548413 0.6999967823636812 1.11821 0.58011 126.82738 11.5025600407 4.8271394912 6.173511486028749 11.000747614332369 6.6754205495 5.3290485547 0.5018124264 0.20471849596773908 0.9037042273199885 5.065088762741022 0.47423923233706905 10.237828502356829 0.28867987963847047
-0.39999822321803324 -0.2999986757159726 0.7999963093530622 1.15682 0.54205 127.39542 15.8274339935 6.02783389 8.254701093753532 14.572346520770871 9.7996001035 7.5727328997 1.2550874727 0.20471848038436555 0.9037042392003544 7.146278374168812 0.6766236060015118 13.59367837370107 0.3020445410682888
-0.3999981973390653 -0.19999914086262197 -0.7999963177043223 0.579 1.1944 126.23841 12.0811518527 5.6484290615 7.720504609152225 11.490485159534755 6.4327227912 4.3606472435 0.5906666932 0.20471845497513735 0.36490482334414226 7.150881330832945 10.32641002095091 0.889015938984607 0.2750591995992392
-0.3999982101759728 -0.19999915011170774 -0.6999967814016533 0.61718 1.15579 125.75676 8.7181020965 4.4477343894 5.637565659984002 8.512215400686657 4.2703677071 3.0805364365 0.2058866958 0.20471846757903675 0.3649048602788566 5.067942332126108 7.577121988452303 0.6709889166142962 0.26410449562005706
-0.3999982099699683 -0.19999914710968897 -0.5999972321808245 0.65543 1.11719 125.3625 6.1510495861 3.4071321515 4.050532071307575 6.114333520998842 2.7439174346 2.1005175148 0.0367160651 0.20471846737677152 0.3649048482907844 3.4809087556400193 5.389896744330601 0.4691730187019915 0.25526375796624945
-0.39999822280687564 -0.19999915635877483 -0.49999769587815546 0.69374 1.0786 125.04446 4.2083593124 2.5266227201 2.8522541039216445 4.234518302862977 1.6817365923 1.3561052085 -0.0261589905 0.20471847998067103 0.3649048852255006 2.282630738715473 3.695450683000408 0.2908509276277854 0.2482166922347834
-0.3999982068012117 -0.19999914495280172 -0.399998155970272 0.7321 1.04002 124.79418 2.7633141639 1.8062057809 1.9632094092987435 2.81117558888148 0.9571083830 0.8001047546 -0.0478614250 0.20471846426553228 0.36490483967760723 1.393586105355604 2.4233017659871647 0.14514886459452253 0.2427249582997926
-0.3999982196381192 -0.19999915420188746 -0.2999986196676034 0.7705 1.00146 124.6054 1.7235722124 1.2458815753 1.3251484428238767 1.7841199946444397 0.4776906371 0.3984237696 -0.0605477822 0.20471847686943193 0.3649048766123224 0.7555250893421225 1.501955834215394 0.04354967742024804 0.23861448300879762
-0.3999982036321697 -0.1999991427959676 -0.1999990797598091 0.80894 0.96291 124.47356 1.0237624814 0.8456498736 0.8966527757228209 1.095199304659058 0.1781126078 0.1271097057 -0.0714368233 0.20471846115401293 0.3649048310646423 0.32702948350416566 0.8590132355519758 0.0004258892037792801 0.23576017990330284
-0.3999982197966918 -0.1999991645494589 -0.09999953094525453 0.8474 0.92438 124.3956 0.6204180035 0.6055109155 0.6500900402231635 0.6979823598059075 0.0149070880 -0.0296720367 -0.0775643563 0.2047184770251262 0.36490491793366364 0.08046664526437369 0.42990381063737376 0.03399981107223374 0.23407873809629995
-0.39999820379102796 -0.1999991531434858 8.962629194364524e-09 0.8859 0.88588 124.36974 0.4886839613 0.5254644712 0.5696233336957338 0.5681388836341146 -0.0367805099 -0.0809393724 -0.0794549223 0.2047184613099877 0.36490487238576785 -2.172620011619432e-14 0.1672584842811929 0.1673583599804778 0.23352203937244392
-0.3999982003918958 -0.1999991507634698 0.0999995327531587 0.92442 0.84739 124.39541 0.6204596124 0.605510664 0.6500834356714571 0.6979841121619206 0.0149489484 -0.0296238233 -0.0775244998 0.20471845797255464 0.3649048628815621 0.08046011481734044 0.033917584622653 0.42999188155982254 0.234074645979445
-0.39999821309431605 -0.19999914688614714 0.19999908197424102 0.96296 0.80894 124.47317 1.0237936684 0.8456495216 0.8965999595128774 1.0952014472365077 0.1781441468 0.1271937089 -0.0714077788 0.20471847044440794 0.36490484739810664 0.3269766416703629 0.0004364551154220169 0.8590132355519758 0.23575175656910985
-0.399998209695184 -0.19999914450613115 0.29999860576477055 1.00152 0.77051 124.6048 1.72348254 1.2458808951 1.3249652831948677 1.7840233995447334 0.4776016449 0.3985172568 -0.0605408595 0.20471846710697492 0.36490483789390127 0.7553419781939914 0.0436665248661331 1.5017554121002226 0.23860146257837772
-0.3999982132531743 -0.19999915723366538 0.399998170696679 1.04009 0.73212 124.79335 2.7629240669 1.8062051556 1.962760156908193 2.810820730310495 0.9567189113 0.8001639100 -0.0478966634 0.2047184706003827 0.36490488871923343 1.3931367975885767 0.14537733801153632 2.422736566425769 0.24270682587318942
-0.3999982098540423 -0.19999915485364927 0.49999769448720865 1.07868 0.69377 125.04337 4.2073971586 2.526621735 2.8513349854906447 4.233682448844736 1.6807754236 1.3560621731 -0.0262852902 0.20471846726294968 0.36490487921502696 2.281711639012668 0.29119044154907425 3.694299335726883 0.24819267156877844
-0.3999982100841322 -0.19999915507683108 0.5999972469071421 1.11728 0.65548 125.36112 6.1491239125 3.4071311712 4.0488520042118 6.112229845489607 2.7419927413 2.1002719083 0.0368940670 0.20471846748886316 0.3649048801062671 3.47922865661667 0.46961938306814005 5.387377446353878 0.2552330160675896
-0.3999982195932877 -0.1999991518215265 0.6999967706978296 1.15589 0.61724 125.75503 8.7146518832 4.4477329481 5.634711894975273 8.50886642250615 4.2669189351 3.0799399882 0.2057854607 0.20471847682541414 0.36490486710673903 5.06508855104312 0.6715354777410546 7.573265492491957 0.2640654522731378
-0.3999982357578099 -0.1999991735750175 0.7999963195123848 1.19452 0.57907 126.23627 12.0753848048 5.6484276986 7.715902061268781 11.485530502614214 6.4269571062 4.3594827435 0.5898543022 0.2047184926965281 0.3649049539757641 7.146278614596489 0.8897124535021008 10.320807891911338 0.27501015720077576
-0.3999981936429396 -0.09999962709255047 -0.7999963200570439 0.61613 1.23214 125.20384 9.2848821234 5.4207854028 7.438745418349873 9.008749361276717 3.8640967206 1.8461367051 0.2761327621 0.2047184513461017 0.08314558023536166 7.150881386768409 7.644837023712827 1.1121736581430797 0.2517386794208111
-0.3999981809648905 -0.09999962819098296 -0.6999967676372747 0.6544 1.19351 124.7928 6.6699743525 4.2200904887 5.355806103517428 6.568530750705425 2.4498838638 1.3141682490 0.1014436018 0.20471843889817767 0.08314558214476844 5.067942082474482 5.441982729664269 0.8838532103398525 0.24269481070130333
-0.3999981775657585 -0.099999625810967 -0.5999972438467449 0.69272 1.15489 124.45474 4.6708843915 3.1794885162 3.768772929904493 4.636179849404852 1.4913958753 0.9021114616 0.0347045421 0.20471843556074495 0.08314557800758328 3.480908916336165 3.734751317714165 0.6660746963598745 0.2353538353308122
-0.3999981777958484 -0.09999962603414897 -0.49999769142681155 0.73109 1.11629 124.18097 3.1563942784 2.2989788926 2.570494706947019 3.1461594607766625 0.8574153858 0.5858995715 0.0102348176 0.2047184357866584 0.08314557839554082 2.28263069276482 2.4519688536357878 0.46471638038855473 0.2294742267523201
-0.39999817439671626 -0.09999962365413273 -0.399998167636282 0.76951 1.07769 123.96486 2.0291101335 1.5785621059 1.6814502001841138 2.0337650176972355 0.4505480276 0.3476599333 -0.0046548842 0.20471843244922555 0.08314557425835528 1.393586193476533 1.5218914571593851 0.286998821287917 0.22487473924993354
-0.3999981746270918 -0.09999962387726131 -0.2999986152162595 0.80795 1.03911 123.80144 1.2177102881 1.0182377597 1.043389073178826 1.2362719550394692 0.1994725284 0.1743212149 -0.0185616669 0.20471843267541942 0.08314557464622001 0.7555250658571867 0.8726587331000862 0.1421918665510911 0.22142135538829189
-0.3999981745555747 -0.09999963400165121 -0.19999907891384405 0.84643 1.00054 123.68712 0.671500254 0.6180061415 0.6148935055297121 0.6992926294824929 0.0534941125 0.0566067485 -0.0277923755 0.20471843260520045 0.08314559224546186 0.3270294806790498 0.43849879061968183 0.0417755620188381 0.219018276843973
-0.39999818725799474 -0.09999963012432855 -0.09999952969276148 0.88493 0.96199 123.61943 0.3566662378 0.3778671055 0.36833067382058404 0.38999740118317683 -0.0212008677 -0.0116644360 -0.0333311634 0.2047184450770529 0.08314558550550594 0.08046664323802522 0.17214262164255778 0.0002544285783107458 0.2176003509623083
-0.3999981838588628 -0.09999962774431256 -5.902231980936534e-09 0.92346 0.92345 123.59696 0.2538328237 0.2978207054 0.2878640231079558 0.28899321285871227 -0.0439878817 -0.0340311994 -0.0351603892 0.20471844173962017 0.08314558136832063 1.5001888620247428e-14 0.03592076848846528 0.03594196238664842 0.21713048198359858
-0.39999819669577014 -0.09999963699339821 0.09999953040043659 0.96201 0.88494 123.61924 0.3566767713 0.3778669309 0.36832416280096114 0.38994591859743694 -0.0211901596 -0.0116473915 -0.0332691473 0.20471845434351896 0.08314559744602046 0.08046011101142171 0.00025769209824264764 0.1720918503273618 0.2175963761718325
-0.39999818388323377 -0.09999962496542253 0.1999990957386198 1.00057 0.84644 123.68673 0.6714760005 0.6180057987 0.6148407059265708 0.6992526339813602 0.0534702018 0.0566352946 -0.0277766335 0.20471844176354875 0.08314557653777215 0.32697668762524995 0.04183289298506766 0.4384096442014516 0.21901009679484093
-0.3999981971560983 -0.09999963743972358 0.2999986352402979 1.03915 0.80798 123.80085 1.2175560214 1.0182373115 1.043206186669908 1.235973415421685 0.1993187099 0.1743498347 -0.0184173940 0.2047184547954915 0.08314559822186858 0.7553421336525479 0.14232132976521253 0.8722431593936685 0.22140892626280398
-0.3999981937569663 -0.09999963505970792 0.39999815903082747 1.07775 0.76954 123.96403 2.0286700737 1.578561303 1.681000755058329 2.0333940039339344 0.4501087707 0.3476693186 -0.0047239302 0.20471845145805867 0.08314559408468351 1.3931367095155869 0.28725224646684844 1.5212846116312018 0.2248571458358844
-0.3999981903578343 -0.09999963267969125 0.4999976828213573 1.11636 0.73114 124.17989 3.1554368023 2.2989778645 2.569575556705759 3.145057634586988 0.8564589378 0.5858612456 0.0103791677 0.2047184481206258 0.0831455899474968 2.2817115186376364 0.4650625498153236 2.450543935763343 0.22945114900832142
-0.3999981904537225 -0.09999961977641139 0.5999972481597936 1.15498 0.69278 124.45338 4.6690764752 3.1794873829 3.7670926895844827 4.634321384689582 1.4895890923 0.9019837856 0.0347550905 0.20471844821477347 0.08314556751770713 3.479228673852002 0.6665657260583276 3.7324311764927254 0.23532448213852905
-0.3999981903822053 -0.09999962990080126 0.6999967844622089 1.19361 0.65447 124.79111 6.666845435 4.2200893137 5.352952834084092 6.56552241916361 2.4467561213 1.3138926009 0.1013230158 0.20471844814455445 0.0831455851169481 5.065088800822589 0.8844330196780699 5.438431506676487 0.2426578928090526
-0.3999982032191126 -0.09999963914988705 0.7999963207648775 1.23224 0.61621 125.20177 9.2797701761 5.4207838676 7.434142706180731 9.004129602141264 3.8589863085 1.8456274699 0.2756405740 0.2047184607484534 0.08314560119464856 7.146278644237629 1.1127740939502344 7.639662694677331 0.2516928135136967
-0.39999816443185726 -1.0517182592872931e-07 -0.7999963062926648 0.65337 1.2699 124.2742 7.2254783375 5.344904118 7.3555994822572845 7.066922013005648 1.8805742195 -0.1301211448 0.1585563245 0.20471842266524368 6.887089770007959e-11 7.1508810595231695 5.494429128024602 1.3410230240538699 0.23146986092717636
-0.399998148560395 -1.0689231448590686e-07 -0.6999967793032844 0.69171 1.23126 123.92114 5.1937071128 4.1442095029 5.272660701218781 5.104804232615985 1.0494976099 -0.0789535884 0.0889028802 0.2047184070818727 6.999893373271782e-11 5.067942294066909 3.773963963474919 1.1068915100160388 0.22394875912502682
-0.39999814879077045 -1.0711544284891517e-07 -0.5999972268832618 0.73009 1.19263 123.62954 3.6393228929 3.1036072416 3.6856270900451746 3.5771593429262643 0.5357156513 -0.0463041971 0.0621635500 0.20471840730806645 7.014523423914953e-11 3.480908682666963 2.480593560510603 0.8787538887000419 0.21781189371561907
-0.3999981453916386 -1.0473542691458171e-07 -0.4999977030927323 0.76852 1.154 123.39259 2.46142597 2.2230978671 2.4873492172298453 2.416113092049341 0.2383281029 -0.0259232472 0.0453128780 0.2047184039706341 6.858480016552759e-11 2.2826308131906266 1.5420137137568968 0.6612236781954606 0.2128757000969838
-0.3999981614216734 -1.1336250985150009e-07 -0.399998141359764 0.80697 1.11539 123.20502 1.5847258378 1.5026808411 1.5983044147769199 1.5555788622973328 0.0820449967 -0.0135785770 0.0291469755 0.20471841970969917 7.424150096774218e-11 1.3935859949929792 0.8863056817429292 0.4602725475486812 0.20900063300572233
-0.39999815802254135 -1.1098249386165548e-07 -0.2999986175692345 0.84546 1.07679 123.06288 0.9538429829 0.9423566673 0.9602434947162428 0.9364898799510722 0.0114863156 -0.0064005118 0.0173531029 0.20471841637226657 7.26808309717275e-11 0.7555250782712954 0.44719955824118285 0.28320697513967397 0.20608334657021546
-0.3999981546234094 -1.0860247788568866e-07 -0.199999093778705 0.88397 1.0382 122.96328 0.5292779723 0.5421250635 0.5317479434264839 0.52036605090446 -0.0128470912 -0.0024699711 0.0089119214 0.20471841303483404 7.112023296673708e-11 0.32702953032052967 0.17705753591371157 0.13925942914618558 0.20404908584456286
-0.3999981547192976 -9.569919792729031e-08 -0.09999952844026871 0.92251 0.99962 122.90424 0.2846219736 0.301985967 0.28518505440332 0.2808460913644468 -0.0173639934 -0.0005630808 0.0037758822 0.20471841312898176 6.266098837720557e-11 0.08046664121167724 0.03796445683547048 0.040034520696704406 0.20284711383227194
