c_1 c_2 c_3 dis_1 dis_2 ang_1 e_dir e_har e_nor e_int delta_har delta_nor delta_int e_1 e_2 e_3 e_dis_1 e_dis_2 e_ang_1
0.37131255008964303 0.42985155199924985 -0.08098398113002496 1.10063 1.19756 90.6212 1.2719672639 1.6458194676 1.2320848698708897 1.4312104544311905 -0.3738522037 0.0398823940 -0.1592431905 0.20424812752845453 0.9751691043647558 0.05266763797767935 0.3893063805223655 0.9073898333172865 0.1345142405915386
-0.11269287453193283 -0.01145272731254516 0.0420405708934284 0.96784 0.93934 109.66607 0.0294658249 0.032757417 0.03236721690344589 0.03080553845621483 -0.0032915921 -0.0029013920 -0.0013397136 0.017224238960222505 0.0010089068532631272 0.014134071089960258 0.002078783989853202 0.010501403316243607 0.01822535115011802
-0.32691110007602764 0.3921899284321657 0.0922982014503844 1.13537 1.09437 117.88126 1.104693889 1.3835868097 1.0439576759833777 1.0340038824968527 -0.2788929207 0.0607362130 0.0706900065 0.1387930708116981 0.8366758120331793 0.06848879313850023 0.561784018943676 0.3603630021913538 0.11185686136182288
-0.4501457632455761 0.08095342081650816 0.04544195567866301 0.99561 1.02193 124.3194 0.40073151 0.3473096794 0.31936915239924385 0.35645871847703403 0.0534218306 0.0813623576 0.0442727915 0.25662817573357444 0.04622134117260345 0.01651963549306593 0.03283797036021403 0.0911808946608812 0.23243985345593882
-0.20379442438672868 -0.04624634955442257 0.002621163153551806 0.93699 0.94811 113.899 0.0652514424 0.0738895843 0.07228305442200683 0.07359668753904183 -0.0086381419 -0.0070316120 -0.0083452451 0.05530356436186095 0.01692478141589088 5.4708644254994004e-05 0.01325728821191828 0.003122627908712419 0.05721677141841114
-0.042694868682881505 -0.009925757665113884 -0.0307937541296482 0.94203 0.96643 106.29771 0.0113539944 0.01086644 0.010838973046969479 0.01174440352643889 0.0004875544 0.0005150214 -0.0003904091 0.002506898200468938 0.000757532060823453 0.007574542785677087 0.007756919248356714 0.0014809207983780659 0.0025065634797041105
0.542624386359032 0.3981444998710063 -0.19282719548953947 1.04968 1.26944 85.16826 1.54651383 1.9088999102 1.60757784138188 1.7862473686578577 -0.3623860802 -0.0610640114 -0.2397335387 0.44588476515509773 0.8581522851693402 0.3035407910574422 0.1780050264507289 1.338216356692082 0.2700259855150469
0.2249640940029556 0.06791048674492225 0.1718494189504621 1.05701 0.94014 93.70005 0.2675767478 0.3415880615 0.34616532644255626 0.2939235538163296 -0.0740113137 -0.0785885786 -0.0263468060 0.07322015566579435 0.03288158027090555 0.24006359050585638 0.2046378728276541 0.00963981572621811 0.0796458652624574
0.4409322464855871 -0.0835091578627632 0.08109896493873546 0.96983 0.96937 83.68196 0.3057661729 0.3752306544 0.4007801915786312 0.32178494222576365 -0.0694644815 -0.0950140187 -0.0160187693 0.29084698199918363 0.057118886657546816 0.052814322921900775 0.0030906026154678343 0.002839349673372491 0.31585498993692335
0.03607179196988386 0.13481429155051233 -0.15078111996736324 0.95269 1.06978 102.90373 0.2528474668 0.321706193 0.30838670557726156 0.2567044206360179 -0.0688587262 -0.0555392388 -0.0038569538 0.0018180028177000793 0.12241353527750365 0.18415516748205785 0.0010199268804192464 0.2542976796462315 0.0013868141093671652
0.07246568217401611 0.0052522347702061815 -0.022157618406842446 0.95412 0.97289 101.03907 0.012144594 0.0114228647 0.011509762875191669 0.013005491253568091 0.0007217293 0.0006348311 -0.0008608973 0.0073877264464421505 0.00020390442064168287 0.003918132008107836 0.0006006919113342067 0.005024777611471991 0.007380021730761893
-0.055401755545552586 0.043277024265722205 -0.06054564242538065 0.95043 0.99825 106.82463 0.0457713173 0.0478127161 0.04720566912974727 0.043443452279391226 -0.0020413988 -0.0014343518 0.0023278650 0.004210675609834056 0.01362053706814935 0.029374456451763863 0.0019115737182130912 0.03750366062250469 0.004028217938673449
0.06677517985469678 -0.0063581329114667014 0.0031813197364972297 0.95937 0.9583 101.24703 0.0064878448 0.0065723505 0.006658073543188184 0.006488015103722419 -0.0000845057 -0.0001702287 -0.0000001703 0.006266241633633825 0.0003112351739219827 8.059673563237672e-05 6.498414420260345e-06 8.559471308824817e-06 0.006472957217993334
-0.16344272495225587 -0.10187178394261243 0.25935422030803895 1.01626 0.82509 113.10737 0.7698583612 0.6542343783 0.680082716644617 0.7805408180967517 0.1156239829 0.0897756446 -0.0106824569 0.03586255022579139 0.08643446623729567 0.5577857001815298 0.07647782085243013 0.6556909656861801 0.048372031558141446
0.0383965837285852 0.030832284394780834 0.04816853601954 0.9902 0.95337 102.57035 0.0258579461 0.0278310636 0.027606358697194997 0.027082314156170767 -0.0019731175 -0.0017484126 -0.0012243681 0.0020607867132805225 0.006978705672631387 0.018566866311283087 0.024168445457799257 0.0008066489212005844 0.002107219777170926
-0.041569169259435435 0.015322358578574585 0.012371503848698506 0.96838 0.95935 106.27206 0.005331614 0.0054034123 0.005337450168871028 0.0047815235524144555 -0.0000717983 -0.0000058362 0.0005500904 0.0023769666257366165 0.0017403621475564916 0.0012201213955779198 0.002333986198967216 5.984400921284059e-06 0.0024415529525259553
-0.0024525701264296188 -0.016404398870553463 -0.020603973419686047 0.94455 0.9605 104.4479 0.0056427217 0.0054485526 0.005471103793517825 0.005652430405454533 0.0001941691 0.0001716179 -0.0000097087 8.313492688340402e-06 0.0020754148268211725 0.003387375474008312 0.005575652711171074 6.957511270333624e-05 7.2025815801231425e-06
-0.573648803154454 0.2981378913855566 -0.2682913102295388 0.9536 1.24422 125.37103 1.5625762703 1.7070981786 1.5269210031510916 1.4411601858979382 -0.1445219083 0.0356552671 0.1214160844 0.40640263851923314 0.5220036644673417 0.5985147001645168 0.000740230438341417 1.1849661453342075 0.2554538101253891
0.02983023823720434 -0.04273758227514256 -0.04649499373102623 0.92534 0.96161 102.94605 0.0348975168 0.0323985266 0.032946141212751925 0.03355853808462799 0.0024989902 0.0019513756 0.0013389787 0.0012418517273453328 0.0144073897436576 0.017296899741748997 0.03205600171832945 0.0001963497273900008 0.0013061866389085365
0.08991485640235675 -0.06233252467080345 -0.1135010237593645 0.89349 0.98386 100.25629 0.1642399748 0.1438167147 0.14643367432339877 0.15875296808154782 0.0204232601 0.0178063005 0.0054870067 0.011411615068604837 0.03120769542282763 0.1038143638319663 0.13182160531235326 0.015592190112879456 0.0113391726563151
-0.19950151986155887 -0.1329183886448612 0.22252383493632985 0.98926 0.83124 114.97683 0.6573722712 0.5856346911 0.6112029060845603 0.6805233212430032 0.0717375801 0.0461693651 -0.0231510500 0.05304426293685827 0.15136325474859286 0.4067953883991091 0.02278722492288217 0.5873755221990373 0.07036057412108365
-0.19466934716468226 -0.24412631676707247 0.02807157989497755 0.87178 0.86294 114.27007 0.5581874985 0.511109351 0.6237916002240973 0.614405833188725 0.0470781475 -0.0656041017 -0.0562183347 0.05055519886580281 0.5669439426586392 0.006292458699655249 0.24672223804768398 0.30608374263987104 0.061599852501169915
-0.11715883638019894 0.061322330111854756 0.0012903996868651353 0.97964 0.98289 109.6657 0.0495660403 0.0475866091 0.04556926441819202 0.04352839094602643 0.0019794312 0.0039967759 0.0060376494 0.01859976734067673 0.026956241415562514 1.3255661952770644e-05 0.010869831227771059 0.014435701366010469 0.0182228583522449
0.13753848267241015 -0.2186678961499272 0.3233797238885106 1.00437 0.76171 96.17514 1.8201646517 1.2261619976 1.355318378145433 1.7812670166827342 0.5940026541 0.4648462736 0.0388976350 0.026941610242105916 0.4439689399847605 0.8844078279185665 0.04937688035967246 1.6855888267949424 0.046301309528119595
0.032001085684797266 -0.02918754631403289 -0.013745631041556747 0.94323 0.95419 102.84071 0.0096227815 0.0093973084 0.009574416812560166 0.008766076528305347 0.0002254731 0.0000483647 0.0008567050 0.001429749027467807 0.0066381436504778105 0.0015065241346145476 0.006671654579804254 0.0005830310512854589 0.0015113908972156343
0.2757264032546396 0.09676294952826071 0.041045996445036426 1.01866 1.00955 92.18003 0.2051800002 0.1899826644 0.1895773702632022 0.24795507050722726 0.0151973358 0.0156026299 -0.0427750703 0.11094559835405121 0.06515996261820396 0.01347180929094704 0.08256564921109978 0.0605449878996824 0.1048444333964451
-0.27550399229488576 -0.01486555838693171 0.026041628905486947 0.95615 0.95995 117.17277 0.1006620081 0.1123827252 0.10672735663018557 0.10116619686588815 -0.0117207171 -0.0060653485 -0.0005041888 0.09961059074015112 0.0017026289860732416 0.005414136903961196 0.00019613674364557494 3.0529640666449076e-05 0.10093953048157613
0.06501043453757605 -0.030627188863244767 0.007943309246106858 0.95193 0.94713 101.28159 0.0129876163 0.0134850022 0.01375857927268518 0.011341831565962295 -0.0004973859 -0.0007709630 0.0016457847 0.005937419348599564 0.0073184113173617015 0.0005027486067239157 0.0012883108784528122 0.0037254480222798144 0.006328072665229667
-0.21852130612788082 -0.23522457927907525 0.009037585853075084 0.86718 0.87628 115.34967 0.5132069631 0.486745631 0.5859394275044867 0.571254956049263 0.0264613321 -0.0727324644 -0.0580479929 0.06339574326932292 0.5218927976839971 0.0006508865511666228 0.27664987040890504 0.21940757002424788 0.07519751561611009
-0.5302708276218354 -0.05707859834902457 0.1100103297824472 0.96602 0.97162 129.30659 0.365692845 0.5116056559 0.47386662304273186 0.35405753807603896 -0.1459128109 -0.1081737780 0.0116353069 0.3503449866967607 0.02604149318411974 0.09748014316185143 0.0013257601367584753 0.004166846560685475 0.348564931378595
-0.24068223630376462 -0.10588729506900409 0.02163237985313373 0.9207 0.92278 115.93874 0.1388648974 0.1691722581 0.17401814696484916 0.16254459693457096 -0.0303073607 -0.0351532496 -0.0236796995 0.07656114328550334 0.09372280295812381 0.0037342007212220235 0.042028568573877635 0.03737738685716517 0.08313864150352816
0.10211591748791658 0.0947631758063113 0.0061219944588835964 0.9999 0.99824 99.84333 0.0806271871 0.0829058174 0.07765259116461937 0.09182371286884826 -0.0022786303 0.0029745959 -0.0111965258 0.01475284187668792 0.06260118024683564 0.00029856904109580855 0.04056088980335608 0.03748546064817048 0.013777362417321701
0.05696710816109959 -0.219553810786438 -0.03200634853083409 0.86436 0.8903 101.39082 0.4601927341 0.3784822321 0.46068542329611617 0.44802930551481246 0.0817105020 -0.0004926892 0.0121634286 0.004552160819584677 0.4479493802776685 0.008183882198863025 0.2960255907096138 0.14612260851681858 0.005881106288380064
0.32085432571078837 0.02304235155717191 -0.060221274310427717 0.95256 1.02956 90.39146 0.2233577993 0.1758477216 0.18431492844602596 0.2529594837335343 0.0475100777 0.0390428709 -0.0296016844 0.15133653808107136 0.0039188338665109455 0.029059556498443627 0.0010635846238196045 0.11267611653961668 0.13921978257009798
0.09527821795990735 -0.026540819516589424 0.04084772384473896 0.96701 0.9383 99.82067 0.0290764136 0.0312926621 0.031644573276486496 0.027312441498010778 -0.0022162485 -0.0025681597 0.0017639721 0.012826648894821838 0.00547623200393519 0.013341692377729465 0.0017148212786194368 0.011679437245300205 0.013918182974091137
-0.16497352242666063 -0.02046722664859707 0.018254411166561672 0.95385 0.94834 112.07248 0.0383101131 0.0435952837 0.04242463802099081 0.041527292647182 -0.0052851706 -0.0041145249 -0.0032171795 0.036526189802298104 0.0032403678668621 0.002658080351830604 0.0006713075675547754 0.0029890458049741005 0.03786693927465313
0.03925186002005565 0.030174509893101043 0.050192712173406935 0.99076 0.95238 102.52834 0.0271189898 0.0292124153 0.029005689099219138 0.02834345551737167 -0.0020934255 -0.0018866993 -0.0012244657 0.0021539615583872377 0.0066872944456996515 0.02016443309513225 0.02500913154005562 0.0011255653313514908 0.00220875864596456
0.4234409001797121 0.12369346383524663 0.40061747451204077 1.17193 0.92168 83.57282 0.9896629331 1.6495078465 1.7694550098790096 1.11969524013496 -0.6598449134 -0.7797920768 -0.1300323070 0.26759872112665595 0.10403921334591888 1.3978170754064347 0.7605196431161005 0.039800265913170284 0.3193753311056892
0.2883048620660558 -0.11923777974255795 0.004295496933446816 0.92256 0.94615 90.63865 0.1989213869 0.2233220612 0.2419910924755454 0.176398793422948 -0.0244006743 -0.0430697056 0.0225225935 0.12155047238139996 0.1202936624780325 0.00014695761611293755 0.03785536604449567 0.004383079401167608 0.1341603479772847
-0.13753621668689742 0.11767807317954504 0.009955082016600086 1.00392 1.002 110.49614 0.1299540583 0.1321127343 0.12097252764461873 0.11729101488693734 -0.0021586760 0.0089815307 0.0126630434 0.025527676382833906 0.09465502100485083 0.0007898302569339934 0.04845450453177945 0.04460633315328114 0.024230177201876743
0.13175867587410905 0.03282867082354555 0.040519635921378604 0.99041 0.96443 98.28656 0.0436637301 0.0453994939 0.04572625817594763 0.05045716696240905 -0.0017357638 -0.0020625281 -0.0067934369 0.024698320478251285 0.007900161103312483 0.013127776594383864 0.024482147110208952 0.0008042633923517863 0.02517075645984831
-0.00320094619632141 -0.06988468768586649 0.12987215764318372 0.98244 0.88188 104.46747 0.2028386455 0.1720877125 0.17570146409668325 0.20196315688539426 0.0307509330 0.0271371814 0.0008754886 1.4169603475231503e-05 0.03950293377070281 0.1361843607225052 0.013913483395222963 0.18803951280903322 1.016068113807047e-05
-0.2877587665609605 -0.03525561602953102 0.048112629390217446 0.95662 0.94591 117.94715 0.1123408819 0.1428125874 0.13666042209930243 0.11758419710773604 -0.0304717055 -0.0243195402 -0.0052433152 0.10839899387917838 0.00973774556799788 0.01852368265212617 0.00013408247114933184 0.004552535186563203 0.1128975794500235
-0.5725855090800395 -0.1127311652413954 0.09299654934164278 0.93716 0.9717 131.42513 0.4148028824 0.6203969119 0.5814091535753936 0.41995974415421766 -0.2055940295 -0.1666062712 -0.0051568618 0.40498502338846704 0.10688990706338182 0.0695342231235447 0.013046581086262277 0.004218588154713413 0.40269457491324195
-0.45038043424446567 0.21275762541328946 0.43642128207116127 1.19714 0.92797 126.52518 1.3195341735 2.1494333955 2.227320561774682 1.2136494864393004 -0.8298992220 -0.9077863883 0.1058846871 0.2568835185033484 0.2854079145331052 1.6850291287382284 0.9049439088954985 0.02704498385574739 0.2816605936880546
0.020775200610206504 0.007606451866211554 -0.030894534165731426 0.9503 0.97435 103.4001 0.0085716383 0.0086779495 0.008654723341739223 0.008672149747293047 -0.0001063112 -0.0000830850 -0.0001005114 0.000601363668772349 0.0004290750500654331 0.007624284622901441 0.0019714675952952603 0.006106834790586294 0.0005938473614114931
-0.10332839369352763 0.05715850307019795 -0.009556715220920026 0.97422 0.98491 109.02755 0.0420271476 0.0403312586 0.0387348150292948 0.037067179888367725 0.0016958890 0.0032923326 0.0049599677 0.01450784211731303 0.023499069004169412 0.0007279039078123625 0.006006357160790539 0.01689123037017156 0.014169592357405628
0.12061333497489621 0.4084912879785916 -0.3402172057439617 0.98567 1.25236 100.21485 1.2255288541 2.2129114265 1.9014323333018486 1.263705997128136 -0.9873825724 -0.6759034792 -0.0381771430 0.020653568380940686 0.8958546557859591 0.9849241091349488 0.017861872828392567 1.234271227257599 0.011572897042144282
0.22673292723470523 -0.03689113491525101 0.10891637175919569 0.99281 0.92534 93.38903 0.144600742 0.1765889002 0.18061663244695703 0.1447609786275399 -0.0319881582 -0.0360158904 -0.0001602366 0.07439903538913571 0.010677981604017854 0.09553961545380348 0.028199186144040222 0.03205600171832945 0.08450579076517023
-0.17575049539533946 0.138952447599189 0.18399738579620167 1.07841 0.94597 112.67965 0.3622896612 0.4603530352 0.44679298173868714 0.33843858256162007 -0.0980633740 -0.0845033205 0.0238510786 0.041364177036837334 0.12958416958364724 0.27584463511820256 0.29004514267162995 0.0045098603531376616 0.04388357953685245
0.10004118579055803 -0.16349121337201394 -0.010989405048986378 0.89495 0.90686 99.36092 0.2399533433 0.2176762747 0.2507194654082143 0.2232486224054755 0.0222770686 -0.0107661221 0.0167047209 0.014153887148259589 0.235602925338282 0.0009626529216727321 0.12555660618390171 0.08075798270606407 0.0169340335155097
0.1287497934866578 -0.14658473694405047 -0.10576825197848805 0.86542 0.95265 98.26622 0.3334251128 0.2755881119 0.3000731429103749 0.3150257043467367 0.0578370009 0.0333519699 0.0183994085 0.023569946713947746 0.186429666383324 0.09007352981310318 0.28864955357995165 0.0010332612812629484 0.025342889485522106
-0.16406676596067515 0.09614545723615339 -0.07051851429982448 0.96388 1.02647 111.49332 0.1502083964 0.1472869347 0.1403878190749908 0.1369150755594123 0.0029214617 0.0098205773 0.0132933208 0.03613237836463909 0.06436489277135106 0.039890547939000646 0.0006537280507553783 0.10374046415942807 0.032520883349228855
-0.16788432493119454 -0.132957456186359 -0.0017720086499188742 0.90322 0.91372 112.45351 0.1706414506 0.1732601091 0.18928699026925302 0.19471537507080572 -0.0026186585 -0.0186455397 -0.0240739245 0.03780429375677994 0.15145768789571346 2.50086167596236e-05 0.09328374289753645 0.05983786845026132 0.04159376372300792
0.0021994306510727205 0.0333899910752782 0.03207040184445371 0.98401 0.95919 104.25651 0.0157338221 0.0166996686 0.016392348931525226 0.015782443905871583 -0.0009658465 -0.0006585268 -0.0000486218 6.737250811545416e-06 0.008169243576057953 0.008216368104655727 0.015774773141658743 2.628645421878526e-06 5.042118790961141e-06
0.3505951774634621 -0.28559083289537257 0.00562738409227885 0.86138 0.89963 86.63102 0.7544810165 0.789651001 0.9893619916100644 0.6527112310227616 -0.0351699845 -0.2348809751 0.1017697855 0.18152770815903124 0.8075820240983068 0.0002522593527263075 0.3173692205373616 0.10663261378771988 0.22870939669768012
-0.08842673919770322 -0.24970860246042206 -0.012270969977545546 0.85678 0.8688 108.7309 0.6005256967 0.4852087048 0.6082092086199767 0.630434836102828 0.1153169919 -0.0076835119 -0.0299091394 0.010656777601864313 0.5963519997149703 0.0012004313031421174 0.3521058876102253 0.2658750223951686 0.012453926097434094
0.23869028011330787 0.050151133550342786 -0.053639263273418246 0.96331 1.02162 93.94407 0.1448381858 0.1211382444 0.12385484135366787 0.16680115588171873 0.0236999414 0.0209833444 -0.0219629701 0.08262407995394062 0.018192423659119324 0.02303833774060792 0.0005140071585953287 0.09034849331822695 0.07593865540489646
0.17398035995895209 -0.04928763340310741 0.13418712071115946 0.99652 0.90279 95.73702 0.185903087 0.2045521568 0.20814595863191807 0.18076604261955315 -0.0186490698 -0.0222428716 0.0051370444 0.0433979596761619 0.01927807233956695 0.1454699266161892 0.03441453179215195 0.09483012304900997 0.0515213877783912
0.3105775561036896 0.022672086365098668 0.04763505913495098 0.99392 0.98674 90.2496 0.1623323205 0.155853012 0.16351743201017288 0.19143937572051234 0.0064793085 -0.0011851115 -0.0291070552 0.14156576809374896 0.0037948089180941938 0.018156854998329735 0.02999955163670415 0.019271378890615733 0.14216844519319244
0.67594442297117 0.10530140784464373 -0.22251494369919445 0.9302 1.22001 78.98586 1.3302400497 1.1142008471 1.1836308442030519 1.5498821237400997 0.2160392026 0.1466092055 -0.2196420740 0.7001907491099998 0.07660399860002812 0.406836096493024 0.023152071734950635 1.03965167490843 0.4870783770967192
0.059367317475788245 -0.008177716517739625 0.00013248997790651917 0.9573 0.95831 101.58951 0.0053469449 0.0053960894 0.0054604850712087994 0.0051841192025507046 -0.0000491445 -0.0001135402 0.0001628257 0.0049460858167158905 0.0005142598289178246 1.394255750841397e-07 6.519413003459988e-05 8.260685013939858e-06 0.005110664387502165
-0.020197500711527955 0.009387679479849868 -0.0002837007730616013 0.96177 0.96212 105.27805 0.0012393834 0.0012351976 0.0012181137773069613 0.0010723423592344419 0.0000041858 0.0000212696 0.0001670410 0.0005634180013360779 0.000654054252343064 6.41523627819174e-07 0.0002198938711229806 0.0002760106048335228 0.0005764378832779385
0.09789400282362824 0.018526157485143642 0.0034313217852675187 0.96974 0.97003 99.87008 0.0169176071 0.0159907054 0.01618125757092563 0.019855778423099272 0.0009269017 0.0007363495 -0.0029381713 0.013547323378023762 0.00254016928091577 9.376491198609971e-05 0.0030406262537983502 0.003203084162834563 0.013612068006466358
-0.17680542952630862 0.022829845940132324 0.02383165565463407 0.97218 0.96353 112.52034 0.0512126475 0.0518593317 0.05023387820218266 0.04736594958333772 -0.0006466842 0.0009787693 0.0038466979 0.04185332379895384 0.003847413236054054 0.00453314116717477 0.004535545935024693 0.0005659661238102688 0.04226443752450276
-0.22221253726402965 -0.25782255854971026 0.021743724937953526 0.86341 0.86344 115.69666 0.6188220584 0.5766795746 0.7099967466221493 0.6850821723474227 0.0421424838 -0.0911746882 -0.0662601139 0.06550653174888778 0.6407174294627074 0.0037727854105540945 0.3027320948089421 0.30251891854640195 0.07983115899207865
-0.09389872068886604 -0.032335605956613736 0.05986462989194688 0.96728 0.92377 108.83993 0.0471621212 0.0488503671 0.04888711002957126 0.05016855745901013 -0.0016882459 -0.0017249888 -0.0030064363 0.012003366710503541 0.008170043291004419 0.0287137000280633 0.0018294476622723796 0.03526711069755569 0.013071999099182061
0.17010983671141452 -0.03924544092551201 0.13506040702793776 1.00058 0.90568 95.96147 0.1785965006 0.1978406457 0.200957349426897 0.17537140831900916 -0.0192441451 -0.0223608488 0.0032250923 0.04145947744341676 0.012110291645708577 0.14738758033777166 0.04185201112106158 0.08470854293348018 0.04881085426446742
0.04762521159090621 0.00672027390075723 0.0024601543251581877 0.96357 0.96237 102.14991 0.00360571 0.0035371094 0.00355880723770037 0.004128069289136753 0.0000686006 0.0000469028 -0.0005223593 0.0031759645208291063 0.00033464996517799575 4.8192751693267705e-05 0.0005756792455975553 0.00031996501169990663 0.003232425031839291
-0.6060174327902637 -0.1938960977423499 0.43074053227913045 1.03618 0.84406 137.98645 1.16108633 2.279842126 2.4288175688073985 1.176215295592396 -1.1187557960 -1.2677312388 -0.0151289656 0.450586654698291 0.34100496965531374 1.6372259444537938 0.1328387573085234 0.45994542186450216 0.5834311164193703
0.12848113771005326 0.007805450511811855 0.013797826156260285 0.97046 0.96491 98.42926 0.0252330911 0.0248822074 0.02544029945567376 0.028379883343079712 0.0003508837 -0.0002072084 -0.0031467922 0.02347050861785089 0.0004518801741076472 0.001517910663715222 0.0034515550839361833 0.0009482109205603319 0.0239801173385832
0.060833240199527266 0.062353733421767504 0.006764293365044026 0.98675 0.98262 101.62408 0.0340662879 0.0350020025 0.03340655942466104 0.038388286519618973 -0.0009357146 0.0006597285 -0.0043219986 0.0051948067226931715 0.027847220844366555 0.0003645318576013137 0.01928478761857125 0.014121279886832766 0.004982219014214957
-0.07357780876100585 -0.02863966202027861 -0.11556194871643896 0.90129 0.99238 107.61981 0.1339952757 0.1206324953 0.1214325285560017 0.13484263996413715 0.0133627804 0.0125627471 -0.0008473643 0.007400088773187002 0.0063882057682791895 0.10764423401453552 0.10033598900488055 0.027515483194576352 0.0069911677646802275
-0.37230492026416345 0.0692346503507304 0.09315362418707478 1.01164 0.9829 121.42821 0.2838541663 0.2980894735 0.28226659539535304 0.2535356518024802 -0.0142353072 0.0015875709 0.0303185145 0.17835702734367803 0.03413910177753905 0.06977046627413594 0.06533309909418511 0.014447409374226875 0.17375514333406825
-0.07257184246407566 -0.03749072385482722 0.13280861579037903 0.99411 0.89304 107.9304 0.1711218105 0.1591585348 0.16070365444889195 0.17246468571774043 0.0119632757 0.0104181561 -0.0013428752 0.007200560414823422 0.01103390882158203 0.1424691852124865 0.030312822492845976 0.1337878370370679 0.008364026187826555
-0.22881505925968407 -0.1311288850876776 -0.10740266087161875 0.86145 0.96086 114.90316 0.3602752295 0.2954336845 0.309332313303357 0.3863835197256428 0.0648415450 0.0509429162 -0.0261082902 0.06936416514775022 0.14707293171768276 0.09289521643792398 0.316857501543439 0.00010367491068852513 0.06942234327151525
-0.5807594671678689 -0.08850672260187914 -0.16913331351568417 0.84468 1.07394 129.05092 1.0851562717 0.7562395675 0.7128425198653656 1.0678003176640765 0.3289167042 0.3723137518 0.0173559540 0.4159383753648826 0.06445416517948108 0.23244997932100203 0.4542732992713945 0.27131858773826545 0.3422084306544164
-0.04905583343795251 -0.07458980899727621 -0.0010450660684860856 0.92878 0.93033 106.64555 0.0477675391 0.045564589 0.048511108243152336 0.05199990509637749 0.0022029501 -0.0007435691 -0.0042323660 0.003305424477288438 0.04519698484949399 8.698916369902937e-06 0.02559348209850363 0.02293509369325215 0.003471329304621709
-0.3472460742195383 -0.12254467660604125 0.03194149110048164 0.91561 0.93026 121.07714 0.213303067 0.2893656489 0.2915420242231686 0.24484068285880795 -0.0760625819 -0.0782389572 -0.0315376159 0.1559497251538093 0.12744196302936936 0.008150336039989927 0.05467561865200317 0.02305179234877833 0.16711327185802646
-0.21671045363516578 0.5126107277637074 -0.0886548733396533 1.11398 1.1951 112.60925 1.4302348972 2.1220050271 1.4244809506739844 1.3895813810511661 -0.6917701299 0.0057539465 0.0406535161 0.062372288097093845 1.2989397003208922 0.06316896225599825 0.4533365227146981 0.893080324019117 0.04316453431735106
