c_1 c_2 c_3 dis_1 dis_2 ang_1 e_dir e_har e_nor e_int delta_har delta_nor delta_int e_1 e_2 e_3 e_dis_1 e_dis_2 e_ang_1
-0.7999964314211432 -0.4285695965364931 0.4444423956242361 0.99904 0.67275 149.19992 5.3227974355 3.8626560294 4.605224510383682 5.515122839305764 1.4601414061 0.7175729251 -0.1923254038 0.7552653975234059 2.0959519496130086 1.754007163247267 0.0389540021185292 4.566697461353146 0.9094713758340889
-0.7999964318983446 -0.42856958813826584 0.6222193633246741 1.06569 0.60994 150.7598 9.3280590282 5.3805709316 6.645845962656163 9.244391953020612 3.9474880966 2.6822130655 0.0836670752 0.7552653983534825 2.095951849599904 3.7946287147027764 0.2379585374603624 8.052807799589502 0.9536256159707472
-0.7999964483098296 -0.42856960127038624 0.7999963274197387 1.13261 0.54861 153.00995 15.5481434026 7.4044577502 9.99749623461861 14.530345385473352 8.1436856524 5.5506471680 1.0177980171 0.7552654269007372 2.0959520059881633 7.14627880172971 0.5474224007615425 12.967102993304103 1.0158199914077064
-0.7999963913414666 -0.2571418504596351 -0.7999963099496927 0.60522 1.19531 148.92975 10.4895809526 6.5124685831 8.543067353788278 10.17016235380086 3.9771123695 1.9465135988 0.3194185988 0.7552653278060891 0.6369208795139433 7.150881146468245 8.374109221065126 0.8943002882971143 0.90175284443862
-0.7999963913827108 -0.25714183883619224 -0.6222193454482642 0.6681 1.12815 147.14577 6.1574376848 4.488581202 5.188890462893609 6.152916076407479 1.6688564828 0.9685472219 0.0045216084 0.7552653278778321 0.6369208148032314 3.7967043202125446 4.778120307961539 0.5244353606878378 0.8503604077581013
-0.7999963915581563 -0.2571418403392113 -0.4444423938653388 0.73207 1.06121 145.89985 3.3879730429 2.9706657331 3.146846450760557 3.458800477641852 0.4173073098 0.2411265921 -0.0708274347 0.7552653281830138 0.6369208231709268 1.7546602994066163 2.4241497445411384 0.22052590790176918 0.8141248251989445
-0.7999963920353576 -0.2571418319409837 -0.26666542616490085 0.79687 0.99455 145.10981 1.7529208215 1.9587218528 1.983195315616161 1.8573075723695371 -0.2058010313 -0.2302744941 -0.1043867509 0.7552653290130902 0.6369207764158245 0.5910092101872465 1.0352152806773098 0.03104398930991307 0.7910483023823144
-0.7999963923452906 -0.2571418465704112 -0.08888848750038889 0.86231 0.92822 144.72623 0.995395036 1.4527498903 1.455690071927685 1.1170285779010012 -0.4573548543 -0.4602950359 -0.1216335419 0.7552653295522089 0.6369208578616279 0.0635038845138483 0.3106115109843136 0.026592406326326624 0.7798246605903609
-0.7999963799142045 -0.257141839047473 0.08888848019989037 0.92826 0.86229 144.72586 0.9954797042 1.4527494763 1.4556853162367225 1.1170901137912665 -0.4572697721 -0.4602056120 -0.1216104096 0.7552653079287323 0.6369208159794859 0.06349919232850448 0.026520374118315978 0.3107559102630592 0.7798138294098914
-0.7999963963256895 -0.2571418521795937 0.2666654442949552 0.99461 0.79687 145.10868 1.7530609057 1.9587209785 1.9830661638882567 1.8573748444932467 -0.2056600728 -0.2300052582 -0.1043139388 0.7552653364759855 0.6369208890893977 0.5908799383228734 0.031144309355791468 1.0352152806773098 0.7910152544601454
-0.7999963968028907 -0.25714184378136606 0.444442411995393 1.06129 0.73209 145.89784 3.3877962423 2.9706641535 3.1461934854590385 3.4584834552890937 0.4171320888 0.2416027568 -0.0706872130 0.7552653373060617 0.6369208423342922 1.754007305818685 0.22083285630765662 2.423584401608941 0.8140661973724963
-0.7999963969783364 -0.257141845284385 0.6222193635783186 1.12825 0.66814 147.14269 6.1562205249 4.488578993 5.1868149067284435 6.151490956712217 1.6676415319 0.9694056182 0.0047295682 0.7552653376112437 0.6369208507019871 3.7946287184152125 0.5249477101729668 4.776272119548674 0.8502711269905763
-0.7999963846817375 -0.25714185088785513 0.7999963183601846 1.19543 0.60528 148.92528 10.4860765234 6.5124655572 8.538464785448499 10.166591284472307 3.9736109662 1.9476117380 0.3194852389 0.7552653162217033 0.636920881897955 7.14627858732884 0.8949975445000588 8.369968758945934 0.901624981026315
-0.7999963400512176 -0.08571408285019119 -0.7999963092896842 0.66346 1.25839 145.48938 7.2432746439 6.0664728841 7.966443037459613 7.069072159764814 1.1768017598 -0.7231683936 0.1742024841 0.7552652385883435 0.06029666809458932 7.15088113077668 4.996027411171462 1.2709018010380797 0.8021429475552726
-0.7999963402266631 -0.08571408435320982 -0.6222193577067588 0.72748 1.19101 144.05902 4.2708768132 4.0425856725 4.6122664090511165 4.186107412273804 0.2282911407 -0.3413895959 0.0847694009 0.7552652388935254 0.060296670292207144 3.796704499865384 2.5564452876400767 0.869380767831018 0.7602813568027098
-0.7999963407038646 -0.08571407595498255 -0.44444239000632074 0.79232 1.12382 143.05311 2.3825859451 2.5246700294 2.5702221635169815 2.3405770664344567 -0.1420840843 -0.1876362184 0.0420088787 0.7552652397236022 0.060296658012856275 1.7546602657805233 1.1073941067426527 0.5023888042400384 0.7307941554517658
-0.7999963410137976 -0.08571409058440997 -0.2666654513418089 0.85781 1.05686 142.4121 1.2731447169 1.5127263268 1.4065712456700417 1.260223171770532 -0.2395816099 -0.1334265288 0.0129215451 0.7552652402627206 0.06029667940307041 0.5910093260042506 0.3441365955614366 0.2040787606591809 0.7120078155499142
-0.7999963448187506 -0.08571409469057356 -0.0888884711293905 0.92379 0.99016 142.09991 0.7607919927 1.006754181 0.8790657933003153 0.762198033156019 -0.2459621883 -0.1182738006 -0.0014060405 0.7552652468813144 0.060296685406841216 0.06350386101215981 0.03522516214625127 0.024108904739464455 0.7028639662703032
-0.7999963579024838 -0.08571409531830322 0.08888848045369352 0.99018 0.92379 142.09954 0.760828543 1.0067538688 0.8790611486575352 0.7622169609919613 -0.2459253258 -0.1182326057 -0.0013884180 0.7552652696400489 0.06029668632466756 0.0634991926928187 0.024138666614519688 0.03522516214625127 0.7028531322311904
-0.7999963454713974 -0.08571408779536499 0.2666654481539731 1.0569 0.85783 142.41095 1.2731611662 1.5127252535 1.4064418794109075 1.2601848771630477 -0.2395640873 -0.1332807132 0.0129762890 0.7552652480165726 0.06029667532510672 0.5908799560692282 0.20422780057978476 0.3439829523306087 0.7119741242526543
-0.7999963456468433 -0.08571408929838381 0.4444423997368987 1.12388 0.79236 143.05111 2.3822800565 2.5246683502 2.5695691249076718 2.3401731934463395 -0.1423882937 -0.1872890684 0.0421068631 0.755265248321755 0.060296677522724954 1.7540071990631918 0.5026924286796023 1.1067452390324122 0.7307355257343251
-0.7999963333502444 -0.08571409490185401 0.6222193545187646 1.19109 0.72753 144.05598 4.2696625786 4.0425831519 4.6101904984641955 4.1850120545534715 0.2270794267 -0.3405279199 0.0846505240 0.7552652269322158 0.06029668571576204 3.794628585816218 0.8698431990365533 2.5549765870457857 0.7601922684711323
-0.7999963589063077 -0.08571409142907926 0.799996302902997 1.25849 0.66353 145.48505 7.2401450623 6.0664696573 7.9618401735476425 7.066214293902118 1.1736754050 -0.7216951112 0.1739307684 0.7552652713861685 0.06029668063809201 7.146278221523382 1.2715099493104078 4.992687885993342 0.8020164585983679
-0.7999962888951702 0.08571367163279109 -0.7999963215481786 0.72288 1.32168 142.55679 5.27680554 6.0664737264 7.957756638312628 5.068107096527041 -0.7896681864 -2.6809510983 0.2086984435 0.7552651496040419 0.05161006648875993 7.150881422219826 2.6942063835122707 1.6576535173189313 0.7162471956958395
-0.7999962893723712 0.08571368003101856 -0.6222193538477407 0.78778 1.25412 141.39679 3.2721412258 4.0425863204 4.603579669980997 3.109979674425661 -0.7704450946 -1.3314384442 0.1621615514 0.7552651504341177 0.05161007623685417 3.7967044433100248 1.1827329860470424 1.2449541432834466 0.6822925450951721
-0.7999963059183437 0.08571365377248946 -0.4444424026710897 0.85331 1.18672 140.57588 2.0085069618 2.5246708096 2.5615356011097967 1.8827628516508574 -0.5161638478 -0.5530286393 0.1257441101 0.755265179215305 0.05161004575773301 1.754660376136759 0.3797794208308499 0.8446515384584788 0.6583318923615287
-0.7999962934872575 0.08571366129542801 -0.2666654349708105 0.91933 1.11951 140.05041 1.2708898862 1.5127269009 1.397884462777238 1.1690120247543523 -0.2418370147 -0.1269945766 0.1018778614 0.7552651575918302 0.051610054489849434 0.5910092506955583 0.0452546172689265 0.4807196041825202 0.6430378033029055
-0.7999963065709906 0.08571366066769784 -0.08888848338772662 0.98576 1.05251 139.79379 0.9317452939 1.0067548482 0.870379112721626 0.8416811206421162 -0.0750095543 0.0613661812 0.0900641733 0.7552651803505634 0.05161005376122284 0.06350387860983975 0.01797849916231131 0.18811914948111724 0.6355834719986876
-0.7999962941399044 0.08571366819063621 0.0888884843125531 1.05251 0.98578 139.79342 0.9317720889 1.0067544678 0.8703744194523327 0.841696345606299 -0.0749823789 0.0613976694 0.0900757433 0.7552651587270884 0.051610062493339666 0.06349919823190468 0.18811914948111724 0.01800446438743525 0.6355727317377465
-0.7999962943153501 0.08571366668761746 0.26666543589547864 1.11953 0.91937 140.04928 1.270895821 1.5127258218 1.397755119477451 1.1689830456790231 -0.2418300008 -0.1268592985 0.1019127753 0.7552651590322706 0.05161006074873735 0.590879899696443 0.48081950594485134 0.045158583171346425 0.6430049565628254
-0.7999962944910814 0.0857136651846519 0.44444238747849335 1.18676 0.85337 140.57392 2.0082506251 2.5246688712 2.560882310650624 1.8824462598362415 -0.5164182461 -0.5526316856 0.1258043653 0.7552651593379497 0.051610059004196795 1.7540070923084776 0.844881479287281 0.3792900042665428 0.6582747762824177
-0.7999963075748145 0.08571366455692177 0.6222193390615771 1.25418 0.78786 141.39386 3.2711577601 4.0425836457 4.601503599951346 3.1089014062499505 -0.7714258856 -1.3303458399 0.1622563539 0.7552651820966829 0.05161005827557021 3.794628359579092 1.2453184627764982 1.1813760410544307 0.6822069024190217
-0.7999963113797678 0.08571366045075822 0.7999963192739956 1.32176 0.72298 142.55266 5.2742991917 6.066470457 7.953153851179528 5.065423751080923 -0.7921712653 -2.6788546595 0.2088754406 0.7552651887152768 0.05161005350941404 7.146278608954837 1.6581419934996873 2.691155581008445 0.7161261765727904
-0.7999962542769177 0.25714142438791804 -0.7999963051770219 0.78324 1.38515 140.02945 4.1931811006 6.5124705561 8.307852277673387 3.945342304288958 -2.3192894555 -4.1146711771 0.2478387963 0.7552650893867059 0.4017061552876873 7.150881032998993 1.2615083630186106 2.041405369961101 0.6424285713092464
-0.7999962545868506 0.25714140975849087 -0.62221936651251 0.84881 1.31744 139.07863 2.8741120296 4.4885834089 4.953675833308046 2.6642205175557327 -1.6144713793 -2.0795638037 0.2098915120 0.7552650899258242 0.40170611446524823 3.7967046289169737 0.4175971757640398 1.6317549790325228 0.6148683627591705
-0.7999962421557644 0.2571414172814287 -0.44444239881223035 0.91488 1.24986 138.40196 2.0524655926 2.9706677351 2.9116315462719013 1.8711087421911698 -0.9182021425 -0.8591659537 0.1813568504 0.7552650683023503 0.40170613545750333 1.7546603425120477 0.05663921178594776 1.2191096577586307 0.5953598726465914
-0.7999962552394976 0.25714141665369894 -0.26666544722914653 0.98134 1.18243 137.9671 1.5778473028 1.958723942 1.7479805318524235 1.4156143425848242 -0.3808766392 -0.1701332291 0.1622329602 0.7552650910610825 0.4017061337058654 0.5910093070854757 0.012675333757887859 0.820062399095679 0.5828766097312573
-0.7999962428084113 0.2571414241766376 -0.08888847952886705 1.04813 1.11519 137.75421 1.3612275026 1.4527517964 1.2204750972059146 1.2086259741432244 -0.0915242938 0.1407524054 0.1526015285 0.7552650694376086 0.4017061546981234 0.06350387307018265 0.17255714600040464 0.459286777995343 0.5767820501474769
-0.799996242983857 0.25714142267361867 0.08888847205405866 1.11517 1.04817 137.75386 1.3612641944 1.4527514078 1.220470400882652 1.2086571871691583 -0.0914872134 0.1407937935 0.1526070072 0.7552650697427906 0.4017061505040494 0.06349918063581185 0.4591882361273349 0.17269691117184421 0.5767720398699792
-0.7999962625887553 0.2571414101635543 0.2666654615795122 1.18243 0.9814 137.96601 1.577898716 1.9587228765 1.7478512372493018 1.415649235154615 -0.3808241605 -0.1699525212 0.1622494808 0.7552651038448798 0.4017061155955506 0.5908800178088716 0.820062399095679 0.012741459364965086 0.5828453766939709
-0.7999962758069756 0.2571413964094157 0.44444240024418225 1.24988 0.91496 138.40007 2.0523421319 2.9706658757 2.9109784075340652 1.8709585780597884 -0.9183237438 -0.8586362756 0.1813835538 0.7552651268375484 0.4017060772155472 1.7540072034809697 1.219230887679201 0.05642216815596103 0.5953055222246261
-0.7999962633758895 0.25714140393235374 0.6222193679444614 1.31748 0.84891 139.07583 2.8734501235 4.488580812 4.951599985741576 2.663519561758144 -1.6151306885 -2.0781498622 0.2099305617 0.7552651052140743 0.4017060982078022 3.7946287823196996 1.6319993855516302 0.4167327319393876 0.6147874442671263
-0.7999962635513351 0.2571414024293353 0.7999963195273874 1.38521 0.78336 140.02555 4.1913619895 6.5124673217 8.30324981448452 3.9434591653202626 -2.3211053322 -4.1118878250 0.2479028242 0.7552651055192563 0.40170609401372986 7.146278614951535 2.0417629943704494 1.2593809512972274 0.642315219652586
-0.79999620312087 0.4285691788709006 -0.7999963174355165 0.84432 1.44878 137.82969 3.706672227 7.4044640423 8.876499349856921 3.4484044838744516 -3.6977918153 -5.1698271229 0.2582677431 0.7552650004024112 0.9703530250123701 7.150881324442141 0.45756144750103966 2.4119014690840306 0.5789415672893811
-0.7999961908242712 0.4285691732674301 -0.6222193626536505 0.91043 1.38094 137.04263 2.8723076236 5.3805766837 5.522322555359632 2.6422180478797754 -2.5082690601 -2.6500149318 0.2300895757 0.7552649790128748 0.970353003982818 3.796704572363939 0.06943928726967183 2.016280939596838 0.5564978210132658
-0.7999962039080044 0.4285691726397003 -0.4444424110705667 0.97693 1.3132 136.47971 2.3632762939 3.8626611502 3.480278452725363 2.1546603321361513 -1.4993848563 -1.1170021588 0.2086159618 0.7552650017716059 0.9703530016269785 1.754660449326779 0.008266402279171685 1.6058401609139092 0.5405537689430702
-0.7999961948045329 0.42856916765823333 -0.2666654308584013 1.04374 1.2456 136.11668 2.0748964823 2.8507171121 2.3166272006461357 1.8811237259122398 -0.7758206298 -0.2417307183 0.1937727564 0.7552649859364112 0.9703529829317756 0.591009231777949 0.15748834773373416 1.1933121184078128 0.5303232597706927
-0.7999962112160182 0.4285691545261126 -0.08888846676333631 1.11082 1.17815 135.93857 1.945155179 2.3447449589 1.7891218028756175 1.758906532016526 -0.3995897799 0.1560333761 0.1862486470 0.7552650144836599 0.9703529336475666 0.06350385474439099 0.43790891196467974 0.7956780431378003 0.5253195769140461
-0.7999962112572622 0.4285691661495552 0.08888849773809193 1.17811 1.11088 135.93823 1.945210663 2.3447446975 1.7891172093283823 1.7589612229255729 -0.3995340345 0.1560934537 0.1862494401 0.7552650145554025 0.97035297726978 0.06349921750319963 0.7954508714918211 0.4382003161557199 0.5253100352780318
-0.7999962244754826 0.42856915239541693 0.2666654364027622 1.24558 1.04382 136.11564 2.0750170125 2.8507159588 2.316497865228513 1.8812432293461911 -0.7756989463 -0.2414808527 0.1937737832 0.7552650375480703 0.9703529256511696 0.590879902029273 1.1931911224743812 0.15775809434726965 0.5302940125245403
-0.7999962120443964 0.428569159918355 0.4444424041030416 1.3132 0.97703 136.47791 2.3633145967 3.86265913 3.4796252068955864 2.154699509388072 -1.4993445333 -1.1163106102 0.2086150873 0.755265015924597 0.9703529538843894 1.7540072370866 1.6058401609139092 0.00835640805467088 0.5405029404194917
-0.799996212219842 0.42856915841533666 0.6222193556859673 1.38096 0.91055 137.03998 2.8719830026 5.380573897 5.520246567373243 2.6418981879874477 -2.5085908944 -2.6482635648 0.2300848146 0.7552650162297789 0.9703529482436347 3.794628602899829 2.016400438330388 0.06907520650601824 0.5564225431510414
-0.7999962126970432 0.4285691668135639 0.7999963233864051 1.44882 0.84446 137.82603 3.7055094708 7.4044606308 8.871896703099596 3.447245603199919 -3.6989511600 -5.1663872323 0.2582638676 0.7552650170598553 0.9703529797617724 7.146278706277968 2.4121278165737867 0.4562809669506313 0.5788368196755013
-0.7999961428203928 0.5999969167490258 -0.7999963139831846 0.90598 1.51255 135.898 3.6152956254 8.74245348 9.56901918732784 3.36683881480137 -5.1271578546 -5.9537235619 0.2484568106 0.7552648955116817 1.6628730494524862 7.150881242363671 0.08369421439198113 2.7589632921517375 0.5241813082576514
-0.7999961559041261 0.5999969161212957 -0.6222193624001005 0.97252 1.44459 135.2406 3.12328923 6.7185662416 6.214842533693918 2.8987216235655406 -3.5952770116 -3.0915533037 0.2245676064 0.7552649182704121 1.6628730467754396 3.796704568648067 0.0047667943484011824 2.3881391561708996 0.5058156730462398
-0.7999961597090793 0.5999969120151327 -0.44444238218768206 1.03937 1.37673 134.76834 2.8354970919 5.2006504425 4.172798151804836 2.6268497030633475 -2.3651533506 -1.3373010599 0.2086473888 0.755264924889005 1.6628730292641072 1.7546601976517235 0.14303422499276777 1.9910970794635148 0.49271839860706523
-0.7999961723568553 0.5999969146126183 -0.26666543380360797 1.10647 1.30897 134.46284 2.6792073508 4.1887067183 3.009147232557143 2.4812068864467403 -1.5094993675 -0.3299398818 0.1980004644 0.7552649468894019 1.662873040341464 0.591009245326277 0.41694262736641907 1.579973165626949 0.48429109345337223
-0.799996159925769 0.5999969221355568 -0.08888846610332843 1.17379 1.24135 134.31267 2.6111900914 3.6827346328 2.48164185148697 2.418786967872745 -1.0715445414 0.1295482399 0.1924031235 0.7552649252659297 1.6628730724241356 0.06350385379690465 0.7709974762194378 1.1676274286789246 0.48016206297438274
-0.7999961731439894 0.5999969083814181 0.08888847256134215 1.24129 1.17387 134.31234 2.6112671704 3.6827341563 2.481637143390173 2.4188670533501258 -1.0714669859 0.1296300270 0.1924001170 0.7552649482585962 1.6628730137675998 0.06349918136397688 1.1672652226562312 0.7714488313828173 0.48015299931107747
-0.7999961607129032 0.5999969159043563 0.2666654402616215 1.30893 1.10657 134.46185 2.6794032782 4.1887055624 3.009017892260292 2.4814133635099913 -1.5093022842 -0.3296146141 0.1979899147 0.7552649266351242 1.66287304585027 0.5908799197748978 1.5797285064180175 0.41742101373668095 0.4842638433552927
-0.7999961608883489 0.5999969144013377 0.4444423918445475 1.37671 1.03949 134.76664 2.8356985242 5.2006485866 4.172145096711844 2.627072388489969 -2.3649500624 -1.3364465725 0.2086261357 0.7552649269403062 1.6628730394404274 1.754007130331111 1.9909773039259215 0.1434236808503026 0.49267140371374524
-0.7999961613655503 0.5999969227995652 0.6222193595449851 1.44459 0.97266 135.2381 3.123281317 6.7185635576 6.212766662408124 2.8987489137539364 -3.5952822406 -3.0894853454 0.2245324032 0.7552649277703826 1.6628730752558964 3.794628659381845 2.3881391561708996 0.004863634520402479 0.5057461230626344
-0.7999961777770354 0.5999969096674441 0.7999963236400496 1.51257 0.90614 135.89458 3.6147172882 8.7424501087 9.56441668785032 3.3663086834329556 -5.1277328205 -5.9496993997 0.2484086048 0.7552649563176298 1.6628730192520458 7.146278712280645 2.75906728785253 0.08315601672696805 0.5240853788534574
-0.6222195034941346 -0.5999972906451886 -0.7999963131500253 0.46111 1.05554 147.00926 29.3210683073 8.3917294915 12.53909601208448 24.203105601653103 20.9293388158 16.7819722952 5.1179627056 0.4734433564824639 4.914771433046534 7.1508812225554825 23.157520169213857 0.19918363881704854 0.8464017936221988
-0.6222195203418626 -0.5999973070024714 -0.6222193458558618 0.52422 0.98792 144.52527 17.6810529354 6.3678423938 9.18491949433739 16.19813990645729 11.3132105416 8.4961334411 1.4829130289 0.47344338050431867 4.91477178764703 3.796704326186041 15.403315670002142 0.020883579161232957 0.7739406572939151
-0.622219520517308 -0.5999973085054903 -0.44444239427293625 0.58865 0.9205 142.85203 10.4043446248 4.8499270287 7.142875503942893 10.341537254859949 5.5544175961 3.2614691209 0.0628073699 0.47344338075447256 4.914771820230146 1.7546603029582735 9.57414596027242 0.04249143831143491 0.7248998562760935
-0.6222195205585521 -0.5999972968820474 -0.2666654297715081 0.65399 0.85332 141.81684 6.1790123274 3.837983184 5.979224175843327 6.537091817696588 2.3410291434 0.1997881516 -0.3580794903 0.47344338081327925 4.914771568251947 0.5910092267781012 5.462816193312025 0.37969782455683665 0.6945777998277265
-0.6222195336422853 -0.5999972975097773 -0.08888847818842406 0.72 0.78644 141.32145 4.2409956501 3.3320112605 5.451718852474391 4.6688629217683815 0.9089843896 -1.2107232024 -0.4278672717 0.4734433994683493 4.9147715818601565 0.06350387114588502 2.7831513301039843 1.2056209564374774 0.6800906352269196
-0.6222195212111992 -0.599997289986839 0.08888848951185532 0.78652 0.71995 141.32122 4.2415013193 3.3320109371 5.451714006213464 4.669044040631353 0.9094903822 -1.2102126869 -0.4275427213 0.4734433817438376 4.914771418774537 0.06349920569508982 1.2042460507798085 2.78471407587878 0.6800839139727646
-0.6222195215211321 -0.5999973046162665 0.266665428176367 0.85342 0.65395 141.81613 6.1803370457 3.8379825005 5.979094982302346 6.538291262576874 2.3423545452 0.2012420634 -0.3579542169 0.47344338218574666 4.914771735917811 0.5908798641987881 0.3788824523850679 5.464851787211757 0.6945570229800492
-0.622219509090046 -0.5999972970933282 0.4444423958766468 0.92062 0.58863 142.85071 10.4058313515 4.8499256686 7.142222102738856 10.342738277461454 5.5559056829 3.2636092488 0.0630930740 0.47344336446123525 4.914771572832186 1.7540071654454348 0.04221338564638297 9.575663726340819 0.7248611654742514
-0.6222195384098185 -0.5999973093501597 0.6222193599718698 0.98806 0.52423 144.52309 17.6813250002 6.3678408399 9.182843910437159 16.197211775056875 11.3134841603 8.4984810898 1.4841132251 0.47344340626600134 4.914771838541268 3.794628665629889 0.021078855635677796 15.402256103975777 0.7738768154454201
-0.6222195259787323 -0.5999973018272216 0.7999963276721493 1.0557 0.46113 147.0058 29.3175361388 8.3917275719 12.534493871700324 24.20078352653321 20.9258085669 16.7830422671 5.1167526123 0.47344338854148954 4.914771675455645 7.14627880770319 0.19977458212100738 23.154707527384048 0.846301417028154
-0.6222194690103694 -0.4285695510164703 -0.7999963096972819 0.5196 1.11911 142.84973 18.9703644237 7.0537411675 9.720275855304592 17.101851110931978 11.9166232562 9.2500885684 1.8685133128 0.4734433073147677 2.095951407522597 7.150881140467228 15.898295808378291 0.47872286204301134 0.7248324405106745
-0.6222194816581451 -0.4285695484189843 -0.6222193613132077 0.58409 1.05131 140.96811 11.1048604478 5.0298540863 6.366099254657053 10.778191848160827 6.0750063615 4.7387611931 0.3266685996 0.47344332534823885 2.095951376589569 3.796704552719245 9.924616415411204 0.18380427436140376 0.6697711583882189
