c_1 c_2 c_3 dis_1 dis_2 ang_1 e_dir e_har e_nor e_int delta_har delta_nor delta_int e_1 e_2 e_3 e_dis_1 e_dis_2 e_ang_1
-0.2320917419489788 0.25123251891013043 0.09682144612470112 1.0899 1.01488 114.24981 0.513139234 0.6287105455 0.5320660819334905 0.4745747386265481 -0.1155713115 -0.0189268479 0.0385644954 0.07131759165248444 0.38534651023248384 0.07540198004852214 0.340149059171049 0.07306900947854342 0.061356669976955686
-0.16502084591332866 -0.08813751548837759 0.18619288095244133 0.99542 0.85104 112.24249 0.4590990976 0.3742263529 0.3830326168302139 0.4706033223360646 0.0848727447 0.0760664808 -0.0115042247 0.03654679935532347 0.06389597583281585 0.28258984164207457 0.03251303725017476 0.3985809299769145 0.03950935510897537
0.1451418300523693 0.1920589088339493 -0.21775765576309938 0.95326 1.12111 98.13262 0.4882858642 0.6886947706 0.6559113100907603 0.516059092513942 -0.2004089064 -0.1676254459 -0.0277732283 0.030044871716209974 0.23666816504735813 0.38919827332719226 0.0008394350806393453 0.48873109027503703 0.026488567158265607
-0.05728199841773009 0.049858192635694694 -0.07384869352069079 0.94796 1.0052 106.96425 0.0616962503 0.0670692954 0.06624692745860833 0.05880042068856174 -0.0053730451 -0.0045506772 0.0028958296 0.004499665525740203 0.01798470166680689 0.04376256026606124 0.0032113603856469553 0.051098395004502535 0.004490665298412252
0.09653725359775957 -0.05022548546709768 -0.03419484652819886 0.92976 0.95615 99.7737 0.0426578721 0.0414291622 0.0425505879621715 0.03830312044852275 0.0012287099 0.0001072841 0.0043547517 0.013171022838367569 0.020036068378291617 0.00934349674551232 0.023894570003664895 0.00019613674364557494 0.01421241370121228
-0.3412720072795335 -0.09362607809050416 0.05229069357831953 0.94404 0.90363 120.74275 0.2288832372 0.2499589439 0.2451672578085653 0.258698294949683 -0.0210757067 -0.0162840206 -0.0298150577 0.15081332235852934 0.07246373051046565 0.021890204939570307 0.005987025523737144 0.09182249382429564 0.16088877560165019
0.046842002722858524 0.1019059166191828 -0.047297045571158644 0.98069 1.01727 102.30586 0.0885419887 0.0997522776 0.0929252831189304 0.09377145831838003 -0.0112102889 -0.0043832944 -0.0052294696 0.0030719102486681258 0.07195304760928106 0.017900325260981214 0.011969443912310971 0.07901524178618709 0.002786772619881973
0.2801628724781459 0.02368882741876366 0.02733561506618721 0.99153 0.97063 91.65856 0.1257919598 0.1191175095 0.12473504923075573 0.14407319044065964 0.0066744503 0.0010569106 -0.0182812306 0.11462861045754726 0.0041400658838227225 0.005966372889385758 0.026186687436767248 0.0035522817751634734 0.11433422122872891
-0.089072005049084 0.2090454307566035 0.2095381762475788 1.11792 0.9555 108.22992 0.4989160058 0.6940664104 0.6468564462268469 0.4829003054830563 -0.1951504046 -0.1479404404 0.0160157003 0.010811480580110193 0.27639787353084966 0.35964709211588713 0.4727971859269874 0.00030148301325023783 0.009801636542818654
-0.33779361995105467 -0.015917534840332995 0.028588893735975195 0.96411 0.94201 120.10709 0.1533996062 0.1667433783 0.15633968963161057 0.15782501333477852 -0.0133437721 -0.0029400834 -0.0044254071 0.14785939354356686 0.001953421996172572 0.006526874091871139 0.0007148045370853186 0.007775728917198703 0.1493344798804945
0.0960688874715597 -0.04152888098334519 0.09150060305159091 0.98157 0.91094 99.80257 0.0986564636 0.0929075053 0.09393582891743085 0.09486013381558339 0.0057489583 0.0047206347 0.0037963298 0.01304237200139577 0.013588893561235584 0.0673045633547995 0.012929700508584462 0.06789924109386478 0.014031192213134149
-0.22834593451288296 -0.19507449490878437 -0.01059263031356339 0.87896 0.88714 115.731 0.3944094914 0.3619875254 0.415527390945335 0.4454691361709845 0.0324219660 -0.0211178995 -0.0510596448 0.06908660454662986 0.3455464290912572 0.0008943573074479316 0.20403859576864025 0.16113393133503942 0.08029660906730482
0.10599468309782982 -0.05710732023398047 -0.27855136492319255 0.83334 1.04823 99.16269 0.7652282649 0.6614232135 0.6890686044192239 0.756375575655755 0.1038050514 0.0761596605 0.0088526892 0.015906547026548114 0.026068401325518062 0.6470936560671577 0.5651408780675926 0.17290664126562647 0.01832805632253587
0.005812756063974994 -0.08885684099874262 -0.120184094612273 0.87865 0.97168 104.00281 0.2113361083 0.1755815141 0.18152437168330618 0.21006543293750635 0.0357545942 0.0298117366 0.0012706754 4.6986569883819815e-05 0.06498590438549551 0.11649148072792685 0.2057825745216855 0.00420562366894658 7.723474687426862e-05
-0.1917715168847679 0.26494071333074587 0.19661711561604195 1.13362 0.9812 112.51644 0.6434172084 0.8931055187 0.7885688797278954 0.6074128686202515 -0.2496883103 -0.1451516713 0.0360043398 0.04909004750277077 0.42369071906581274 0.31578811315931193 0.5526660334777692 0.012521675183293753 0.04222515995918853
-0.28421425065025036 0.22410734108425961 -0.21814056293916287 0.95821 1.12719 116.5916 0.6608088814 0.8740674619 0.8100868107687337 0.6118972724173498 -0.2132585805 -0.1492779294 0.0489116090 0.10582120960071324 0.3136632046267024 0.39060239654131806 1.1486487313010174e-05 0.5195240591860506 0.09236172674398621
-0.01882826229229297 -0.12279889668164615 0.037829626513688305 0.92629 0.89698 105.19591 0.1444121697 0.1263739493 0.13993001711252764 0.1478060401974226 0.0180382204 0.0044821526 -0.0033938705 0.0004897353162940273 0.12800095567410855 0.011439326122125067 0.03019305202085389 0.11713323318266079 0.0004797549939079192
0.22881838955520975 0.050776525892010316 0.2050755746713534 1.06676 0.90944 93.97199 0.3715860475 0.4288375496 0.43859899161411386 0.39019831673115934 -0.0572515021 -0.0670129441 -0.0186122692 0.07580145157802122 0.018639698419336454 0.3441578416167562 0.24219452243815334 0.07248339179593248 0.07552040249707355
0.1521042252704043 0.026728391723799545 -0.14824884151359274 0.91763 1.0318 97.38229 0.1962689734 0.2134384586 0.2162476878250924 0.2021948068621807 -0.0171694852 -0.0199787144 -0.0059258335 0.03303872949545896 0.005259858728768097 0.17794909960086533 0.04943921034304342 0.11934512502168566 0.0334104714974516
-0.12370403390483418 0.0033599953862323943 -0.11193641486446218 0.91471 1.00151 110.07182 0.1230762499 0.1216096398 0.12174555174588725 0.12180685710769139 0.0014666101 0.0013306982 0.0012693928 0.020708738368280834 8.278464817132296e-05 0.1009540287294351 0.05710194873263141 0.043647040581386874 0.021057867793673093
0.12001409376962101 0.19826075754796818 0.22433512040786902 1.12497 0.95191 99.22016 0.5046676111 0.7210980432 0.6849508994653477 0.5274313955059078 -0.2164304321 -0.1802832884 -0.0227637844 0.020446553117576698 0.250884590114456 0.413619756233315 0.5082175138763638 0.001295802790551168 0.017918078838992758
-0.05879534835860334 -0.06278364136624213 0.0718848560936804 0.96156 0.90584 107.10201 0.0855794335 0.0760699795 0.07786815981407762 0.08932714452028795 0.0095094540 0.0077112737 -0.0037477110 0.004739147970213726 0.03167427041048714 0.04145474143337675 0.00018926391018083351 0.0841667218674838 0.004971158742623308
0.10834674323819124 0.292712036864744 0.2442099699758004 1.1681 0.97961 99.90535 0.7333158535 1.1438319008 1.0146162214707262 0.7632789436701697 -0.4105160473 -0.2813003680 -0.0299630902 0.016627718500269863 0.5054309022730099 0.4925576006974463 0.739044101390232 0.010839155007847105 0.01339568727209053
0.013035274540520447 0.047350664906590206 -0.26378501871358273 0.87512 1.07929 103.69476 0.5251993366 0.5742367475 0.5943309380017257 0.5203304589420035 -0.0490374109 -0.0691316014 0.0048688777 0.000236447163033341 0.016253415578626987 0.5778410752600653 0.2262662339947566 0.29378382368002914 0.00028040126721772245
-0.3527360144030124 0.02284530264942633 -0.1695655796124338 0.90261 1.03363 120.61391 0.3908830727 0.4067068237 0.3982507939446839 0.37890960395741874 -0.0158237510 -0.0073677212 0.0119734687 0.16073996071083232 0.003852586323599249 0.2336582469102523 0.09548166372163158 0.12491068873640261 0.15851725149938456
-0.1344830383008655 -0.1635065602639096 0.2045806348995799 0.97395 0.81529 110.93184 0.7872105913 0.5629758739 0.6025346687842343 0.8083077289897523 0.2242347174 0.1846759225 -0.0210971377 0.02442187939192439 0.2356505496818981 0.34246223971041184 0.005800246411642621 0.7747982064989066 0.02770927607920306
0.08148228881556709 -0.032546265697548885 -0.12580829576883998 0.9005 0.99766 100.49069 0.1528433918 0.1439438525 0.1453744918386894 0.1498054275272716 0.0088995393 0.0074689000 0.0030379643 0.009356550026412589 0.008278400373807844 0.12773954143846897 0.10330579876558743 0.036436679654431675 0.010062949107252512
0.01568379214121156 -0.09025498607007616 -0.28858656198192084 0.81326 1.03658 103.43807 0.943050169 0.728803882 0.7641342049319589 0.9357515972201158 0.2142462870 0.1789159641 0.0072985718 0.00034243210007917616 0.06713274785384214 0.6966590249780377 0.8011042980479535 0.1341003999957321 0.0005468991764302422
0.2578954477404835 -0.029838658681817072 -0.039097795297600574 0.94439 0.97431 92.37791 0.1127393927 0.1112509069 0.11593409302083615 0.11313596049584196 0.0014884858 -0.0031947003 -0.0003965678 0.09677116301930482 0.006941585623068635 0.012221344378462699 0.005703077783196918 0.006075832882189367 0.10135704983045568
0.2093574061810779 0.08534757485795631 -0.08785452383740966 0.96624 1.03373 95.06635 0.163092008 0.1778563599 0.1764540457142228 0.1867028873658743 -0.0147643519 -0.0133620377 -0.0236108794 0.06323980272746983 0.05118593085167204 0.06202831213508093 0.0014079666884378502 0.1252178226857798 0.06007709799165665
-0.37559503771775604 -0.16894440910284084 0.19807438779476902 0.97302 0.82027 123.00821 0.8676625941 0.7263210716 0.7548583514200359 0.9227451119883514 0.1413415225 0.1128042427 -0.0550825179 0.18140162390862585 0.2528727247317238 0.32058400277968624 0.005116983779987557 0.7126623942879995 0.20496573392036432
-0.12263192464781524 -0.025428241338346633 0.10623106495263734 0.98837 0.90599 110.0741 0.1238707979 0.1161003983 0.11623798255336204 0.12624912091050755 0.0077703996 0.0076328153 -0.0023783230 0.020355728125190195 0.005021960226576241 0.0908602942015956 0.021514259472273575 0.08366052046472161 0.021074340973512372
-0.11144585260235043 0.29747285115429783 -0.24508439014742694 0.97504 1.16511 109.07582 0.7670675614 1.1695232604 1.0331147512598238 0.7434874243572807 -0.4024556990 -0.2660471899 0.0235801370 0.016849372444831406 0.51996215808215 0.4963032207328424 0.006653588086940095 0.7223749186391233 0.014458917631217363
-0.2884360818182788 0.0316983970451215 0.1893410852965366 1.04322 0.89665 117.6163 0.3945658752 0.4099967487 0.4086781384489629 0.3819347572764731 -0.0154308735 -0.0141122632 0.0126311179 0.10889489052001775 0.007371642464863411 0.29241160546408174 0.15573945080615081 0.11847996561808138 0.10771534085224088
-0.11289295763737255 0.08759139039229452 0.16969241113060665 1.05603 0.92446 109.43507 0.2625583287 0.3063970312 0.305077320960558 0.2515321003463909 -0.0438387025 -0.0425189923 0.0110262284 0.017284760854508165 0.053810717169562594 0.23398184293648724 0.20099550184262047 0.033835465721297156 0.016701132782473278
-0.28143830193231395 0.13421663891216085 0.08432386164021699 1.04126 0.97597 116.81073 0.281495369 0.3034841029 0.28233299608873147 0.25219920803618534 -0.0219887339 -0.0008376271 0.0292961610 0.10382272911782874 0.1213927193276231 0.05711754764327966 0.1492173841503833 0.0074261842304490025 0.09555563965535306
0.3688710551182085 -0.07941387598095716 -0.1541195269450453 0.89059 1.00751 86.90432 0.4323378178 0.4267317304 0.4454641727583544 0.42221434290779947 0.0056060874 -0.0131263550 0.0101234749 0.20149821194216241 0.05146020408806746 0.19250575672812453 0.1447874130109663 0.05602674997153625 0.2214001799252969
0.04584989185276962 -0.1704694346629081 0.26874102159965435 0.99927 0.79148 101.86356 1.1765672984 0.8015417595 0.8612379274725155 1.1645987161915423 0.3750255389 0.3153293709 0.0119685822 0.002942611809100932 0.25782776859811374 0.6004675470653008 0.0393808964491533 1.1210799021761133 0.004137917566275658
0.16737621689484627 0.23590483901604808 0.2092116506664893 1.13547 0.97438 97.32271 0.5626131827 0.8115139143 0.7427555297497755 0.6024321538779909 -0.2489007316 -0.1801423470 -0.0398189712 0.040117824122565156 0.34413624615817034 0.35850145946904005 0.5623062790331412 0.0061301362037500685 0.03399573864109956
0.2955019993913463 0.2056319118146377 -0.21618259107974389 0.96826 1.13364 91.8151 0.5946902802 0.8160883737 0.7795109927597306 0.6664857770822318 -0.2213980935 -0.1848207126 -0.0717954969 0.1278448226929315 0.26821518440044106 0.383450985666358 0.0022760240149488874 0.5527700071273574 0.11143974593992552
0.23713518667739758 0.2750777416038226 0.055155213692843194 1.09465 1.05233 94.64239 0.5459277269 0.6765358562 0.5588043430338202 0.6149521044700894 -0.1306081293 -0.0128766161 -0.0690243776 0.08152913696784597 0.4529136150097821 0.02436159105619221 0.3616420083396439 0.1874694734700217 0.0658406226604238
0.10483580016776195 -0.00346190959675911 -0.14661778809145712 0.90452 1.01765 99.46125 0.1853485816 0.1874116217 0.18966036684310397 0.18492393377496186 -0.0020630401 -0.0043117852 0.0004246478 0.015557210483732023 9.303755091757352e-05 0.17401011880845438 0.08869473159807893 0.07997916964984746 0.016250032527035472
-0.19267331479118033 0.2578071374172061 -0.06172332630729423 1.03074 1.07863 112.56454 0.4814971377 0.5863375583 0.48364131281945105 0.4498584377313993 -0.1048404206 -0.0021441751 0.0316387000 0.04954378377155906 0.40356540636923827 0.030532122678653715 0.11616942213035293 0.29097822896615944 0.04271078663488693
-0.08169855902487459 0.11505609494504809 -0.2759301147542089 0.89405 1.10797 107.98296 0.5771082908 0.7191683615 0.7342798043099887 0.5621425553249916 -0.1420600707 -0.1571715135 0.0149657355 0.009108992414640974 0.09068865585361258 0.6344821560417352 0.12939798152548393 0.42413633109437165 0.008608242705136103
-0.3632330985431475 -0.09357988701046835 -0.2459590826502906 0.82965 1.01949 121.90808 0.8517865246 0.7337190932 0.7424400373495532 0.8723027035764825 0.1180674314 0.1093464873 -0.0205161790 0.17008511741551205 0.07238920158889575 0.4999657183451454 0.6045766337760111 0.084717643143128 0.1830084266573434
-0.012381504840211673 0.009545238699952632 0.26648225639652856 1.06537 0.85901 104.84905 0.578213688 0.5693404558 0.5909260673142237 0.5718579422397189 0.0088732322 -0.0127123793 0.0063557458 0.00021200578412538984 0.0006762117687418159 0.5900378497613565 0.23669706724076708 0.33499186368437717 0.00016901131457462882
-0.29496314936836576 -0.09756880142458586 -0.08403464951773557 0.88864 0.95364 118.54391 0.2494967383 0.2494500768 0.24943476005960719 0.27714863923793276 0.0000466615 0.0000619782 -0.0276519009 0.11372802737917563 0.07897804102836066 0.05672869165207088 0.15390220836341087 0.000728973932873391 0.12251745694164853
0.10049589835219463 0.2632649580396257 -0.17589982189412362 0.99438 1.13023 100.21423 0.5509629108 0.7876071167 0.6849539877936657 0.5774582695064977 -0.2366442059 -0.1339910770 -0.0264953587 0.0142840764009766 0.41893004339516204 0.25173986799752696 0.03076055077964343 0.5351213063409379 0.011576412385916385
0.09225182411737254 0.02661699996919475 0.14183527116490924 1.02677 0.91726 100.11001 0.1649500286 0.1782136566 0.17993952851470843 0.16714630526068305 -0.0132636280 -0.0149894999 -0.0021962767 0.01201784608145994 0.005216510552469634 0.16270517188077885 0.10459441494475454 0.050376801590195495 0.01217508872573303
-0.024840334832667003 0.1796288065455433 0.23368836857131825 1.11713 0.93613 105.45346 0.4903532683 0.6828397458 0.6598962121564208 0.4840384670986251 -0.1924864775 -0.1695429439 0.0063148012 0.0008514955430348031 0.2092072219124182 0.44983749470096784 0.46887551304990516 0.014350547250009584 0.0008124067987103515
0.15394054587157077 0.24582537032103413 -0.2725887694231847 0.953 1.16307 97.86218 0.7047914283 1.0862141743 1.023062966628344 0.7408593400830015 -0.3814227460 -0.3182715383 -0.0360679118 0.03385266768251988 0.3706043222728817 0.6186059766729424 0.0009195587163466155 0.71105194818166 0.028887833184994934
-0.3012689694552817 0.2932632373084366 0.032903376350881544 1.0819 1.05646 116.99215 0.6598444473 0.7871782969 0.6342458492782028 0.6057984425397108 -0.1273338496 0.0255985980 0.0540460048 0.1184905710692204 0.507105790170604 0.008649488038378473 0.3049708847256414 0.20259063066505775 0.09823692714901168
-0.04082450394107509 -0.12270239695128414 0.24593574333997698 1.00652 0.81594 106.21834 0.8218186361 0.6007185516 0.6298481700339236 0.8226939292008175 0.2211000845 0.1919704661 -0.0008752931 0.002292899561533249 0.12778860734509348 0.49976666312729684 0.05389000241971966 0.7664957920629374 0.00230813471816051
-0.14283945999084655 -0.13128047535787263 -0.16645014849860992 0.8423 0.97136 111.26998 0.4926933604 0.3808566981 0.3999617558329389 0.5108509480467512 0.1118366623 0.0927316046 -0.0181575876 0.027504881346328995 0.14743369974058582 0.22502317474602412 0.47628717855079467 0.004000830684371463 0.030562938811585078
-0.059051908854631664 0.07900843722093362 -0.10857014984968681 0.94557 1.02972 107.02417 0.12751708 0.1465605557 0.1438169643265463 0.12264217294328472 -0.0190434757 -0.0162998843 0.0048749071 0.0047803559464846416 0.044098743288253514 0.09493786509180815 0.00479827999059553 0.11314718356713098 0.004696709385558224
-0.3964554743323106 0.1911903200176026 -0.14652974658059864 0.97637 1.08953 121.54766 0.579260774 0.6672725114 0.6097564794060522 0.5223041454152095 -0.0880117374 -0.0304957054 0.0569566286 0.20125353262897364 0.2347041480087155 0.173798798768363 0.007771019795469342 0.3384933905269555 0.17603973509278473
-0.043273589799736105 0.04766073147300854 -0.039898412926808784 0.96054 0.99146 106.33021 0.0305994403 0.0325770846 0.03176604963651975 0.028741784315041298 -0.0019776443 -0.0011666093 0.0018576560 0.002575029807226432 0.016462947220897924 0.012728072608395397 7.303060790499672e-05 0.026078606175430907 0.0025901475317053977
0.23365072829274733 0.10953180291627163 0.20086765449143518 1.08768 0.93359 94.02431 0.3902053459 0.4897369383 0.4915677687892794 0.42284415854950597 -0.0995315924 -0.1013624229 -0.0326388126 0.07910315767441377 0.08258129289675961 0.329883318218106 0.33025605513834555 0.017848210388189702 0.07473989302297077
0.1847381410353138 0.23209869846078135 0.06398013313522999 1.07891 1.0297 96.65657 0.4006120792 0.4888820258 0.4160215170657583 0.44615451377627213 -0.0882699466 -0.0154094379 -0.0455424346 0.049025582524731444 0.3341843256416784 0.03281160889934845 0.2921673221697588 0.11308825543616102 0.04089893617035226
0.3716306970090707 0.07925972923447405 -0.12983014728971523 0.95955 1.05824 87.92719 0.349108493 0.3741721017 0.3850877266938812 0.40443337143081487 -0.0250636087 -0.0359792337 -0.0553248784 0.20460789032126456 0.044370382754759095 0.13610945361785753 1.2069269699546915e-05 0.20924438131242373 0.1951769208486916
0.12305311913456529 0.13493652914513574 0.2927867776114301 1.12745 0.90164 98.8721 0.6263118536 0.8453651197 0.8619729833641032 0.640362750758595 -0.2190532661 -0.2356611298 -0.0140508972 0.021507420996411626 0.12262278413686184 0.7178427782308298 0.5208529027720832 0.09903573512816943 0.020474112858342313
-0.02655335827515816 0.27300037837494345 -0.09849061178540827 1.02394 1.10027 105.56127 0.4859265908 0.6441698084 0.5258831043084051 0.48525651169624423 -0.1582432176 -0.0399565135 0.0006700791 0.000972675026826204 0.44686628617295615 0.07804414310862284 0.09665668724066255 0.38762249098600793 0.0009773334695737167
-0.32155388388822326 0.16387958501245872 0.13674261679239264 1.07351 0.96773 118.44631 0.4334411606 0.496894917 0.46201074581394963 0.392489723160109 -0.0634537564 -0.0285695852 0.0409514374 0.1344279750210885 0.1764647171723227 0.15111805362053846 0.26954079883663623 0.0020285745605602844 0.12092034976291247
0.2120507216853755 0.1512532559761601 0.25160054061836 1.12185 0.92858 95.08385 0.5421889749 0.7426930397 0.7406822336722456 0.5782425740479371 -0.2005040648 -0.1984932588 -0.0360535991 0.06490824843988417 0.15194021506636574 0.5238337701659957 0.49244956353110053 0.025947886968056947 0.059845123548779536
-0.22506852014512424 0.2999855707495251 0.2645569408173772 1.17338 0.96834 113.83071 0.8757342368 1.3133919308 1.1760803130610855 0.8274262906436394 -0.4376576940 -0.3003460763 0.0483079462 0.06716228668453028 0.5276904100255982 0.581227616350957 0.7686851766723507 0.002314586156192387 0.05642652781509623
-0.13509699798789132 0.27845090789255944 0.25754822507157915 1.16252 0.96284 110.09649 0.7584508529 1.1446286199 1.0372117160581273 0.7296540106413736 -0.3861777670 -0.2787608632 0.0287968423 0.024642330888677257 0.4627966584779961 0.5497727266914539 0.7080062580095132 0.000411312582500357 0.02123644004935993
0.24989807034852377 0.2643003562889304 0.026622474941683447 1.08036 1.05996 94.08136 0.5169832368 0.6223696057 0.5182672446140355 0.5879967074790379 -0.1053863689 -0.0012840078 -0.0710134707 0.09073940244774195 0.4218691428148891 0.005658699351404488 0.298352372762432 0.2157506632628646 0.07389367145374129
0.045440470525022376 0.20545736340020038 0.280589307350791 1.14687 0.92989 102.39901 0.6433795234 0.9533962181 0.9275332769579492 0.6488887834801317 -0.3100166947 -0.2841537536 -0.0055092601 0.0028900706435739556 0.2677994215845282 0.6568437847298471 0.6226783817071284 0.02367389086409246 0.002536510908910799
0.25227608743563157 0.09116647580226345 -0.060658421235353616 0.98152 1.02801 93.21951 0.1759913506 0.1808024028 0.1801130749373782 0.20824791059326975 -0.0048110522 -0.0041217243 -0.0322565600 0.09251193870954642 0.05811679280132943 0.02948434342650234 0.012874199680196898 0.10815520003625702 0.08721851087681581
0.3964808360988561 -0.12106459675707418 -0.17983060431517656 0.86786 1.00385 85.26572 0.6158856451 0.5881358906 0.621256840133335 0.5875646666915961 0.0277497545 -0.0053711950 0.0283209784 0.23372659749556085 0.12421435802615399 0.2633158846116202 0.27209570217602225 0.04831171943661303 0.26715724507896077
-0.34083908657134326 -0.16830250492585352 0.1669796282052574 0.96017 0.8312 121.25171 0.7048279052 0.5992747867 0.6276964975565382 0.7582509654888452 0.1055531185 0.0771314076 -0.0534230603 0.1504442008971143 0.2508035363598855 0.22644876029953845 4.425192126114341e-05 0.5878043653153304 0.17040234825225364
0.18482690153922296 0.07382744034203152 -0.03465834699919225 0.98092 1.00759 96.12071 0.0973518491 0.098360454 0.09734386124640543 0.11535208898111682 -0.0010086049 0.0000079879 -0.0180002399 0.04907348540376032 0.038671393194985346 0.00959898264765976 0.012217026048791234 0.056201019202832755 0.046934043729492836
0.39864069209952846 0.27516271669764913 -0.0018100847858423738 1.08401 1.08542 88.1019 0.6947426254 0.7949981842 0.6895403172476354 0.8252834414672656 -0.1002555588 0.0052023082 -0.1305408161 0.23635260227804852 0.4531616200486837 2.6094920903261686e-05 0.31412082185545026 0.32028714263266655 0.1908754769791487
0.33089221586865253 -0.1688701816172633 0.2648225086875938 1.01313 0.81182 87.83158 1.1343152242 0.9296492193 0.9962792090439302 1.0865103735097474 0.2046660049 0.1380360152 0.0478048507 0.16120775979254723 0.2526329533370347 0.5824384959143483 0.06884375327698264 0.8201138895014145 0.19755273073135018
0.22960782186439646 0.26734502567727214 0.2417219737891647 1.16301 0.97741 94.80692 0.7196500533 1.0831944323 0.9891571824358538 0.7829933494239415 -0.3635443790 -0.2695071291 -0.0633432961 0.07633585787111143 0.4305562230740845 0.4822651014906579 0.7107195440956519 0.008702688417344532 0.06357111691094504
0.2535029020007276 -0.006963246581182803 0.2075084471071843 1.04726 0.88836 92.57564 0.4155846491 0.4341911732 0.4463636072161781 0.42270016509691544 -0.0186065241 -0.0307789581 -0.0071155160 0.09343333484172145 0.0003730853822790292 0.35255718699217764 0.16952814908614572 0.1552375056876472 0.09793451032312253
0.12064818560205101 -0.03708864851927016 -0.2611332636960825 0.84836 1.0497 98.54427 0.6287075441 0.5764746374 0.5973232665550876 0.6226187446689777 0.0522329067 0.0313842775 0.0060887994 0.020665640728752287 0.010794562660556763 0.5658630631657785 0.4215008545695024 0.17807574876998666 0.023042141329488508
0.09186654028948632 -0.1244751107556368 0.13643702725096735 0.96723 0.8619 99.78714 0.3419203442 0.2782869358 0.29407429170646526 0.329515685370565 0.0636334084 0.0478460525 0.0124046588 0.011916801343421341 0.13172068734328213 0.1504368030197618 0.001807945833912012 0.313579838969728 0.014127900566924968
-0.10997660215357478 -0.09150989820831563 -0.10069131909765447 0.88309 0.96116 109.58709 0.1891496911 0.1614788486 0.16709430170832212 0.19946846769595458 0.0276708425 0.0220553894 -0.0103187766 0.01641287429011329 0.06909163797632534 0.08158978944188348 0.1816342496035991 0.0001372415501728392 0.017696976542182625
-0.10797017456790588 0.17721936462648422 -0.0877290698006663 0.99035 1.05839 109.09566 0.2626933299 0.3160986231 0.281723490674308 0.24877978460860922 -0.0534052932 -0.0190301608 0.0139135453 0.01582583367560819 0.20404718987092768 0.06185046712777217 0.024392327380299207 0.20980879829195906 0.014578658936350962
