c_1 c_2 c_3 dis_1 dis_2 ang_1 e_dir e_har e_nor e_int delta_har delta_nor delta_int e_1 e_2 e_3 e_dis_1 e_dis_2 e_ang_1
0.4816689637243088 -0.015984284367197288 0.7424494779669102 1.25263 0.77368 75.51705 3.1371441521 4.7361850582 6.23239598138048 3.315605817942651 -1.5990409061 -3.0952518293 -0.1784616658 0.3488787949285525 0.0019699253743197948 5.881547261077608 1.2359096019920253 1.4391679675330689 0.640528248417557
0.5050289096655884 0.024854870437380494 0.7007532106480296 1.25263 0.81053 75.51747 2.5080470118 4.2892105275 5.467997400813511 2.713809506469528 -1.7811635157 -2.9599503890 -0.2057624947 0.3846135615891828 0.004554142561396274 5.078829696662932 1.2359096019920253 0.8373916800556536 0.6405082244218492
0.5283980003222338 0.06567742033175103 0.6590726540663242 1.25263 0.84737 75.51703 2.073401165 3.8970577492 4.815599387772494 2.306606860838865 -1.8236565842 -2.7421982228 -0.2332056958 0.4221548176271592 0.030811169082588893 4.362633401062745 1.2359096019920253 0.43016805689679966 0.6405292019500403
0.5517546186486574 0.10650407073064708 0.6173888986334444 1.25263 0.88421 75.51726 1.7908750096 3.5594796597 4.264146892668629 2.052249048776908 -1.7686046501 -2.4732718831 -0.2613740392 0.4614627899260563 0.07828274250001321 3.724401360242559 1.2359096019920253 0.1758212104096735 0.6405182363752094
0.5751112369750809 0.14733072112954315 0.5757051432005645 1.25263 0.92105 75.51746 1.6273573775 3.2765280726 3.8032824691062057 1.9176434772216937 -1.6491706951 -2.1759250916 -0.2902860997 0.5025517863620895 0.14464398198737552 3.156086700756741 1.2359096019920253 0.041225174050153 0.6405087011795153
0.5984803276317262 0.18815327102391383 0.534024586618859 1.25263 0.95789 75.51708 1.5567679319 3.0482393337 3.424359956735745 1.876461785629 -1.4914714018 -1.8675920248 -0.3196938537 0.5454399195551812 0.2278896942734508 2.651030342907113 1.2359096019920253 2.5365516630769078e-05 0.6405268181203442
0.6218402735730061 0.2289924258284914 0.49232831929997867 1.25263 0.99474 75.51742 1.5584381205 2.874487461 3.119698103970597 1.9077823855558633 -1.3160493405 -1.5612599835 -0.3493442651 0.5900811826485015 0.32614710721319623 2.203469814108899 1.2359096019920253 0.03136217535164132 0.6405106082121967
0.6452093642296514 0.2698149757228622 0.450647762718273 1.25263 1.03158 75.51706 1.6160232257 2.7554564378 2.8827256241704013 1.9951204755004097 -1.1394332121 -1.2667023985 -0.3790972498 0.6364967035413656 0.4376518855858806 1.8085770350431554 1.2359096019920253 0.11868310185676703 0.6405277716516175
0.6685659825560749 0.310641626121758 0.4089640072853934 1.25263 1.06842 75.51724 1.7164290304 2.6910194393 2.707363596513111 2.1252492895617814 -0.9745904089 -0.9909345661 -0.4088202592 0.6846272022822447 0.5609073840897285 1.4618290101411378 1.2359096019920253 0.24882049767053857 0.6405191898992176
0.6919226008824985 0.3514682765206541 0.36728025185251345 1.25263 1.10526 75.51742 1.8492642874 2.6812089433 2.5880990615491286 2.287587975822298 -0.8319446559 -0.7388347741 -0.4383236884 0.7344810223281065 0.6944588521681019 1.15915918705292 1.2359096019920253 0.41116776561807616 0.6405106082121967
0.7152950191540001 0.39230333082070623 0.3255871833848075 1.25263 1.14211 75.51722 2.0062635409 2.7260577901 2.5203580851129828 2.4737037157361583 -0.7197942492 -0.5140945442 -0.4674401748 0.7860776555380438 0.8370832822025263 0.8971971473724129 1.2359096019920253 0.5972739703200993 0.6405201434240337
0.7386516374804236 0.4331299812196022 0.2839034279519278 1.25263 1.17895 75.51738 2.1806260396 2.8255127448 2.499961925341547 2.6766464304694146 -0.6448867052 -0.3193358857 -0.4960203909 0.8393313716548606 0.9875122790329162 0.6731182746537699 1.2359096019920253 0.8002243132292829 0.6405125152481068
0.7620207281370689 0.4739525311139732 0.242222871370222 1.25263 1.2158 75.51708 2.367077281 2.9796034767 2.523327406649506 2.8910758223119 -0.6125261957 -0.1562501256 -0.5239985413 0.8942902896175661 1.1447094042590427 0.48432771277289777 1.2359096019920253 1.0146394021995304 0.6405268181203442
0.7853773464634924 0.514779181512869 0.20053911593734228 1.25263 1.25264 75.51723 2.5612732229 3.1883075692 2.5873908034326805 3.1123995545825776 -0.6270343463 -0.0261175805 -0.5511263317 0.950879776244267 1.3077287597751663 0.328782267413247 1.2359096019920253 1.2359702859290271 0.6405196666615248
0.8087306371750598 0.5555933275060831 0.15886787239046332 1.25263 1.28947 75.51727 2.7597428681 3.4515570831 2.6893938325967404 3.3370703082177355 -0.6918142150 0.0703490355 -0.5773274401 1.0091043432611668 1.475600154866137 0.2046893344694368 1.2359096019920253 1.4606429466122028 0.6405177596135074
0.8321030554465614 0.5964283818061357 0.11717480392275709 1.25263 1.32632 75.5171 2.9599029581 3.7695929354 2.8273532247580038 3.5624086518462543 -0.8096899773 0.1325497333 -0.6025056937 1.0690056643186077 1.6476670240657871 0.11068053637360914 1.2359096019920253 1.6859731852643507 0.6405258645898787
0.8554596737729846 0.6372550322050312 0.07549104848987759 1.25263 1.36316 75.51725 3.1593600746 4.1421726682 2.999259785784031 3.7859803943681176 -0.9828125936 0.1601002888 -0.6266203198 1.1304786013517285 1.8230454762620727 0.04573570817022965 1.2359096019920253 1.9095520792389802 0.6405187131371123
0.8788162920994084 0.6780816826039274 0.03380729305699748 1.25263 1.4 75.51738 3.3564380806 4.5693789036 3.203817232960229 4.005932455340131 -1.2129408230 0.1526208476 -0.6494943747 1.193547137688692 2.0011379688207622 0.009132126450774226 1.2359096019920253 2.1295103381 0.6405125152481068
0.4354420335204842 -0.049263291069971626 0.873392714280106 1.28947 0.7 75.51749 5.3929476947 6.3875254972 9.357300090895812 5.561929671919326 -0.9945778025 -3.9643523962 -0.1689819772 0.2834418778283221 0.01925860152229839 9.054599611545191 1.4606429466122028 3.4607794544 0.6405072709071231
0.4588111241771295 -0.008440741175600952 0.8317121576984007 1.28947 0.73685 75.51698 4.1990060025 5.8297434386 8.244254418675753 4.392902482212234 -1.6307374361 -4.0452484162 -0.1938964797 0.31564632416686744 0.0005478376331386195 7.928060256875748 1.4606429466122028 2.2917279498152503 0.640531585784781
0.4821644148886969 0.03237340481761325 0.7900409141515214 1.28947 0.77368 75.51705 3.3228769176 5.3266726773 7.270976622093525 3.540339162562829 -2.0037957597 -3.9480997045 -0.2174622450 0.3496181060640903 0.007685137205844233 6.9136733788235905 1.4606429466122028 1.4391679675330689 0.640528248417557
0.5055243608299766 0.07321255962219103 0.7483446468326409 1.28947 0.81053 75.51747 2.694606881 4.8779331089 6.425911418691807 2.938542851089706 -2.1833262279 -3.7313045377 -0.2439359701 0.38539088883881223 0.03804933081487767 6.0024711990381165 1.4606429466122028 0.8373916800556536 0.6405082244218492
0.5288934514866219 0.11403510951656154 0.7066640902509356 1.28947 0.84737 75.51703 2.2608862975 4.4840150896 5.699320444416629 2.531340205459043 -2.2231287921 -3.4384341469 -0.2704539080 0.4229701109401351 0.0891647091097779 5.187185624366716 1.4606429466122028 0.43016805689679966 0.6405292019500403
0.5522500698130455 0.15486175991545761 0.6649803348180557 1.28947 0.88421 75.51726 1.9793588844 4.1446723138 5.080314950600124 2.276982393397086 -2.1653134294 -3.1009560662 -0.2976235090 0.462315917635424 0.15878855885217974 4.4592104741125205 1.4606429466122028 0.1758212104096735 0.6405182363752094
0.575606688139469 0.1956884103143537 0.6232965793851758 1.28947 0.92105 75.51746 1.8168872116 3.8599560406 4.558808666884757 2.142376821841871 -2.0430688290 -2.7419214553 -0.3254896102 0.5034426370935192 0.24494712282810271 3.8104189069631356 1.4606429466122028 0.041225174050153 0.6405087011795153
0.5989757787961143 0.23651096020872436 0.5816160228034704 1.28947 0.95789 75.51708 1.7473686293 3.6299020605 4.124797829622244 2.101195130249178 -1.8825334312 -2.3774292003 -0.3538265009 0.546368401989043 0.34573155246952947 3.2326978751636717 1.4606429466122028 2.5365516630769078e-05 0.6405268181203442
0.6223357247373942 0.277350115013302 0.5399197554845899 1.28947 0.99474 75.51742 1.7501193032 3.4543851502 3.7694457091888482 2.132515730176041 -1.7042658470 -2.0193264060 -0.3823964270 0.5910470690257846 0.4595628387024792 2.7188358014605845 1.4606429466122028 0.03136217535164132 0.6405106082121967
0.6457048153940396 0.31817266490767276 0.4982391989028844 1.28947 1.03158 75.51706 1.8087768118 3.3335888859 3.4859199007780792 2.2198538201205875 -1.5248120741 -1.6771430890 -0.4110770083 0.6374996699622268 0.5848065289008341 2.2636137019150184 1.4606429466122028 0.11868310185676703 0.6405277716516175
0.669061433720463 0.35899931530656853 0.45655544347000465 1.28947 1.06842 75.51724 1.9102371176 3.2673872012 3.267306554623574 2.349982634181959 -1.3571500836 -1.3570694370 -0.4397455166 0.6856668902779871 0.7201187310336757 1.8615209333119114 1.4606429466122028 0.24882049767053857 0.6405191898992176
0.6924180520468866 0.39982596570546464 0.41487168803712476 1.28947 1.10526 75.51742 2.0440985568 3.255812019 3.1080039113628612 2.5123213204424757 -1.2117134622 -1.0639053546 -0.4682227636 0.7355570933104463 0.8642464312642626 1.5082003867881524 1.4606429466122028 0.41116776561807616 0.6405106082121967
0.7157904703183882 0.44066102000551677 0.37317861956941883 1.28947 1.14211 75.51722 2.2020875727 3.2988952732 3.002664638527591 2.698437060356336 -1.0968077005 -0.8005770658 -0.4963494877 0.7871897951868874 1.0160312167815222 1.1994436265591812 1.4606429466122028 0.5972739703200993 0.6405201434240337
0.7391470886448117 0.48148767040441276 0.33149486413653906 1.28947 1.17895 75.51738 2.3773979284 3.3965855417 2.9468153321185664 2.901379775089593 -1.0191876133 -0.5694174037 -0.5239818467 0.8404792168846906 1.1743889033169814 0.9319472119168944 1.4606429466122028 0.8002243132292829 0.6405125152481068
0.762516179301457 0.5223102202987837 0.2898143075548333 1.28947 1.2158 75.51708 2.5647498203 3.5489110324 2.9365313089945277 3.1158091669320775 -0.9841612121 -0.3717814887 -0.5510593466 0.8954735206354644 1.3383596825309307 0.7026981058281327 1.4606429466122028 1.0146394021995304 0.6405268181203442
0.7858727976278805 0.5631368706976796 0.2481305521219536 1.28947 1.25264 75.51723 2.7597967657 3.7558504388 2.9682161705037706 3.337132899202755 -0.9960536731 -0.2084194048 -0.5773361335 0.9520980354857794 1.5071002960050182 0.5090178390129729 1.4606429466122028 1.2359702859290271 0.6405196666615248
0.809226088339448 0.6039510166908937 0.20645930857507463 1.28947 1.28947 75.51727 2.959064695 4.0173356179 3.0390302561288483 3.561803652837913 -1.0582709229 -0.0799655611 -0.6027389578 1.0103572872198967 1.6797510535828186 0.3489219153261327 1.4606429466122028 1.4606429466122028 0.6405177596135074
0.8325985066109495 0.6447860709909462 0.1647662401073684 1.28947 1.32632 75.5171 3.159969596 4.3336058776 3.1464011902383557 3.787141996466432 -1.1736362816 0.0135684058 -0.6271724005 1.0702929824953513 1.8557104845251686 0.22039772321783585 1.4606429466122028 1.6859731852643507 0.6405258645898787
0.8559551249373727 0.6856127213898418 0.1230824846744889 1.28947 1.36316 75.51725 3.3601172341 4.7044209243 3.288248873080645 4.010713738988295 -1.3443036902 0.0718683610 -0.6505965049 1.1317999318064296 2.034239108508173 0.12220983276604225 1.4606429466122028 1.9095520792389802 0.6405187131371123
0.8793117432637965 0.726439371788738 0.08139872924160879 1.28947 1.4 75.51738 3.5578313661 5.1298624735 3.462891652927573 4.23066579996031 -1.5720311074 0.0949397132 -0.6728344339 1.194902141833067 2.214782353955767 0.053207157138738984 1.4606429466122028 2.1295103381 0.6405125152481068
0.4359376191721591 -0.0008924754765873844 0.9209970688784483 1.32632 0.7 75.51749 5.5807066254 7.053483819 10.772786283705607 5.787259910571474 -1.4727771936 -5.1920796583 -0.2065532852 0.2841062607746107 6.600964309009215e-06 10.488673421966686 1.6859731852643507 3.4607794544 0.6405072709071231
0.45930670982880434 0.03993007441778329 0.8793165122967429 1.32632 0.73685 75.51698 4.3871739966 6.49393604 9.552241321628912 4.618232720864382 -2.1067620434 -5.1650673250 -0.2310587243 0.31634866558596175 0.01162529851825502 9.224267357524695 1.6859731852643507 2.2917279498152503 0.640531585784781
0.4826600005403718 0.08074422041099749 0.8376452687498638 1.32632 0.77368 75.51705 3.5116079479 5.9891004651 8.47774592118547 3.7656694012149763 -2.4774925172 -4.9661379733 -0.2540614533 0.35035842413855983 0.04599082143251262 8.081396675614398 1.6859731852643507 1.4391679675330689 0.640528248417557
0.5060199464816515 0.12158337521557527 0.7959490014309833 1.32632 0.81053 75.51747 2.8840282859 5.53859538 7.537864798645046 3.163873089741853 -2.6545670941 -4.6538365127 -0.2798448038 0.38616923349789417 0.10070254729482274 7.0509930178523295 1.6859731852643507 0.8373916800556536 0.6405082244218492
0.5293890371382968 0.16240592510994584 0.7542684448492779 1.32632 0.84737 75.51703 2.4510959047 5.1429116403 6.723216187300442 2.7566704441111907 -2.6918157356 -4.2721202826 -0.3055745394 0.4237864296034801 0.17352187897331875 6.125907878723643 1.6859731852643507 0.43016805689679966 0.6405292019500403
0.5527456554647203 0.20323257550884186 0.7125846894163981 1.32632 0.88421 75.51726 2.1704325919 4.8018036994 6.023173995126495 2.5023126320492337 -2.6313711075 -3.8527414032 -0.3318800401 0.46317007860159903 0.262522865829412 5.297481050695484 1.6859731852643507 0.1758212104096735 0.6405182363752094
0.576102273791144 0.24405922590773793 0.6709009339835181 1.32632 0.92105 75.51746 2.0088766884 4.5153222609 5.427765960318199 2.367707060494019 -2.5064455725 -3.4188892719 -0.3588303721 0.5043345289579628 0.3658369531147447 4.557594478245491 1.6859731852643507 0.041225174050153 0.6405087011795153
0.5994713644477893 0.2848817758021086 0.6292203774018127 1.32632 0.95789 75.51708 1.9403046242 4.2835025606 4.927254432099118 2.3265253689013257 -2.3431979364 -2.9869498079 -0.3862207447 0.5472979334060748 0.48185357097516507 3.898102927717878 1.6859731852643507 2.5365516630769078e-05 0.6405268181203442
0.6228313103890691 0.3257209306066863 0.5875241100829323 1.32632 0.99474 75.51742 1.9440181947 4.1062201335 4.511675732194091 2.3578459688281885 -2.1622019388 -2.5676575375 -0.4138277741 0.5920140075645111 0.6091033962205431 3.3105583284090367 1.6859731852643507 0.03136217535164132 0.6405106082121967
0.6462004010457144 0.36654348050105695 0.5458435535012267 1.32632 1.03158 75.51706 2.0036381075 3.9836581489 4.17277582295849 2.4451840587727354 -1.9800200414 -2.1691377155 -0.4415459513 0.6385036914206398 0.7461240786012853 2.788148052936566 1.6859731852643507 0.11868310185676703 0.6405277716516175
0.6695570193721379 0.40737013089995283 0.504159798068347 1.32632 1.06842 75.51724 2.1060511029 3.915691299 3.903378278633419 2.575312872834107 -1.8096401961 -1.7973271757 -0.4692617699 0.6867076360939229 0.8917461366373082 2.324924505902188 1.6859731852643507 0.24882049767053857 0.6405191898992176
0.6929136376985615 0.4481967812988488 0.4624760426354671 1.32632 1.10526 75.51742 2.2408451743 3.9023509516 3.696990649404727 2.7376515590946235 -1.6615057773 -1.4561454751 -0.4968063848 0.7366342248037134 1.044792940967982 1.9155634836330313 1.6859731852643507 0.41116776561807616 0.6405106082121967
0.716286055970063 0.48903183559890107 0.4207829741677611 1.32632 1.14211 75.51722 2.3997392273 3.943668134 3.5480950733799856 2.9237672990084835 -1.5439289067 -1.1483558461 -0.5240280717 0.7883029979472115 1.204295891733121 1.555496183699653 1.6859731852643507 0.5972739703200993 0.6405201434240337
0.7396426742964866 0.5298584859977971 0.3790992187348814 1.32632 1.17895 75.51738 2.5759210875 4.0395932373 3.4515600708401153 3.1267100137417403 -1.4636721498 -0.8756389833 -0.5507889262 0.8416281277328569 1.3692228732947511 1.2407090698125072 1.6859731852643507 0.8002243132292829 0.6405125152481068
0.7630117649531319 0.570681035892168 0.3374186621531756 1.32632 1.2158 75.51708 2.7641053921 4.1901530077 3.4029592946397598 3.3411394055842254 -1.4260476156 -0.6388539025 -0.5770340135 0.8966578196879127 1.5387383661547014 0.9675631087971455 1.6859731852643507 1.0146394021995304 0.6405268181203442
0.7863683832795555 0.6115076862910639 0.2957349067202959 1.32632 1.25264 75.51723 2.9599428038 4.3953272489 3.398449398112127 3.5624631378549028 -1.4353844451 -0.4385065943 -0.6025203341 0.9533173650848327 1.7120894919652005 0.7330425410620941 1.6859731852643507 1.2359702859290271 0.6405196666615248
0.8097216739911228 0.6523218322842779 0.254063663173417 1.32632 1.28947 75.51727 3.159955506 4.6550476144 3.4345883345870813 3.787133891490061 -1.4950921084 -0.2746328286 -0.6271783855 1.0116113037669392 1.8884847020910436 0.5344923287290986 1.6859731852643507 1.4606429466122028 0.6405177596135074
0.8330940922626243 0.6931568865843304 0.21237059470571074 1.32632 1.32632 75.5171 3.3615579164 4.9695518022 3.5087145814223293 4.01247223511858 -1.6079938858 -0.1471566650 -0.6509143187 1.0715813754010133 2.0674666711127863 0.3696665349085296 1.6859731852643507 1.6859731852643507 0.6405258645898787
0.8564507105890475 0.7339835369832262 0.17068683927283124 1.32632 1.36316 75.51725 3.5623541433 5.3386016837 3.618215418542805 4.236043977640443 -1.7762475404 -0.0558612752 -0.6736898343 1.1331223390372676 2.248317552327857 0.236775527177681 1.6859731852643507 1.9095520792389802 0.6405187131371123
0.8798073289154713 0.7748101873821224 0.12900308383995113 1.32632 1.4 75.51738 3.7606669013 5.7622780677 3.7610939559805643 4.455996038612457 -2.0016111664 -0.0004270547 -0.6953291373 1.1962582247088895 2.430483468204705 0.13435226306696962 1.6859731852643507 2.1295103381 0.6405125152481068
0.4364330703365472 0.04746521370822315 0.9685885050630596 1.36316 0.7 75.51749 5.7692730269 7.7910218248 12.392295127106552 6.010838804546103 -2.0217487979 -6.6230221002 -0.2415657776 0.2847712676250572 0.016330673609746462 12.091193185871749 1.9095520792389802 3.4607794544 0.6405072709071231
0.4598021609931925 0.08828776360259383 0.9269079484813542 1.36316 0.73685 75.51698 4.5760464554 7.2297088047 11.049966521055671 4.841811614839012 -2.6536623493 -6.4739200657 -0.2657651594 0.31705162153881916 0.05463756394468766 10.678277335572163 1.9095520792389802 2.2917279498152503 0.640531585784781
0.4831554517047599 0.12910190959580803 0.885236704934475 1.36316 0.77368 75.51705 3.7009298925 6.723108895 9.860189675802397 3.989248295189606 -3.0221790025 -6.1592597833 -0.2883184027 0.35109934737083415 0.11281071452516542 9.396279613906398 1.9095520792389802 1.4391679675330689 0.640528248417557
0.5065153976460396 0.1699410644003858 0.8435404376155946 1.36316 0.81053 75.51747 3.0739210737 6.2708387723 8.811759381836103 3.387451983716483 -3.1969176986 -5.7378383081 -0.3135309100 0.38694817307686746 0.1887888976868687 8.236022311072366 1.9095520792389802 0.8373916800556536 0.6405082244218492
0.529884488302685 0.21076361429475637 0.8018598810338892 1.36316 0.84737 75.51703 2.6416552762 5.8733897915 7.89564404247327 2.98024933808582 -3.2317345153 -5.2539887663 -0.3385940619 0.42460333051759 0.28055379714736406 7.190486914808316 1.9095520792389802 0.43016805689679966 0.6405292019500403
0.5532411066291085 0.2515902646936524 0.7601761256010093 1.36316 0.88421 75.51726 2.3617350247 5.5305171643 7.101308783956736 2.725891526023863 -3.1687821396 -4.7395737593 -0.3641565013 0.4640248091864139 0.38632961487597944 6.250954359894343 1.9095520792389802 0.1758212104096735 0.6405182363752094
0.5765977249555321 0.29241691509254847 0.7184923701681294 1.36316 0.92105 75.51746 2.2009765019 5.2422710397 6.419078125852655 2.5912859544686486 -3.0412945378 -4.2181016240 -0.3903094526 0.5052269778391528 0.5045349541057582 5.409316193907744 1.9095520792389802 0.041225174050153 0.6405087011795153
0.5999668156121774 0.33323946498691914 0.676811813586424 1.36316 0.95789 75.51708 2.1332367361 5.0086860982 5.839300181962569 2.550104262875955 -2.8754493621 -3.7060634459 -0.4168675268 0.5482280092614868 0.6336382577340856 4.6574339149669965 1.9095520792389802 2.5365516630769078e-05 0.6405268181203442
0.6233267615534572 0.3740786197914968 0.6351155462675435 1.36316 0.99474 75.51742 2.1378041319 4.8296386335 5.352182341649247 2.5814248628028182 -2.6918345016 -3.2143782097 -0.4436207309 0.5929814733152557 0.7723910271252896 3.986809841208702 1.9095520792389802 0.03136217535164132 0.6405106082121967
0.6466958522101025 0.4149011696858675 0.593434989685838 1.36316 1.03158 75.51706 2.1982835652 4.7053114078 4.94871570610164 2.6687629527473646 -2.5070278426 -2.7504321409 -0.4704793875 0.6395082228407653 0.9194500678744204 3.3897574153864545 1.9095520792389802 0.11868310185676703 0.6405277716516175
0.6700524705365261 0.45572782008476337 0.5517512342529582 1.36316 1.06842 75.51724 2.3015529193 4.6355798717 4.619967158613322 2.7988917668087363 -2.3340269524 -2.3184142393 -0.4973388475 0.6877488747224043 1.0737552559966435 2.858463027894275 1.9095520792389802 0.24882049767053857 0.6405191898992176
0.6934090888629496 0.49655447048365936 0.5100674788200783 1.36316 1.10526 75.51742 2.4371906661 4.6204748381 4.35919582403467 2.961230453069253 -2.1832841720 -1.9220051579 -0.5240397870 0.7377118320522664 1.2343026189818065 2.3871813730005975 1.9095520792389802 0.41116776561807616 0.6405106082121967
0.7167815071344512 0.5373895247837116 0.4683744103523724 1.36316 1.14211 75.51722 2.5969079506 4.6600264279 4.15998263532432 3.1473461929831137 -2.0631184773 -1.5630746847 -0.5504382424 0.7894166594860247 1.400172508063813 1.970393467774482 1.9095520792389802 0.5972739703200993 0.6405201434240337
0.7401381254608747 0.5782161751826076 0.42669065491949265 1.36316 1.17895 75.51738 2.7738869058 4.7541868451 4.016916873498333 3.3502889077163696 -1.9802999393 -1.2430299677 -0.5764020019 0.8427774804861304 1.57046872335633 1.6036706696558731 1.9095520792389802 0.8002243132292829 0.6405125152481068
0.76350721611752 0.6190387250769785 0.3850100983377869 1.36316 1.2158 75.51708 2.9628363156 4.9029813743 3.9250098572816334 3.564718299558855 -1.9401450587 -0.9621735417 -0.6018819840 0.8978425438550576 1.744423447985941 1.282743865440635 1.9095520792389802 1.0146394021995304 0.6405268181203442
0.7868638344439436 0.6598653754758744 0.34332634290490716 1.36316 1.25264 75.51723 3.1594035475 5.1063909293 3.879774484624573 3.7860420318295325 -1.9469873818 -0.7203709371 -0.6266384843 0.9545371031090658 1.921377936184388 1.0038594453311194 1.9095520792389802 1.2359702859290271 0.6405196666615248
0.8102171251555109 0.7006795214690884 0.30165509935802826 1.36316 1.28947 75.51727 3.3601065237 5.36434696 3.8776369503179255 4.0107127854646905 -2.0042404363 -0.5175304266 -0.6506062618 1.0128657121439109 2.100664195574558 0.7641070425994564 1.9095520792389802 1.4606429466122028 0.6405177596135074
0.8335895434270124 0.7415145757691409 0.259962030890322 1.36316 1.32632 75.5171 3.5623572699 5.6770855553 3.9152061893488392 4.23605112909321 -2.1147282854 -0.3528489194 -0.6736938592 1.072870143619755 2.281839189097812 0.5604968566312725 1.9095520792389802 1.6859731852643507 0.6405258645898787
0.8569461617534357 0.7823412261680365 0.2182782754574425 1.36316 1.36316 75.51725 3.7637575106 6.0443707506 3.9896666278156565 4.459622871615073 -2.2806132400 -0.2259091172 -0.6958653610 1.1344451051674416 2.4641831745486176 0.39103834809959764 1.9095520792389802 1.9095520792389802 0.6405187131371123
0.8803027800798595 0.8231678765669327 0.17659452002456238 1.36316 1.4 75.51738 3.9626280231 6.4662824484 4.098487620937698 4.679574932587086 -2.5036544253 -0.1358595978 -0.7169469095 1.1976146501622114 2.6471427977055546 0.2537301730699321 1.9095520792389802 2.1295103381 0.6405125152481068
0.4369285215009353 0.09582290289303336 1.0161799412476706 1.4 0.7 75.51749 5.9568094338 8.6003104978 14.224108155029455 6.230797063407123 -2.6435010640 -8.2672987212 -0.2739876296 0.2854370785841336 0.06395134100141343 13.87471973544391 2.1295103381 3.4607794544 0.6405072709071231
0.4602976121575806 0.13664545278740403 0.9744993846659652 1.4 0.73685 75.51698 4.7638037018 8.0372322366 12.745934986394301 5.0617698737000305 -3.2734285348 -7.9821312846 -0.2979661719 0.31775538253059193 0.12556454422799865 12.302615059635711 2.1295103381 2.2917279498152503 0.640531585784781
0.483650902869148 0.17745959878061823 0.932828141119086 1.4 0.77368 75.51705 3.8890405386 7.5288679922 11.42721398211754 4.209206554050626 -3.6398274536 -7.5381734435 -0.3201660155 0.3518410765716806 0.20455926087538664 10.870813644670472 2.1295103381 1.4391679675330689 0.640528248417557
0.5070108488104277 0.21829875358519601 0.8911318738002054 1.4 0.81053 75.51747 3.2624994916 7.0748328318 10.256818039287873 3.6074102425775023 -3.8123333402 -6.9943185477 -0.3449107510 0.38772791863593414 0.2990704888106686 9.570019631841271 2.1295103381 0.8373916800556536 0.6405082244218492
0.5303799394670731 0.2591213034795666 0.8494513172185001 1.4 0.84737 75.51703 2.8307937263 6.6756186099 9.22602118844823 3.2002075969468398 -3.8448248836 -6.3952274621 -0.3694138706 0.4254210350480089 0.4072452146093784 8.393354938790843 2.1295103381 0.43016805689679966 0.6405292019500403
0.5537365577934966 0.2999479538784626 0.8077675617856203 1.4 0.88421 75.51726 2.5515090075 6.3309812965 8.324491555539591 2.945849784884883 -3.7794722890 -5.7729825480 -0.3943407774 0.464880341025015 0.527574416757124 7.332036797757452 2.1295103381 0.1758212104096735 0.6405182363752094
0.5770931761199202 0.3407746042773586 0.7660838063527403 1.4 0.92105 75.51746 2.3914414689 6.0409704857 7.542641114777323 2.811244213329668 -3.6495290168 -5.1511996459 -0.4198027444 0.5061202256116065 0.6585537101650759 6.377967179000641 2.1295103381 0.041225174050153 0.6405087011795153
0.6004622667765654 0.38159715417172935 0.7244032497710349 1.4 0.95789 75.51708 2.3244303234 5.8056203031 6.871057960657584 2.7700625217369748 -3.4811899797 -4.5466276373 -0.4456321983 0.5491588816305379 0.7988839470313016 5.523015131995744 2.1295103381 2.5365516630769078e-05 0.6405268181203442
0.6238222127178453 0.422436308976307 0.6827069824521544 1.4 0.99474 75.51742 2.3297516949 5.6248078008 6.300005144701886 2.8013831216638376 -3.2950561059 -3.9702534498 -0.4716314268 0.5939497284170165 0.9474149900338054 4.7586404262510635 2.1295103381 0.03136217535164132 0.6405106082121967
0.6471913033744906 0.4632588588706777 0.6410264258704489 1.4 1.03158 75.51706 2.3909956457 5.4987153339 5.820668927344022 2.888721211608384 -3.1077196882 -3.4296732816 -0.4977255659 0.6405135364257833 1.102929972828397 4.077225418089842 2.1295103381 0.11868310185676703 0.6405277716516175
0.6705479217009142 0.5040855092695735 0.5993426704375692 1.4 1.06842 75.51724 2.4950318766 5.4272191116 5.423543254758331 3.0188500256697557 -2.9321872350 -2.9285113782 -0.5238181491 0.6887908883334901 1.2645218945382906 3.4702304718865506 2.1295103381 0.24882049767053857 0.6405191898992176
0.6939045400273377 0.5449121596684696 0.5576589150046893 1.4 1.10526 75.51742 2.63142967 5.4103493919 5.10001275639225 3.1811887119302726 -2.7789197219 -2.4685830864 -0.5497590419 0.738790207101136 1.4312391115411705 2.9299834377499434 2.1295103381 0.41116776561807616 0.6405106082121967
0.7172769582988393 0.5857472139685218 0.5159658465369833 1.4 1.14211 75.51722 2.7918927969 5.4481353891 4.843269799238222 3.3673044518441326 -2.6562425922 -2.0513770023 -0.5754116549 0.7905310816380077 1.6023068228527746 2.450431894747439 2.1295103381 0.5972739703200993 0.6405201434240337
0.7406335766252627 0.6265738643674177 0.4742820911041036 1.4 1.17895 75.51738 2.9695977328 5.5405311201 4.647116804236401 3.5702471665773894 -2.5709333873 -1.6775190714 -0.6006494338 0.8439275866702862 1.776876405718764 2.0263128118473497 2.1295103381 0.8002243132292829 0.6405125152481068
0.7640026672819081 0.6673964142617886 0.4326015345223978 1.4 1.2158 75.51708 3.1592471283 5.6875604082 4.5061171577742005 3.7846765584198745 -2.5283132799 -1.3468700295 -0.6254294301 0.8990280142669611 1.9542979373040812 1.6527912062031587 2.1295103381 1.0146394021995304 0.6405268181203442
