c_1 c_2 c_3 delta_nor
0.05141812465107609 0.06236269679795782 0.0022249799201702405 0.0005452948
-0.5953111263990846 -0.12862223617339566 -0.11650008560518235 0.2675304126
-0.0643785659301037 0.07059033131135271 0.09584446962168644 -0.0121089142
0.05199603756861562 -0.011339683151095771 0.0016835909818029935 -0.0001534583
-0.4215580346617574 0.21555129431789288 -0.15735397696681322 0.1026656363
-0.2467758949507617 0.02983030591296143 -0.3416578987803747 0.0357462596
0.3620558816402561 0.09297464436972652 0.05331216685258089 0.0265458716
-0.009873156065696248 0.006025569869442414 0.015981843718800973 -0.0000246030
0.04736006388705184 0.020861524945450894 -0.0076511183658421016 0.0002657626
-0.008649187519415145 0.06493428988215358 -0.01187767337437345 -0.0001094167
0.27005478616498124 -0.022089950981513756 -0.23527162293544132 0.0513099073
0.050724002596485004 -0.011969118309502863 -0.013318120503978771 0.0000834868
0.014251682743324959 0.025158001656269063 0.014853757533669947 -0.0000990717
0.061529301595474685 0.16008727401522832 -0.006527557642921723 0.0011991595
0.6455115247327158 0.06437324914152229 0.00408123857584794 0.1824434334
0.021255777484646583 0.05753687403881892 -0.0005753983013064312 0.0000878992
-0.04924405841855177 0.0058932523021668 0.04965780802165572 -0.0006897335
0.4023354811564578 -0.002089762575842924 -0.1366181229026719 0.0787198886
-0.36501325356427217 0.28683154217408635 0.04862407854381448 0.1064085465
0.6126391650846562 0.05901140645132724 0.13674773044458355 -0.0105309552
-0.09186882663427827 -0.0021901138448134558 0.08753238602189765 -0.0031935352
-0.47064592482753115 -0.13323977554516142 0.3042251966933361 -0.4719047709
0.486489900181453 -0.29806881589674794 0.12495424440087957 -0.5646100420
0.025483090666787157 0.0600374164611698 0.003087270901066666 0.0001057454
-0.08947091508064978 -0.13234522765152873 0.057118324600999776 0.0014919726
-0.1353920280713359 0.14169510511523908 0.000985710569304979 0.0109883068
-0.031873176121504074 -0.03949251649133464 -0.06673994744325619 0.0043988458
-0.06093886683954809 -0.0418670792229817 -0.06405006990201997 0.0049766902
-0.4956985736271238 -0.04402765364817293 0.09958387851864114 -0.0797188661
-0.536124905397922 0.33873954860189 0.37012180946196194 -0.6123943291
0.4403692363017313 -0.36421088936967466 -0.0651077212217402 -0.2986346178
-0.13045603572213466 0.027793991487567025 0.00505718953560802 0.0022302888
0.08455279296905105 -0.05694361882024161 -0.01914037824878475 -0.0009052128
0.04728771670949807 0.006537905681347421 -0.0013483374841318889 0.0000890137
0.03919025329266358 -0.02019131205758768 -0.025400844155262496 0.0003107287
-0.3541925379343842 -0.1961115067344732 0.029018256186619337 -0.1467354323
0.03603249232644603 0.09704477051691973 0.05110739430844622 -0.0048608961
0.11857240076572312 0.016397485713071716 0.0012509251463813237 0.0012061442
-0.04328328747132225 -0.06963897375689677 0.0003152373693910467 -0.0005383534
0.3378716426377243 0.2534190401833145 -0.3157788597097778 -0.3667744855
-0.0463108894818707 0.01925513835393002 -0.020230028073655183 0.0002971137
-0.11897232923763017 0.009296421953395098 0.009807652736177792 0.0002197202
-0.26446348495199723 -0.1255520458720397 -0.16256284034182045 0.1305049789
0.09064606109409097 0.10851235106192021 0.007020683395278254 0.0024115064
-0.13904704230918496 0.02246396338465764 0.008755689863534394 0.0017634987
-0.0033863460270716966 -0.02005192320791233 0.000958308326822161 0.0000126761
0.31470054655266155 0.015496030159520974 0.2402376625696303 -0.1830003453
0.05839997450905296 0.11611944555114277 0.0022339528350562923 0.0009837702
-0.37519611779629713 -0.037001702992467286 0.08617290322692342 -0.0577987680
-0.0980567999182852 0.1845793427987816 0.005851772338535219 0.0072466597
-0.28461699530108103 0.3080747505589081 0.032770004361880434 0.0705890403
0.11628106410890329 0.021595925696177423 -0.0003116969037856507 0.0015259000
0.11705085993420393 -0.08588187864975111 0.011609295366535238 -0.0073336053
0.38128404670587956 0.10792197225847117 0.026679078553011853 0.0529088094
0.0647067143002223 -0.00021837157455300432 -0.016983386199944238 0.0003608605
0.03815949465898615 -0.0037309016350323358 0.042983382828448984 -0.0003352709
-0.33314885418231244 0.09178137293171898 0.2941596582556967 -0.2655317375
-0.01688183916223323 0.03662127502012691 0.004683947135289979 0.0000572648
0.011924364810264898 -0.0181015274115598 0.0005764569176541991 -0.0000043399
0.09723674858892983 0.019170325931138016 0.4538641939212367 -0.1767745802
0.30988696633022794 0.2962975859694512 0.04501761647009418 0.0404283394
-0.24695630889428058 0.44851728880394376 -0.04975103947383666 0.0546149645
0.040571924150631954 0.06137066364969434 0.00800347077465686 0.0002052348
-0.07730034946015141 -0.06009983670965986 0.11809781248642494 0.0133271292
0.2573648963194216 0.17116525485595202 -0.1294635500531301 -0.0069674464
0.20348015364025324 0.11299752474135069 -0.4205601133955792 -0.4117596117
-0.489977155020251 -0.3438208913553133 0.10048892926560427 -0.7129431101
-0.0374273359080801 0.010198698055839395 0.049901391534185865 -0.0006627986
0.18759159112060053 -0.03777947394868124 0.2578547444905225 -0.0543620881
0.11671279944044907 -0.0592478076627359 -0.0003107532585563573 -0.0039366500
0.10542978584254467 0.020370274084173006 -0.00209675701261159 0.0012567436
0.06250729097396279 0.15524037004517396 0.0019031594402966687 0.0012535572
0.12057323263477597 0.033075919070628464 0.051977654060163414 -0.0038048711
0.2365222424138108 0.17825956544864702 0.17827693783607887 -0.1133895367
0.42352431599221263 -0.08494062239369228 0.0724587797989216 -0.0858080875
-0.15959293145954415 0.0022514928918074342 -0.008028384147706485 0.0024714354
0.15201951590680604 -0.009301379261919186 -0.03763751741503531 0.0039105936
0.4975536005830384 0.07603716551642961 -0.18302781199623058 0.0971064563
-0.18942336588466338 0.06764168384962195 -0.0017452941405450076 0.0126599469
-0.010625536931282674 -0.0942200535254963 -0.08643587139108101 0.0167958153
-0.12995759402610424 0.13180605760620545 0.33599377292385274 -0.2895959045
-0.026161729993757897 -0.002210586353868258 0.024914571291379264 -0.0000318442
-0.04587013130096904 0.0057675699238689 0.01649229995052273 -0.0001269098
0.28480070449509787 -0.10620812437639389 0.0481571471994912 -0.0555585274
-0.03367166858229136 0.05769382032010119 -0.08880895461859997 -0.0078383208
0.026389517386752923 -0.22739819854060142 0.017054699115998783 -0.0006535155
-0.14229210970190748 0.023706886875188692 0.01603101197704722 0.0011941582
-0.16961784736397206 -0.03092425884149455 -0.0024685286960185807 -0.0023940897
0.091969086960543 -0.027599000507437972 -0.028712330428161466 0.0006394936
0.6265455118088818 0.23904111889180427 0.002205245273430162 0.2214271165
-0.025483450921099507 0.028022205658731786 0.04040593892932208 -0.0008553392
0.12286868443095306 -0.01954561443950456 0.023203811737670086 -0.0028287197
-0.19095161311291725 -0.36520802469639274 -0.07169531104428117 0.0121273071
0.13125554453070196 0.01887112438369669 -0.0015576670515410063 0.0019471801
0.0214375646965827 -0.010493968058288129 0.02645279345442836 0.0000568973
0.14342608056169218 -0.18619701528517685 0.016593404107419808 -0.0298100852
0.29994476371373996 -0.08915781053029424 0.035037254667167936 -0.0436030274
-0.010342002783165194 -0.0392234236508035 -0.03636083673503074 0.0012248223
0.09571780833190865 -0.013302805931875855 0.08285911867915584 -0.0044115708
0.031597837596691825 -0.23400486252278255 0.022724229371964645 -0.0001611262
-0.23331990916683748 -0.13397911882491054 0.23929689825996409 0.0162897675
0.10275893168738227 -0.16351273991733134 0.06602055675574536 -0.0025489482
-0.4382576685206904 0.07931544471663235 -0.034105992288477716 0.1260763528
-0.17620262957065488 -0.014355876974282887 0.003375730575971493 -0.0010212869
-0.0852116266461844 -0.07103994075745798 0.014232606093320256 -0.0028002085
0.12067971558327964 -0.019417440797684427 -0.017045931463059636 0.0003898221
0.3022155438865358 0.2780026740982786 0.024996003345238882 0.0467765206
-0.531160455738447 -0.2544610975284826 0.09834275507719835 -0.4978699971
-0.1744875121313288 0.07768769130315961 -0.002943072548033658 0.0118318968
-0.018617457274171967 -0.0006720088412689902 0.01855934408956164 -0.0000112068
-0.3189952089744544 -0.13041265592368798 -0.1010989897758041 0.0585897234
0.09012748575315765 -0.15335721723371146 -0.053088407010198055 0.0043727803
-0.020718204607289945 -0.001024202815113416 0.018217330762863117 -0.0000170573
0.6426338501803949 -0.167832278753988 0.14810855599873085 -0.3712032012
0.38700202398444494 -0.1654942556838231 0.05849797213024013 -0.1490998517
-0.16141931221875433 -0.029163689453055114 0.015047737095051784 -0.0046912840
-0.18703228277216077 -0.10795023870726338 -0.022067466082032354 -0.0104532368
0.4145183620454949 -0.1676483347509471 0.09430656834395867 -0.1980422158
-0.28250129427780524 -0.03741412674229666 -0.031955312388628275 0.0126894909
-0.06712360202065436 0.05346346516120083 0.13726516883937523 -0.0202554986
0.16768353124341298 -0.014557333504469264 -0.04856987727006435 0.0057966348
-0.5231727325607463 0.05699945124651867 0.11807219572443545 0.0160182169
0.05848814861702406 5.16063057196571e-05 0.016246703760885682 -0.0002969851
0.18706240781874112 0.4277892572697537 -0.4091890054459342 -1.0299583839
0.010372080539006765 -0.019341638321984062 3.7275585072906164e-05 -0.0000006649
0.030744008682106912 0.008911513167315841 0.044818370202042185 -0.0006489175
-0.41888174451449856 0.09540899966853353 0.08322948121986556 0.0398983384
-0.18683289038581238 0.16395080139340276 0.02370900488840534 0.0196496583
-0.10197462603945816 -0.11939283196683453 0.01749020699709798 -0.0068195264
-0.0088346483376955 0.02431583994190708 -0.02003396713614348 -0.0001527798
0.0994658659375961 0.6311985147234283 0.03363664098654227 -0.0100859134
-0.2218245854255601 0.5246109827138278 -0.06061825447546722 0.0346654786
-0.381177972453702 0.1637551172013942 -0.43486897755699017 -0.3525119597
-0.08738182361736767 -0.07214738168418085 0.004891466571426931 -0.0027970975
-0.3183183659319626 -0.02683644297454839 -0.010392736412799447 0.0110540654
-0.2538369293486577 -0.26416262973791116 0.22662396091971057 0.0502363593
0.24495823493882313 0.04980385249430043 -0.05388290248796322 0.0223415772
-0.031187250173145626 -0.06276187775814926 0.1269316713229635 0.0226281718
-0.19660886052925458 0.013631807248045698 0.017112527051926327 0.0015026305
0.026956758744455942 0.004899929021479471 -0.022848346780263647 0.0000361599
-0.28102242326362814 0.4258919703329198 0.5021482163478506 -1.5809331071
0.24412829675437756 0.06946584058117798 0.14598788999238127 -0.0590012893
-0.01668323111382366 0.026221822604949076 0.016545264411077974 -0.0000991395
0.10038344752884572 -0.06239160414980774 0.1123078133088492 0.0032012042
0.24809034369224217 -0.11202301407999159 0.028937518632512746 -0.0414193081
0.154320424937005 -0.09542085487630764 0.010889543470272968 -0.0135200952
0.056406104454668794 -0.02832605979791335 0.0010129236102727687 -0.0004456394
-0.12731002765344268 -0.04529591409571683 0.005829040920379516 -0.0036928027
-0.00102833963903629 -0.019560425550084377 -0.017487592038433454 0.0001495286
0.13182721932252328 -0.332356238107162 0.05023625862152783 -0.0541429477
0.021222191058780898 -0.049968287986187604 0.20489242503431915 0.0448209679
0.3212739395538621 0.21308990038914957 -0.17539158816350026 -0.0429101422
-0.06264171401682038 0.0007117151587884667 0.004744915578408466 -0.0000603823
0.006206396149395441 -0.04640896972977804 -0.09098345472202748 0.0084355516
-0.050213237588750265 -0.07115190271142938 -0.002984918208470343 -0.0006962821
-0.32332243475488853 0.0033774361254636093 0.24619792838793864 -0.1569562352
-0.0033688852544744765 -0.020271173392255898 -0.0023380134208170677 0.0000153179
-0.19660964995942837 0.28113978625902236 -0.19077909608193083 -0.1127307264
-0.05509447695543054 -0.012531757083688581 0.011035640359090939 -0.0003047746
-0.19713906015300975 0.09288246437524307 0.4313795036104939 -0.4366877711
-0.33288088254093656 -0.1296489742075412 0.07820097485872064 -0.1095984524
-0.045594008836903836 0.05412207575784833 0.08647505994225949 -0.0077319853
-0.5266007915563606 -0.09679405789180079 0.0861091021307311 -0.1323091149
-0.17062077317287275 -0.30981843203463016 -0.14002446564382773 0.1943039054
-0.0657975537993005 0.04243038168885231 -0.004051376786290339 0.0009786472
0.315328936231608 0.0684108560039015 0.13244870981705242 -0.0531485621
-0.12738427378462103 0.0579586051633721 0.009455617240567357 0.0038838299
0.16162378639894837 -0.10299452160701883 0.0016346911702118175 -0.0146268914
0.24142030581424823 0.08402702994461252 -0.005816920615875659 0.0212630523
-0.06381815589757556 -0.001163603227197673 0.010312553317050081 -0.0002105780
-0.2867191083144297 -0.018434466666726504 0.028842383765426846 -0.0083529577
-0.14909220231008882 -0.35343705917443147 -0.10719455780694388 0.1244937145
-0.2938366619418681 0.034183528032942036 0.06420381414843686 -0.0043219197
0.2183015411354824 -0.10517208740974032 -0.07189912557595204 0.0067869544
-0.09799963082846627 0.06991886378901171 0.4256551405457344 -0.2755786491
-0.1705132788119043 0.02482935172515615 0.029525478030410522 0.0000960619
-0.005463701960083377 -0.01832443925281684 0.018104687237118937 0.0001466374
-0.1609761802564127 -0.023169919418212767 -0.001566835987563367 -0.0014519466
0.08221009085823404 -0.15655837157731778 -0.010878994122906223 -0.0070220680
0.07617806616454102 0.3243226891412367 0.05603441945977816 -0.0145464032
-0.42132636136523177 0.12436958695596742 0.05773686070109421 0.0799093173
-0.10880436814738073 -0.03198366751207778 -0.0009224830327478444 -0.0014943047
0.013722626403019625 0.006073590952057869 0.01705387685071524 -0.0000471286
0.025059292015437162 0.0038033590870069287 0.01788533084707848 -0.0000796770
-0.09227858606392621 -0.06999606404724674 -0.004498271792949801 -0.0024615434
-0.2855269620327312 -0.1292508041799459 -0.14541622646796698 0.1131804983
0.08034977994044118 -0.05768033979434755 0.11486161885358864 0.0073008646
-0.10138694214170152 -0.002835055320442991 0.001421155101670856 -0.0000379637
-0.163513294312309 -0.023950988336060575 0.012369130341713705 -0.0036903636
-0.037931588538582896 0.03179277220147825 0.005034471359303617 0.0001962925
0.16005064261255664 -0.06329458205742064 0.16990262172061785 -0.0117174948
-0.050386204591553366 0.029669874373318354 0.0913902978233178 -0.0052544202
-0.10460511234997859 0.00047094687198424856 0.0022827874098373113 0.0000917869
-0.4196693952087962 0.0756983638379206 -0.16962255949424385 0.1390901965
0.5921649515174886 -0.06003719443755695 -0.08441927513929853 0.1344326870
-0.08442109654358987 0.17666124252889234 -0.04672237247966826 -0.0002802126
0.02571200117863612 -0.05748230767625508 0.09947402537751632 0.0115729711
-0.059271355009551295 0.022695335871426508 -0.06403155853714478 -0.0001127201
0.3994375590366224 0.09805847682961222 0.4159456986362702 -0.7921337988
-0.043295140580559895 -0.021641298867123467 -0.01307005829047913 0.0000751012
-0.0187704583422159 0.03241669618024301 -0.036428980832948495 -0.0006742285
0.2397782401095953 0.010691344267826308 0.015109511602969014 0.0032377313
0.31617038305993206 0.057224715936604914 0.037504639838670556 0.0155876629
-0.6377767429573047 0.027886803474670346 0.13801826545792645 0.0188815943
0.1776626511727857 -0.02268729118667133 0.2517775927620832 -0.0594575444
0.03327146137545942 -0.04496001996572879 -0.03237384150235826 0.0009198061
0.22316963347204 -0.07964373074713121 -0.1050704641590676 0.0250224692
-0.23777407647213455 -0.10629088844011446 0.018849991140584096 -0.0336202969
0.20483410093911214 0.38996204783346644 -0.3133833916918983 -0.5400325407
0.026428154416948492 0.00607703130683796 -0.04285579578966823 -0.0001242271
-0.23844269800561965 -0.10108565941729682 0.021072782510693902 -0.0326661615
-0.2746213241714518 -0.12080737544305456 -0.1863529875942626 0.1690970549
-0.5150315907804365 -0.2696531978867326 -0.12077584825255545 0.1378945925
0.38563674076984583 -0.07578241328582384 0.06962712889681515 -0.0704388458
0.1987808457078677 -0.13531389122249654 -0.10724971760626625 0.0296249991
0.017189134882929086 0.4434235283398182 -0.5499532603093124 -2.0265226847
-0.16938495537527773 -0.02892664427785882 0.00543433430704806 -0.0034662422
-0.1180750201793333 0.00536804936056685 0.0051451965239493365 0.0002990152
0.324343110296353 -0.018752728767759755 0.2513953561347584 -0.1959529547
0.3178496378980218 -0.27974416465001173 0.05074202337050568 -0.2344251257
0.3600263102592256 0.10293181941635407 0.5452557375738429 -1.3805998307
0.021114600219349414 0.005569168876415215 0.021715329597073927 -0.0001007507
0.07877792996958703 0.06376035647082329 0.07087435205311915 -0.0074832482
0.012879042805682413 0.32151640206080667 0.08703271739694184 -0.0364149285
0.047712634942990176 -0.26327580774791043 -0.24043271251090442 0.4437658010
-0.039778880110115954 -0.06407979566789411 0.008555925735110626 -0.0003880092
-0.11486521338602744 0.03523167868472909 -0.03282012073482852 0.0037645165
0.22358292491368922 -0.11887575544396951 0.022326727170360793 -0.0360231255
-0.018765338579902844 -0.000997109295221183 -0.019974853409780953 0.0000673476
-0.38555368479077745 -0.03014678201100976 0.01800907350409328 0.0027186868
0.012685516879282863 0.3626994075073259 -0.32513180146029347 -0.5701308759
-0.05736146245951398 -0.11975188514544852 0.027657132365777725 -0.0002341846
-0.23454906221694438 -0.10205962673161437 0.012763370110269713 -0.0292014551
0.3202051124187627 0.1530770329297081 -0.22309500093241347 -0.0757720070
-0.21856452237540527 -0.12617596517648458 -0.1836476323451942 0.1481863422
0.016807524385696892 0.060788912716905674 0.002693864683133828 0.0000419907
0.21291998969668813 0.4706264867645251 -0.3057570144790456 -0.5743773916
-0.012348885042874298 0.17809391629162652 0.5429904540004432 -1.0312554171
-0.20774027796390374 -0.11557367917094268 0.05678496950735298 -0.0353929664
0.11134396438998295 0.10505986567735662 0.0063757199574614246 0.0038472027
-0.04526537445895865 -0.03247090038715168 0.003114989182249256 -0.0003057243
-0.20369567268686775 -0.060137584993827514 0.016995623699938033 -0.0137676530
-0.04092624099706067 -0.06445490683646109 -0.0047308958830158425 -0.0003398450
0.025332847669953407 0.010982680156099352 0.048825627923058584 -0.0007613674
0.0047621222065657946 0.02053274026161507 -0.0014023851570926097 0.0000084447
-0.7243164681947648 -0.06360620542243764 0.2169630715776484 -0.3056333889
-0.021422880340785364 -0.03273748755212376 0.004207144226205658 -0.0000359127
0.08174987495828887 -0.00918285969166836 0.08492102341970248 -0.0033995825
0.03630746521117233 0.02386905087903824 -0.04925602056306 -0.0008598654
-0.2061823781825929 -0.05868872301885407 0.02100797647722029 -0.0146405322
-0.12761224560510426 0.3048592711480106 0.21156407721801893 -0.1923934788
-0.5521468431538009 -0.17547638024184034 0.32892250115674504 -0.7706181026
0.5321893849421184 0.14393540720271333 -0.1915772530871147 0.0766732877
-0.03587932293213071 -0.07370367399257215 -0.00020498383773463313 -0.0003591925
0.31338522961863 0.003012229559999316 0.23924082246923373 -0.1773614511
-0.14988457569457206 -0.13471605629879357 0.010976008395603212 -0.0173974878
-0.12380361994323189 0.05912450384408323 0.00578114851641473 0.0040216499
-0.47845928454945424 0.08817574906363687 0.042123116280605194 0.1068181082
0.0080491136932343 0.33120219612160384 0.2927162460260666 -0.4311733075
0.5128027014463364 -0.26883954312204916 0.17357861244749592 -0.5899680359
0.20118099208879628 0.02264499803374536 0.00849915406105619 0.0044845186
0.16994905642943675 -0.04958942715533542 0.1276217458518084 -0.0201591234
-0.11811509582127833 0.007898052467766915 0.007890863624413727 0.0002626028
0.025713854965261823 -0.013720630603196195 -0.00048824770828303533 -0.0000364261
-0.026501671528529308 -0.0010655355551772456 -0.017967640999265115 0.0000945580
0.12481045712487679 0.023697355211045067 -0.10709299084968978 0.0002481432
-0.09067692082396131 -0.07971555078556712 0.09564141558106005 0.0084223761
-0.3412750389104177 -0.00377044276083055 0.2330292992126809 -0.1568789162
0.4244212166799357 -0.15149256566822936 0.09645991789294552 -0.1843499291
0.021237028955030966 -0.23327012509082778 -0.0029023130166697334 -0.0017350511
0.29607414183866904 0.2547456123907692 0.409400666614662 -0.8790492578
-0.10553608775899989 0.05451064418823815 0.02940455428653846 0.0007127270
0.4224585459993353 0.007198075782635344 -0.1360401787248942 0.0868992884
0.6168548056229487 -0.04868930805950125 -0.11851285827969865 0.1783446743
-0.01755625507739042 0.0335134862573523 0.03786392286570913 -0.0008801615
0.030942494088135687 -0.005883482098383281 -0.040367745937517956 0.0003053397
-0.052661062629786794 -0.07251782394178863 0.0025831605195233507 -0.0009130736
-0.495312648027296 -0.05032149599257521 0.3440644616466085 -0.5361629286
-0.04580240024346001 0.0096927773377789 0.04880316408174888 -0.0007427664
0.04431816787057884 0.07929160575012725 0.10337309336941955 -0.0175037145
-0.16866370618935778 -0.1994828572351577 0.30353832869742664 0.3598731249
-0.5977378289287764 -0.3421492793690408 0.11927786640678553 -0.9414292075
0.12202800113880526 0.11936978850014716 0.10758278153239985 -0.0283482769
-0.3105269038346005 -0.005763707801727705 -0.09740710109628642 0.0596224798
-0.03508910752077403 -0.06241680709650678 -0.00035765686192010347 -0.0002848460
-0.3201517180936946 -0.3850492371260457 0.16623732734278135 -0.3196631807
-0.11341998332369038 0.47358241904561754 -0.29995097835213574 -0.5437002491
0.5944255845336883 -0.17837495676631096 0.2977254396009055 -0.7397532953
0.1802157240495373 0.5254168628697882 0.07508386578013707 -0.0274400242
-0.05677136055828653 0.0056603587004224725 -0.046734971918721536 0.0008061404
0.004930624525644928 -0.026167854716645497 -0.002041322198589652 0.0000149664
-0.2010306094671623 -0.14408440234590159 -0.31077304135926087 0.4513419702
-0.687206798960203 -0.14480056978032937 0.2609344605248669 -0.6841086509
0.02722333892763884 0.18555984985563195 0.006497591401119664 -0.0001594970
0.32200487517199394 0.24354820770611557 0.04165457722119635 0.0448533022
0.22157020021996712 0.3891060094190967 -0.33148967821841013 -0.6070059217
-0.488798184717903 -0.31233424824406086 0.24014511380899267 -0.7842768814
-0.4518812566855643 0.09076023401931449 0.03355591778256875 0.0985183675
0.6066045541745198 0.046348457453340625 -0.0007462070361109185 0.1511688472
-0.14425570472016253 -0.08153793855468268 0.031096605833434536 -0.0108890151
0.01917433065248997 -0.02120418753517844 -0.07820336389335616 0.0026882994
0.01577390164902364 0.11178093385651178 0.12253258401225242 -0.0315176253
0.011531122030694844 -0.018027926993791354 -0.000610088396646447 -0.0000025912
0.06585439654124131 0.02465935254143596 0.0010355429771918296 0.0004569872
-0.08306828981579076 -0.053035011842567883 -0.014775831969868331 -0.0006771494
0.19726888936592593 0.016395000099633142 0.08669463247909705 -0.0179834307
-0.0005831941520654115 0.02030668504894038 -0.0007491784974774285 0.0000080493
-0.12460651703854891 0.006863612464163473 0.00850716464373311 0.0002072291
-0.10138943825037365 0.0016035778207336912 0.06884122951036632 -0.0034270518
-0.14602711997921233 0.01595816193575321 -0.09418510633979618 0.0099897015
-0.015073519027116586 0.034230638858222986 0.04133195590921669 -0.0010873456
0.012772045236871837 -0.01013998085334842 -0.026337466749851005 0.0001662675
-0.5843761580338431 -0.14763033717498894 0.13811855226215536 -0.3337599903
0.37346293857029217 0.2513889429488172 0.07363678119024882 0.0413350805
0.05555592756274283 -0.019027826197080735 0.0023885818939680652 -0.0003018552
0.11484689851144182 0.05200798601978279 -0.004371954138047852 0.0030601983
0.25294373444556884 -0.29305317795515684 0.019812804638617842 -0.1627463278
-0.09392748736490254 -0.0015063579808183222 0.002540482915889389 -0.0000529655
-0.34575177107724 -0.2122935355220698 0.05499048628483931 -0.1815526429
0.20027365920595688 -0.0452153460707387 0.049661968459511756 -0.0164642093
-0.08113888901372387 -0.023738780080372026 0.010954561290002298 -0.0010134983
0.39969231827628826 -0.2775597479218953 0.10105899683618863 -0.3672900814
0.19916676729666744 -0.244444929137169 0.0002521817669971574 -0.0748701489
0.09246688201489198 -0.035786007464363084 -0.021806707145279953 -0.0000789440
-0.7119265822313234 0.28434862801789423 0.09459102499802455 0.4179467749
-0.10324234508042111 -0.006144461380035212 0.0023499760890769404 -0.0002529390
0.1548475744774018 -0.04728167416415876 0.008673763134069173 -0.0057848571
-0.049755655902772325 -0.03211214841285062 0.047912109466327346 0.0006905048
-0.0601798956730802 -0.045241739179942446 -0.0717124979679808 0.0065430245
0.18584801943878587 -0.05407635899082948 0.021908373677113034 -0.0112894711
-0.04431379076554284 -0.031513088596346654 -0.003494890783981113 -0.0002003286
-0.37765112762448505 -0.02401972308202538 0.05775208809034081 -0.0255591230
-0.1267159296253 0.20408366046187015 -0.5023796702909676 -0.9174731455
-0.04666417445783744 0.051583364281514915 0.019114902790402413 0.0000643682
0.04844275896692771 0.014747538729197426 0.002394980566289038 0.0001302888
0.0537709862127212 -0.03181906347057273 -0.03725511641598812 0.0009658213
0.4697268378313942 -0.3314773045354453 0.14086180372621082 -0.6538012342
0.13497217123972988 0.4570471226950878 0.038944959388509545 -0.0043000980
0.2933621806221601 0.22865076101029544 0.22022481854062606 -0.2057551460
-0.5099327865561388 0.10623561869350387 0.3473033089566324 -0.5058343642
0.45287768993900557 0.0501037562940404 0.19869284689259017 -0.1650047738
0.41822344893134933 -0.3427937749699916 0.0472336403530878 -0.4818224189
-0.20185097743667307 -0.05100649128059814 0.004895531383078765 -0.0085653691
0.538983230879292 0.07181429312127299 -0.12455560692882228 0.1475915620
-0.06246825526249463 0.01860382925458757 -0.04378850044854929 0.0006425441
0.07699644762865546 0.0807835084798422 0.03688551033152547 -0.0015553425
0.05768692648390587 -0.009108550766990246 0.0012959621741926806 -0.0001434593
-0.21512659125268668 -0.04214057326937466 -0.12254847349833466 0.0426941946
-0.021984459529134092 0.050214611824718425 0.06460396737626423 -0.0039488320
0.6250155512107903 -0.16306075774758838 0.20555394360008908 -0.4884376466
0.09859826259619589 -0.0617269917211731 0.011876274232029777 -0.0036732669
0.05174063931110098 0.028503076194950985 0.031589410070489064 -0.0007453173
0.024623275219494728 -0.04779608641840212 0.004676871933190817 -0.0001508301
-0.33388316353185193 -0.13485803575150812 0.05136581945538107 -0.0979879844
-0.07696469355047311 0.07787992104952977 -0.03238167174280063 0.0014216057
0.3929972307459877 0.10282227037739677 0.06020539175990754 0.0331334551
-0.40612812363020184 0.07815372723900901 0.15245099012967375 -0.0524299421
0.13081057857996284 -0.08418511761383202 -0.0017270349834971055 -0.0074472007
-0.2353344040496969 -0.10339791028944503 0.015441255287687937 -0.0308127039
0.29646008160234133 -0.03985661570202939 0.02731675033173061 -0.0156158152
0.06710191053665109 0.013115775420627567 -0.025131567138064796 0.0006026882
-0.006072502358112505 -0.06847355921367898 0.08737573440272307 0.0119853830
0.5812556278042427 0.21903765276280657 0.13019241134260232 0.0606375629
-0.16402622655009788 -0.0071155258383356 0.028261928459508624 -0.0037372651
0.10513394373819526 -0.0629673364218944 -0.038610271117613115 0.0007139717
0.5298576451769149 -0.18637771711921727 0.041404757129909486 -0.2019792023
0.02148914109310584 -0.07259903189056832 -0.09718509607151676 0.0152483355
0.06126681344790184 0.0009663014184760205 0.009424808435363481 -0.0001544068
-0.03115011259188379 0.06289924044552342 0.011675715990503162 0.0001462630
0.32308096520415036 0.08609430958543571 0.15477659470241945 -0.0766716185
-0.16326391848131377 0.2956562201827188 -0.18679271056785876 -0.1249418854
0.06216507906301508 0.07661369282351466 -0.029904318047865315 0.0000668979
0.1876464130600039 0.02025910002079348 0.014424288638657017 0.0022805715
-0.04814077257297658 0.03354365041990434 0.00046024832940776833 0.0003937730
0.07183661863867247 0.014295772878469493 -0.03193813388995032 0.0007297306
-0.2058166190277675 -0.06278805620570865 0.010773353258172878 -0.0130627931
0.01608310341429185 0.05782100993260084 0.06681632519856529 -0.0051840840
0.2970308377493374 -0.04497033479160621 0.03123032182000937 -0.0196414816
-0.23309542677711487 -0.2956581846667488 0.015742630930813642 -0.1188832664
-0.49758588595295883 -0.231669813222437 0.05284374032928653 -0.3232645587
-0.1322116726552262 -0.03881051492157478 0.06911521801612994 -0.0062095384
0.5314395973358749 0.07932696674068745 0.13881286602664886 -0.0308778187
-0.6799595189227186 -0.30862957245507117 0.41783302948882833 -1.9304979907
-0.00320576729050278 0.32110138976021624 0.03450461461387414 -0.0054205483
-0.2197265296071111 0.001601555931069032 -0.08667568884921938 0.0255112799
-0.3659635839069881 -0.03940892324452998 0.0952294857004193 -0.0653518225
-0.6392450465804619 0.003149705964266697 0.3240978207487344 -0.5472039297
