c_1 c_2 c_3 e_nor
-0.1266717989130115 0.11203822390207586 -0.2347837721700866 0.5621934054258555
-0.0797500145708586 -0.17190489626934535 -0.04414743308892351 0.28681571364653613
0.16295630322818655 -0.04365000854433562 -0.12310528603554224 0.17530562823981216
-0.2778633591352805 -0.12278477790313633 -0.1941755789833854 0.5371317941366194
-0.22075605902944112 0.1961798176758296 -0.18579203176319534 0.592140461760618
0.3492954500489336 0.13347444104957953 0.04459049317498029 0.3161838340984496
-0.2412350213050279 -0.13265522658057696 0.09124666948328172 0.2945623300386595
0.11069399686484922 0.07351739297094748 0.2743493188537886 0.682523229978598
-0.0064253196591893234 0.23118911528420336 0.05078398311621312 0.3525236574764758
0.07063985241188958 -0.18626622520486066 0.16336673620742279 0.5360724215881837
0.24345940626975987 0.09434038947982007 0.061593741600321786 0.17849730109298498
0.29982983922027595 0.06286231750581629 -0.1278118123744101 0.2918759501419862
0.0326156546766836 -0.12472202561451147 -0.14081885131203595 0.2941340058426235
0.31509975791935413 0.1953157720965029 -0.11475006384974389 0.49604238771411296
-0.2334352192451822 -0.16938562926523035 -0.057376093526828376 0.3527972177962994
0.14964502826679893 -0.13782434861195458 -0.01701595503501656 0.19775444841435127
-0.3294582119796174 0.16180009579102503 -0.0061521185592480765 0.3135109240342757
0.35312647286703935 0.06038147756338905 0.013209876324005429 0.2117758219481288
0.13303820998910332 0.11726940418790877 -0.25868133095795093 0.6741288996340353
0.029558650023541216 -0.04539329543814857 0.19470340636167793 0.327060555305211
0.27139895141937637 0.1083706038570987 -0.038621324212515705 0.20025838750858396
0.012687151366979111 0.01200093625112964 0.04774524424924681 0.019533936476624304
0.05832078050591392 0.1940806258469716 0.12680795838691136 0.3758191937848545
0.1273740227207264 -0.18381029161631648 0.136624121971655 0.4774671574595855
-0.2679194072338652 -0.03638173095262356 -0.21541911663207397 0.48540873257480865
-0.26639989625592564 0.09786353119981211 0.15467171859082673 0.35377832286032207
-0.2294062149907018 0.07671560708212434 0.04561430095755781 0.1280162102588504
-0.016102144912563676 0.1555936961859727 0.23695074699944998 0.623409907148561
0.10405711389840681 -0.011754526489086925 -0.13019370015681958 0.15326710085876358
-0.21840915154218382 0.1841480203649707 0.1306909492914787 0.4202836807866066
0.043397422850453476 -0.056473360334219534 0.16324801409935175 0.24440944559130473
0.14721483918243897 0.07856560338408909 -0.12124856786902666 0.1931226016886916
-0.3349276597433151 0.06364831276607942 -0.037363682915646346 0.18559001942559597
-0.1106669164692583 0.17008003204310224 -0.2273072552863279 0.6307225306274102
-0.386063265149145 0.21122122693864262 -0.050176348001885696 0.4930628596549113
0.33303504776967047 -0.02453102897647471 0.019817021289443137 0.1711604476490084
-0.10492035847162455 0.0947443050323061 0.15257833815766114 0.26613486717599444
-0.37609845902328165 0.08760003498994214 0.18858270983727451 0.5257200047238992
-0.33325457435241107 0.021046078967145304 -0.2585458931991125 0.701628048323236
-0.01930950853742059 -0.05713741268513739 -0.1982242437767706 0.34774237663256885
0.1865583724420871 0.2779198433166543 0.2089515358659127 0.8688384876650421
0.015554172544152721 0.1288359191709724 -0.2503862733911511 0.6314383134584625
-0.2534402599369638 -0.07399346874166304 -0.13723185905017138 0.2813546242448887
-0.04529555493071981 -0.19154868383852836 0.058132337552987724 0.3619531393843793
-0.34959383787231274 0.14670853370698628 0.12154752404163141 0.42064903032326223
-0.1260788401978605 -0.04215926792927815 -0.10679970448445017 0.12736299380137453
0.12416511862232829 0.22692023615467158 -0.299205139474776 1.0940759395668804
-0.21759813762907942 -0.17594023841407025 0.011826889621543588 0.34004690233925894
-0.33285430842149377 0.08656030711759388 0.06289635660302896 0.22801427785422002
0.304546961074711 -0.03259535870406716 -0.29674581867713323 0.8827666034701949
0.113238676851273 0.21517119755099925 0.08731435620961943 0.37076758061839377
0.03917345189501567 0.043482363700883875 0.013060245730792484 0.017253087000249096
0.2610163699997183 -0.055912638054253325 0.06782011554159695 0.16102443858328727
-0.2197775399082032 0.1836833617576216 -0.27269803842994256 0.9012429513521669
-0.0017554533836924673 0.1205551538895807 0.15515401620303582 0.294206951571122
-0.03515559805732294 0.11088523717982895 -0.10807953316471586 0.18031501735616207
0.1085997836792921 0.07455847450466173 -0.20943790480090183 0.41547959562923936
0.34779556503938824 0.17884594164568857 -0.03410506199468172 0.39538319786526627
0.12571663953155945 0.15263849407609503 0.12894286034286792 0.31123934277830045
-8.765139448155268e-05 -0.12197386231481497 -0.049954158120745405 0.1461654831210779
0.3279104705122857 0.1281930420176696 -0.16382325814973478 0.4874304776427252
0.241331473168502 -0.17096274773581535 -0.2089048895934685 0.7014311158967348
-0.3287853077500399 0.21605612793178164 -0.0006539938621115404 0.43384922394104714
-0.2759100815558379 -0.18749466243768984 0.2689348059781648 1.0182038202860193
-0.0022613861939587213 0.17828783390638783 -0.20303845830823075 0.5435986623904443
0.10979229117210607 0.27969603313341074 -0.07035203907842986 0.5232452438827238
-0.1905372726811354 0.20542269595662097 -0.11036467408672032 0.41431078852243847
-0.25348479389132894 0.20731256267986128 -0.0025585921945698795 0.35698614495745845
-0.18473228088527147 -0.07399544060126015 -0.005211715591243976 0.09028880379433186
-0.33850271332542176 -0.11505597437702758 -0.05271525453723665 0.28228772864573964
-0.09938199603444628 -0.0026842365394961903 -0.2172845669708576 0.40095491668453836
-0.3498103513533162 -0.17442628530776452 0.05464302164706913 0.4530308900903499
-0.2144571043863462 0.04563455191444086 0.21595906884736024 0.4587985681055053
0.35820853821003873 0.22512646975301204 0.11845669014045195 0.619099876136748
-0.07202962383617463 -0.06620704735201281 0.1483334339785142 0.220562320959703
0.3334995462783689 -0.13184507377310353 0.01808360305089756 0.31521509703197653
-0.04166641755573858 0.2813850648120808 -0.2651984766774532 1.0581272544288072
0.2509147369081958 -0.14734124693645317 0.1914753315381618 0.5791568836793635
0.29477755186810484 -0.1324499048008192 0.08790785634767624 0.339536635510214
0.30499753655847583 -0.03897601111691651 -0.14676740434182614 0.3227135360106298
-0.38003629608115946 0.15902062263515332 -0.251489842514538 0.8758563163304789
0.03848874251550102 -0.06644504406154515 0.05245734521282199 0.05969779180363878
-0.027702969764561394 0.08521676215197582 -0.23370553787398715 0.5020851145393934
0.19784962169576226 0.049611503456684 -0.18756609310754632 0.361069563463094
0.299920268671337 -0.16520998575621554 -0.25247125809115645 0.9004593026585254
0.3513293920991144 0.007645606477828935 0.23503760327639656 0.637940679221376
0.33345856207896357 0.06214868183354738 0.13612273152122994 0.34119034178701213
0.17243323649120232 0.06561829061138219 -0.21122613007501462 0.4390381014571545
0.15349808796772343 0.2907537873445281 0.2477901932972091 1.0407293360832808
0.06618408974572172 0.09207062067031362 -0.28701218312203525 0.7541325320607752
0.035031694442079445 0.10299279630287304 0.21055422250072614 0.43836624051313466
0.08980552074640175 -0.18363089789460252 0.12644872117544956 0.4433318257380072
0.025092219678228958 -0.1926281904174567 0.18516974535178005 0.6164711986797915
-0.30611579106077513 0.14338999864726162 -0.1398066403123287 0.4177381215204742
0.1503307686067732 -0.1767374887551303 0.2210688892820942 0.7123956823597728
0.17050622533589638 -0.035599564761795 -0.06262205846032141 0.0830183977134255
0.28281510585523445 0.02796813795122821 0.1539774632740903 0.3147375007772394
0.20027446660355147 0.2745906324472704 0.183671487004764 0.7841220097969024
-0.3542370830936243 -0.03516665697696644 0.28467734993015115 0.8487000338666468
-0.08669966410503802 0.003332921106138108 -0.16919850066147502 0.24296151813175546
-0.053778184148027375 -0.019059813430737142 -0.19231090891840363 0.30866125041173514
-0.022541438073518105 0.2801990623791731 -0.09917345663341595 0.5477865467645462
-0.03235046184762575 0.11116858675135101 -0.017884433430415077 0.0889415518527189
-0.19324133227806412 0.01287946595839843 0.22131245768371413 0.4533267201609442
-0.37503161243606997 0.1259930212960801 -0.06704887727464257 0.32465732397799474
0.008241609093019728 0.2282992765796461 -0.13048014259368973 0.4619463769101855
-0.08914577914959029 -0.12239599111173688 -0.06748150689407634 0.174461741072066
-0.1148855605647289 0.1888766667210725 0.05815632661241381 0.27449194151591416
0.32488152864145703 0.0305988392959214 0.22019402018457934 0.5602396262573441
-0.3884208098275883 -0.003612320293386012 -0.2963349131037523 0.9299313685559081
0.11240324585844358 0.15736125734872222 0.1814724626863037 0.44971086045868736
-0.19437459614546995 -0.08435037362930867 -0.06513610144468893 0.14273973754974184
-0.1840673126949545 -0.17224163863484004 -0.003911098665391206 0.30907263347515274
0.11841210676515358 0.12706368371120288 0.1042732200229069 0.21689035964356435
0.30468435226326135 -0.03447193806895684 0.21577358635177807 0.5273174106792822
0.1653930100045502 0.2684729439874074 -0.13812624806125184 0.6271890648641567
-0.3324054430253934 0.14800689703367165 0.07915189377354795 0.33952627390318063
0.2220638067307366 0.01107891253114797 -0.03297007084387876 0.08090428516683136
-0.3448241377198444 -0.1802120503742874 0.157722136832421 0.6463604257471082
-0.18206807995355878 -0.0164697251207534 -0.2951074833625311 0.7763941266716993
-0.08484941414001423 -0.17343739335971278 -0.027369264146445475 0.28342989635852495
0.16593588130179257 -0.0562524796527671 -0.07443681504608742 0.10915897005752317
0.3650673732946074 -0.11829118591085194 -0.022846541486545788 0.31970784714522826
-0.029266362528911558 0.09932454618893784 0.2599493413658711 0.6301265445462539
-0.1198598172888331 -0.16589075089729008 -0.2969857519256743 1.0022961014054301
0.37844069480856035 -0.1266544487881146 0.2982943895439404 1.0954168228421923
-0.3388371346214226 0.2026042461433667 0.25670514065160266 0.9558369557712226
-0.07076774435506784 -0.1727883804414237 0.18748419387264656 0.5589148340114479
-0.18110127439591783 0.008243702979909 -0.13212504051492505 0.18538575292688836
0.163575554074248 0.14398127929706062 0.2892626415532386 0.8767345270750313
0.2840609310505973 -0.11701781165351502 -0.24708686269114155 0.7382483601693324
0.2924911344198985 0.2855365250585454 -0.16428708942655665 0.8281285907354392
-0.07210558148273628 -0.15241945798866294 0.17808681330676662 0.4678831823189898
0.055314944712198444 0.22531116983679012 -0.11485543185740259 0.42733572650162427
-0.1440272809086227 -0.16653740623264454 -0.2670760562839895 0.8660211955419239
-0.19196758796592764 -0.11739618994508305 0.16720163450539713 0.39266036085514666
0.24269755900403375 0.28410180313561123 -0.12109402700698856 0.6832831120999481
0.3424475003389927 0.22944925451785161 -0.14417392603820495 0.6684909145662038
0.09539337472661764 0.2178612691550627 0.005633588850104652 0.3110933480830043
-0.2358647186769401 0.28675976572813733 0.23323485960723483 1.0091135071709467
-0.08049765122965058 0.05268942727155723 -0.21545039650860232 0.4096800856617348
-0.11803547173944598 -0.18617839161160116 0.05766271113121818 0.35762836440242474
-0.12463214957163904 -0.18118932836880924 0.23666446969969257 0.776951934380209
-0.021482344381006185 -0.13759303155032382 0.21669166460915712 0.5487699623918494
-0.024581713795788523 -0.017842208004116046 -0.24276569174568086 0.489957076205034
-0.19679006685451336 -0.04549376225041436 -0.12978615248848396 0.20402400150199615
-0.005973739205529675 0.1689433326980368 0.08262972023260691 0.2416212879430538
-0.08255672698571095 0.18095808800351829 -0.07953733195846158 0.2721716911039874
-0.298856529457667 0.03512324438174998 -0.0245788617730806 0.13050791965772796
0.39444040875129005 0.08583740910797798 0.03884341741481854 0.2950755417464981
0.21841081194956385 0.2454800931013004 -0.20557878413155947 0.7845517878294564
0.21914711067334075 -0.046798845835953826 0.14173262672977094 0.24921958427010926
-0.31813262452535757 -0.01501129558550058 0.2156788051110619 0.5149658883595472
0.3020131841693747 0.18840168253099127 0.09716723275011407 0.4380699938297151
0.31577570783028724 -0.03919826444169782 0.24328530615264665 0.6472648314553023
0.35651250588423855 0.17657675366700631 -0.03573819617414261 0.4007629359981742
0.16472514381535103 0.00507297194030713 -0.0028914075935530664 0.03909506903275832
0.15694751456479908 0.015547525452708929 -0.20398685829164975 0.3774893054779336
-0.2355951139976825 -0.11203952191519943 0.12433017889950143 0.3036704764523289
-0.3153205181701723 0.017882910467038764 -0.16406861176835186 0.3503351274287721
0.3219608987376552 -0.040972598108846486 0.07179604543406537 0.2069813753612307
0.32382596270624 0.13436114106154343 -0.01633466451259205 0.27799232921269523
-0.3179447959064896 0.11800142182169379 -0.16376400402984193 0.4443874333841963
0.12926505322445447 -0.09402266763716512 0.2989604095212815 0.8467441174353616
0.1519171888391353 0.23220229760626607 -0.2929929694081926 1.0864810403330682
0.2306790341184644 -0.020136122296611967 0.034183698003420235 0.08953667077749806
-0.27688443159448245 -0.1852200381164911 -0.29348410168879924 1.1308111445919473
-0.07946213973199569 -0.15771422038683633 -0.22651692211159663 0.6486849760241649
0.39172776966728645 0.10553471716259985 0.26013761877945574 0.8662111785064028
-0.06641690127562631 0.08631062666209056 0.04503110931582233 0.07456501389826012
0.18935663089839924 0.003290606632575025 0.11365189470520318 0.15571240790582563
-0.1959735875404134 -0.028185418499172863 0.17058890182090936 0.29390570435313906
-0.25592467134131175 0.24353372227590298 0.10743466447541423 0.5436639865902231
-0.107347575395891 0.07734601813097128 0.23860594227546328 0.5275084948770484
-0.02764576671917643 0.12145368655924227 -0.20701800686302427 0.45246745364062335
0.32261144743649356 0.16373522126695006 0.2785423821767773 0.9761194809672149
0.3556708793303529 0.04208079342527918 0.18967028006013603 0.49330427716738756
-0.23816302532868358 0.27113765566160963 0.10111075902520321 0.5987423563441084
-0.2940702959554147 0.11679186062843884 0.2863743885111692 0.8917642215697537
-0.353948547565371 0.24007960441509052 0.18094838340159852 0.783608115657263
-0.3896547164296662 0.21060483287850154 -0.011071495254818903 0.4758237344945847
0.023777891307624532 0.14180645194838587 -0.25061016601790476 0.6551099504023081
0.2858641147421306 0.2774664740628498 -0.28760400810921277 1.2710733197850266
-0.15460894713315365 -0.0091296551232097 0.11227694089404411 0.13435276191596202
0.01968307143859404 -0.13611481779436738 -0.1291360097130766 0.2943837924527851
0.13629590931670407 0.03397118051393844 -0.2547794804396534 0.5726280490439488
0.3613101388313177 0.13151671512526109 0.0034450441435972534 0.3100274461805659
-0.3886842845557688 0.20835202608060543 0.001061029011510041 0.4684844577889416
-0.3481218311400929 0.2694836838344003 -0.12189794627736443 0.7132698459790422
-0.26577993919392184 -0.15917691687122026 -0.06146311659954759 0.3455927307284652
-0.13135888125641287 0.1939801200176715 -0.21852912676307307 0.65638110173014
-0.14669800414665726 -0.05722877820407774 -0.04850704542457236 0.07400110099195592
-0.39423996365841785 0.03230576379885244 0.11142655223280355 0.3067756556791968
0.31284497825373153 -0.11166544131448256 0.08517790689043311 0.3067552621676121
0.31012252095023873 0.0012251535951943449 0.09173071078495602 0.2087966312028573
0.06889360683546875 -0.11642947558317973 -0.19627379439677678 0.4357879766864524
0.1347585124874348 0.17730658493227255 -0.2660188434335025 0.8181222109472083
-0.07413584611842806 -0.09471835097021214 0.12175921398201786 0.20132663865330241
0.38345087828684016 -0.1646157639348645 0.018349320542724132 0.46000054758051545
0.02391991664638235 0.28681305245047234 0.06484093260583541 0.5221321588730509
0.020392097119574272 -0.03187653546309718 0.27734352118402256 0.6496356176543086
0.11984443798685913 -0.008410402657577934 0.21868271144496232 0.4134570312960352
-0.06075823363433578 0.1702453108952638 0.0015007558494586452 0.19449356648263294
0.27336594636902667 0.09571036594496408 0.06530201214952269 0.2070050085852839
-0.12255899533452347 0.2799416204142449 0.0007548336077395322 0.4875255288830417
0.09155746368279499 0.12637255059164593 0.20172653665190085 0.4529519388940551
0.06974131817103395 0.16169758889480565 -0.006514409055481863 0.17929211990416485
0.27958410858123295 0.24593126356917053 0.11560137139423529 0.5927437830908916
0.09434615718923005 0.08757332820506425 0.14558592627524403 0.23788612809786963
0.37496210413554737 0.08025282907388748 -0.1717607398777522 0.49369098309976217
0.1245314058536491 -0.19351371295624642 0.29541867946126993 1.0929757504745161
0.1915352298864715 0.23287577983511 0.15205538082636916 0.5762680179508175
0.05972331494576783 -0.15242812124761432 0.11480681446702465 0.31391766087521833
-0.14029475354602144 0.1879677140119319 -0.13024478618303098 0.39101111369573194
-0.34444937819432353 0.20168215645960197 -0.21706632939656179 0.7990760409470321
0.34364409530119405 0.11311486853061377 0.13850934455858643 0.41710469657158156
-0.2284220300209359 -0.010743669073146722 -0.21021589452469905 0.43211225057973635
-0.30304501568017606 -0.13515572221156744 0.16395519756339744 0.494874718522338
0.04987011327282269 -0.018053143534712296 -0.25122111643625183 0.5283107018952575
-0.3895408068801289 -0.10178264834484627 0.147796877336703 0.4576773851490088
0.1604158339532543 0.16512966170582882 -0.26045026459431675 0.7785818754874287
-0.1660441544337319 -0.07009653018482238 0.23855570182104274 0.5460822360116361
0.04549387698092646 0.11281048947894017 -0.16195527693131417 0.3031124020882616
-0.1490616349478811 0.1631530748495472 0.18347509847664528 0.47917970258009823
0.18249049993706473 0.2882454030080711 0.019969815534271587 0.5429342311342292
0.24434656048830466 -0.049480747653780015 0.17286539834375927 0.34905983534237234
-0.20306741523975827 -0.010921574386622168 -0.015029141712239586 0.05763637028771288
-0.04362176642020551 -0.1484526663776661 -0.0017518822729416517 0.19418448180365536
-0.11067944388514372 -0.10294067730958797 -0.12813095116584716 0.2375042057397645
0.3362231323079838 -0.16110385208007735 0.21052683618182355 0.7579710238072772
-0.087947373363712 -0.16329651731914974 -0.0089896707380255 0.24618583019784443
0.14738283095893964 -0.07351634515985678 -0.22110873643539672 0.4764334239480458
0.24013001107938717 0.2836266371249168 0.005201958502755066 0.5619722887270747
0.30728600218446095 -0.07327897384398503 -0.25742038393067146 0.7314017953656183
-0.11035244131601955 0.038194120667562635 0.01842882018114943 0.029883757427968023
0.19308189133189396 0.14180829287070632 0.13486406734421547 0.33522595869606603
-0.2550861147603726 -0.16114997635010941 0.11603246606046508 0.4226684254393895
-0.1085702905787938 0.29570082259420527 -0.13580282426744622 0.6795806595689599
-0.21134040355381284 -0.02526473551540471 -0.010861484052577107 0.06528129156084607
-0.2749234662692909 0.2835302097878348 0.27763546139539996 1.2195535627032503
-0.018294058799665232 -0.06953560093491104 -0.23479327081944573 0.4938713907576195
0.17277879681220454 -0.04897518483023331 -0.15783360155031065 0.26384261712406487
0.26619054616646276 0.00516206659388152 -0.10124877482501039 0.18593775919148148
-0.320999322206701 -0.1789919031753054 0.022384093220631215 0.42451893830705006
-0.26215772815142613 -0.1456108150404229 0.0022093714740558587 0.2742714366382558
0.12916688863526757 -0.17669491774311125 0.2337441151760324 0.7524131692785594
0.14520032839107483 0.04953022362040541 0.07474930132966132 0.09266076861580078
0.3804846600830128 -0.06712383604582409 0.2805812384359645 0.9079070149336885
0.26062874406872905 0.17720083029045913 -0.026325237446436334 0.30841963309228454
-0.11442902680671951 -0.1572593248050341 -0.04006113446841268 0.2473011868534757
0.381633760624317 0.2357817799981386 -0.12682718712047047 0.6897341587561552
-0.3725942156710172 -0.07352327756785748 0.22792709905368902 0.6498287624694581
0.1439183512723565 -0.10207527342003424 -0.27968481381455845 0.7689197285697887
0.030473638551269427 0.06829226216276947 0.21146636662515605 0.40098998012726006
-0.2922194394400255 -0.08114768749530235 0.2498977381300714 0.6820359389456812
-0.2811697418102977 0.1833174882825313 0.23205606280968222 0.764238998223931
-0.3605918407166927 0.161576450112425 0.18486211212726358 0.6180766097963643
-0.03516552240431475 0.19195450131321784 -0.035293636353203456 0.24808965658113483
-0.06584694641902722 0.14329388921961023 0.00092068057601284 0.14324055324853494
0.002985903506161361 0.22085826152509178 -0.28422104230025325 0.9803251756709159
-0.07016947612347543 -0.05583787092620487 -0.18115773444473943 0.29891386407918435
-0.19294813056782498 -0.09608783474621255 0.02188516172039448 0.13000019178688585
-0.2517200893502029 -0.1901205355267773 -0.09666175975793398 0.48540359137075484
0.39700467110718046 0.14799346652645212 -0.21078711425713717 0.7443373700158806
-0.20740732888493618 0.15800598413106415 0.23769913449620664 0.6879745372260823
0.3158824519888086 0.10550351885796658 -0.12648991285313696 0.3525909806267925
-0.18915744629884332 -0.033551912003058196 -0.22903807761451866 0.4882982292877441
0.05110936346249338 -0.10679091894153561 -0.22167382156942278 0.5027543302738586
-0.07110576886141676 0.05480773454646142 0.0686110102493463 0.06631322378757053
-0.2211274524609756 -0.047502519028720276 0.19137050423215893 0.38159663370479274
0.078131577806904 0.14211987867108586 0.12690320398250027 0.2737683556182919
0.2461466810087064 -0.0713340755746407 0.10435339171569208 0.21685201220091715
0.025056987907626754 -0.024755428430927172 0.17744851214271098 0.2618643573990898
-0.06273724127233686 0.18268329694407592 -0.018950050356961817 0.22408209600039886
-0.12686380138938003 0.1606517217174908 -0.09365882079116078 0.26235108382122735
-0.10383648887585448 0.10336758513104198 -0.2816920108326364 0.7509748438954824
-0.045835410610289035 0.21891599296935482 0.07953938502564618 0.35428978459190125
0.13898654509276973 0.1328868756149928 0.21868430200485306 0.5391850224698144
0.35319473087107733 0.223504863389069 -0.08566313861451742 0.5553980036643944
-0.3861089655817698 0.24608974458772076 0.19205774368549694 0.8636382454864462
0.06471652833445389 0.04260436953905479 0.027443893527943318 0.02510465605293538
0.09921614733566057 0.28036830374191657 0.020116515848097098 0.48559711572249226
0.08225217616071259 -0.16346163841044814 0.10028359699542508 0.3259670526380447
0.31488334306370813 -0.07329962116968666 -0.009240631055200496 0.18989390032304648
-0.060676269778864506 -0.17375646191102467 0.2536079590985823 0.8062526425489445
-0.24835900128765218 0.02881194964500619 -0.24500031152105456 0.5834509631824769
0.2208349638830099 0.06652137331528396 0.09093174347434332 0.16855860431449537
-0.1611518445965099 0.0027001784008063127 0.05228770467152695 0.0568212207647738
0.37519055578625354 0.24955299094082836 0.20712675617845394 0.9406320139698804
-0.3019153613837723 -0.19558044136714314 0.1745357217919133 0.7142428473100408
0.13184429159130542 -0.15137184607706433 -0.2509950209365596 0.7457626851056984
0.3356168360595698 0.15793652948570155 -0.04430916442500974 0.3463972752454468
0.0949413243526918 0.011422256864501386 0.09891265637726233 0.09241520741196459
-0.18616770610786249 -0.0023116974612819516 0.10932660675163869 0.14262239189489206
-0.24766822476393302 -0.11432657912642569 0.19568709705617782 0.5037985931356121
0.28756290056137096 -0.12381395506893743 0.0614105324490693 0.28137815416865747
-0.14882501575759535 0.010567523905801558 0.11358320703624857 0.13460751276433444
-0.21613691338030264 0.03727731003403274 -0.2520925020786216 0.5982645794244609
0.04521231971741384 -0.0875795790566254 0.21523193287688236 0.4458559737499241
0.04219937138999766 0.10171998421988303 -0.2822912008196335 0.7395198187459481
-0.02533048778563069 0.07980382238165881 -0.021317280065172674 0.04947277942051931
-0.024241845986881 0.05848588728453161 0.06331596298860567 0.05751948127695446
0.11390435343007511 -0.14171449598068947 -0.1143141208176869 0.2971755023466058
-0.04534748310803189 -0.1691682890937404 0.10480582382196603 0.34484846679431697
0.23283534617163415 0.20088969350245725 -0.27838670987629344 0.9818503387272643
-0.25531398934805544 0.096317562872574 0.21016266244515303 0.512326951957731
-0.0029735153363861892 -0.012615976913319872 0.17901097133029972 0.2620793651378221
-0.35070872612877124 0.19301911675593875 -0.17264084186049838 0.6401591601089653
-0.07012149459398664 -0.08552742280366687 0.16728303243716972 0.2940347558893948
-0.30751060460059365 -0.017608942282128913 -0.14033099700809581 0.28494203275667956
-0.09166833472313346 0.2187031217653719 0.07741320381275128 0.3596266041933193
0.05038758114161314 0.24520475136682127 -0.09110662643219136 0.4392117809088248
0.2894869756604173 -0.1856780426816683 0.19319639657047097 0.7375497138865343
0.18430449841900948 -0.11167180657799076 -0.2819060418435703 0.8170174923478344
0.323893818902092 -0.12101816470296346 -0.12447188510558271 0.4034238661796938
0.2849325166524036 -0.14602877674796966 -0.29621556169003554 1.0392946475888931
0.09476100778116801 0.2097782847535438 -0.026167730455538035 0.2963209935595003
0.03930976730267066 0.06438813478368591 -0.12618642663409912 0.16031986864427925
0.2311332433782904 -0.020286073535850095 0.0910750111382171 0.14723374051673743
0.18708444955284617 0.253769754595986 0.01734417151329106 0.4450388819419672
-0.36915335972366065 -0.14167454051245737 0.23538296967265263 0.805396372643323
0.21315876206893536 -0.15833679584481838 0.11158102958481217 0.3858195449510995
-0.0648750418501279 0.15770770054087047 -0.2961048749818793 0.9051827216814414
-0.0464634536144378 -0.18183589915181386 0.23156637345411096 0.740955221650226
-0.07881448768195158 0.2519921387901615 0.20080296406534098 0.7255835827083328
-0.04673785545048383 -0.03289558962517976 0.12480668622430974 0.13714656922752833
-0.24646399948328895 0.01112495979014588 -0.005945767175640465 0.08138977894903532
-0.2969222671937253 -0.08043984030883397 -0.2484058019700145 0.6783349948003718
-0.18665529666399397 0.2902225814331725 0.026586246047410864 0.5500882259819865
0.04552415560281666 -0.01059301955832862 -0.2844558045948302 0.6797728500645782
0.12417118948048092 0.22955947725843454 0.1367076875654496 0.5005533100221549
-0.10445764280439532 0.1602367136106474 0.004187421877244725 0.18419139710896892
-0.37427900077814086 0.25861349282552415 -0.05785659199006643 0.6128182394584911
0.05806113796545639 0.1617792359239656 0.11590965978771049 0.28529383731218055
0.022927095850343783 -0.06794828804495134 0.1809797709482354 0.3047231934934279
-0.17101987628008608 0.2737233643444749 -0.03288285452581303 0.4968113972144916
0.08298263596120821 -0.09525983390317784 0.09654595471499416 0.15980477395185416
-0.37094838523040097 0.04600877618189052 0.016020713769892336 0.19451696806796498
-0.30787901897617775 -0.13446535790411002 0.11463934328185141 0.38461987762946337
0.04456060812183467 0.168726211722568 -0.2647994838071572 0.7715296062902155
0.29332149582733985 0.2004787113504471 -0.23464356958284438 0.8356869663178416
0.36849324344401896 0.03859305551136989 -0.12466060168869436 0.3373463982839529
0.28765060352810506 -0.1055088886910428 -0.05698137008367994 0.24001665232627162
0.1947872094180896 0.09609579224014139 0.03315252077794616 0.12768465046139119
0.10877316546605129 -0.16727101060765356 -0.18421321575054664 0.5408037914701078
0.1592066447329831 0.14247728136984228 0.01942246812962595 0.1750849805807399
-0.3135264135815721 0.05591674672109695 -0.23576581971243366 0.6087148585315183
0.25909075027131145 0.276422577303947 -0.295905680259419 1.2886388047592041
0.15533740359780412 0.04805992048109934 0.2688845153697846 0.6523467624720353
0.20362668139568357 -0.10718899304524239 -0.2281882516073542 0.5843399483697299
0.36947063409337694 -0.1802634571434531 0.2505320061884369 1.0123928230134456
-0.25183369958770035 0.08294554905185424 0.20438281176398776 0.4738594714545098
0.13257448313222875 -0.11752761658674579 -0.223898075312975 0.5537380877724982
0.06143274765178623 0.004981660130967154 -0.015458834263863555 0.007387417229148622
0.0877881603461024 0.003886423443093954 0.2734535560785249 0.6335389534258231
0.11008872979012871 0.12803943721943012 -0.18524138323650735 0.4079327280779047
0.3697167492904513 0.03124332850786571 0.1568850373998535 0.4091568373265625
-0.11353352337053818 0.23820160534635013 0.18291030154554708 0.6402121194964179
-0.3372441301984306 0.013922393670573893 -0.20888396576707355 0.5062472623514206
0.37731453685196176 0.1731857780738909 -0.10028077022830403 0.48754266953586994
0.3848963968047702 -0.07984041559778393 -0.037418868284281086 0.2831290392548769
-0.3266611932695833 0.11373515702092805 -0.031007100437386 0.2349872281176577
-0.0006581331153478198 0.28896027446306843 -0.2756000926356262 1.1269882870134058
0.22363443044796177 -0.09507477361306418 0.1055776296237718 0.23690224313012648
0.1050708483391345 0.0952515147595124 0.1501910283814943 0.26152694460197157
-0.1717888732529384 -0.13258230961852704 -0.2575443962923668 0.7399765284710952
-0.2162292676055748 0.2975597629675633 0.15868290976450727 0.7865369866532029
-0.37985694078469634 -0.07078186033440811 -0.06131389559706069 0.25606503536604264
0.21220861364547772 -0.1461593050400444 0.10833839461293934 0.3448049880612202
-0.06972375529983688 0.18579966308776363 -0.27523429986249504 0.8604734112418843
-0.1395170378183 0.007877913617368372 -0.20870729535936508 0.38351434788259986
-0.25463418455691966 -0.11771074165948556 0.01970278282285274 0.20561897567455087
0.16741176990327716 0.24200141053971955 -0.09063920753211169 0.4664896896209245
0.20643408028867077 0.21344486502338955 -0.042514358841742046 0.36299869249182126
