c_1 c_2 c_3 e_har
0.2965385040717473 0.04329312149439067 0.04588090805605856 0.1530506515
-0.30359628164552444 -0.05975136899087452 0.016443518227919424 0.1571090268
0.019047682752568858 0.18284747791567166 -0.012388814655712854 0.2554297744
-0.15447565759682896 0.2882851388246629 -0.07346544025931223 0.7069469591
-0.09298021887372095 -0.05103353192940123 -0.01367444364771317 0.0332518712
0.3507766004505617 0.2095595058042899 -0.18741201379038952 0.7850668686
0.2831479632404675 0.12351276182204207 0.014880714821529133 0.2287437802
-0.3747447518969526 -0.16025574723119088 -0.09349813182067533 0.459655808
0.0999190997090421 0.2115983847800804 0.26010095510176523 0.8951404276
-0.21423402233779087 0.283092267868253 0.07280015722538824 0.7142166556
-0.3929060951595121 0.2192167160756065 -0.07601623094109164 0.6250535857
0.3719719280380949 0.20454372106925053 -0.28585418975862065 1.1634890502
0.24642204667149953 -0.07007038510413824 -0.1707971131774117 0.3549996921
-0.2220350055517114 0.01998933104998568 -0.17097728132634715 0.3054206927
-0.04643784113091585 0.018293601376652098 0.07519561617938687 0.0507924032
-0.054585051492972256 0.01940459041566655 -0.16029892388876688 0.2126771407
-0.2656060775229477 -0.0073579315631392694 0.251048561781906 0.6027678445
0.15118183263026141 0.19996079790539945 0.2800765475367351 0.9630253165
0.17324620812739921 0.07565767477745476 -0.2930618392148829 0.7725550897
-0.12036219355829653 -0.03515822513454668 0.11410402661836694 0.1336943039
-0.237064305797546 -0.13781597143233396 0.24744164651098302 0.7121874382
-0.1268057728040242 -0.17637323018788045 -0.0993913830096439 0.3374303776
-0.09760314560742754 -0.15113145112983645 -0.14078866123608294 0.3451991034
-0.3209246722170873 -0.005382933568675127 -0.26297312621124674 0.6966490652
0.10577090477221206 0.11841984182246067 0.1797936387959503 0.3806879337
0.11106835464190495 0.12937477561824381 -0.1784119256167975 0.3989181377
0.29648510693556573 0.1292618740582372 0.07925019383376587 0.2989964218
-0.27273690083086977 0.13192295316324623 -0.19664179764979198 0.5447715721
-0.2616887241200707 -0.17720108024409786 0.05232304591773382 0.3551777079
-0.346693747623742 -0.06858330752259784 -0.16547961547033913 0.4216180474
0.2797956654271791 0.18379173623407694 0.2587264161141969 0.9007472128
0.37824124296468653 0.2878622730833309 -0.26230428559758323 1.3779974109
-0.11960003961267601 0.16423497183995847 -0.2827798344814192 0.8646113787
0.17252904843996175 0.03148157006779288 -0.1098807991430514 0.145457456
-0.07799719986332258 -0.12307269180999102 -0.23925788994262975 0.5816003708
-0.0952917560926145 0.17569704211546172 -0.21223926400595738 0.6074157908
0.35983618771758813 0.07662750439929783 0.13941048560097852 0.3797389378
-0.27995494428637574 -0.19976359251599124 0.1628362896956733 0.623776801
0.04287682120641354 0.29791608398296715 -0.17482730772232802 0.9206939389
0.32395639514493735 0.035443309518721385 -0.2500673246984099 0.6556724502
0.39859481649926376 0.011830753134229925 -0.006531455408076703 0.2217885415
-0.0779784789380794 0.18505850648219624 0.2613305639375445 0.8149759383
-0.3328557642487258 0.0003844058058211919 -0.04087302000792773 0.1670586537
0.04359671234235524 0.1891967358734104 0.06712945973592138 0.3103313754
0.12818084214062675 0.2982251200088858 -0.2277075979919698 1.1127220095
0.013331794865070558 0.2629980181071937 -0.17019679876742094 0.7569789909
0.3897010543984269 -0.04136627452912168 0.12726031800571444 0.3532826076
-0.00801017637019064 0.18008045455685695 0.2561917474995722 0.7715491298
0.12476105203998578 -0.10309127763222463 0.11901382146339418 0.215618326
-0.044326323570719264 -0.0992064127685559 -0.22035916820560655 0.4661016502
0.036953315613633034 0.28527003087992964 -0.27756952679111474 1.2361357092
0.19247542077437702 0.18805426134158743 0.00035232804680205426 0.3197418818
0.17925161159721137 -0.1387682074103621 -0.05214021411352997 0.2124551787
-0.2498085448099024 0.14165977901973026 -0.030334455618393555 0.246205562
-0.25667851989697 0.2662303091289793 0.1520465070252891 0.8142853642
0.15524015890839477 -0.10182512676479223 0.06268865431554439 0.1435640826
0.26003095193371956 -0.1275356444052313 -0.29875688182250715 0.9316828144
0.2151735902809081 0.13667742882858108 0.05840672496257693 0.2332835849
0.3457723565899393 -0.04439190883301809 -0.25595223225892966 0.7051979518
0.0352118926341673 -0.1697230182340604 0.28434115303700735 0.8674845552
0.3750543364535522 -0.11796070805180404 -0.002237073982932103 0.3007506889
0.15124740223708596 0.15124670431390452 0.08181209712206551 0.2588933124
-0.12673339976721415 -0.04812578452486069 0.1173372077276479 0.1500630857
-0.09955891721692345 0.028976415129981316 0.14180498918518583 0.1810843928
-0.14204818814983083 -0.18455829517153471 0.06443480796592632 0.3196908254
-0.23850868653077884 0.08656866280633711 0.13495082119819668 0.2815557144
0.24498364506311568 0.0733686753783287 0.06866683626131115 0.1618418194
-0.36232618655190507 -0.14543877517458448 0.25175491532795696 0.8499542527
0.293349609743058 0.0035133046188731837 0.055657753543562644 0.1442590712
0.3106608086038543 -0.08429673126133794 -0.2248302163448101 0.5924208114
0.3607505809541651 -0.004522633007060441 0.09040208308221402 0.2460971791
0.3363283644337975 0.24130976129392248 0.14691262038753983 0.7715398549
-0.07658100937944891 -0.17490364954550558 0.06659614911330114 0.2757691002
0.17642123068986332 -0.05719174543502012 -0.1990816861123231 0.3852486544
-0.12876545714298823 0.2951635659794589 0.23805729520582558 1.1377325125
0.09877556792893682 0.15031210209720886 -0.08680920744140377 0.245301567
0.3049755254512412 0.05530452654825875 0.104545960008363 0.2397169517
-0.0188969123409476 -0.1596282092333622 -0.15948154936040815 0.3974461727
0.0029891692947618433 -0.11055573030586807 0.0895212940430496 0.1569099552
0.01710645033043448 0.11341153809463654 -0.2922610837094993 0.7817409131
-0.3608572314894462 -0.1837572405651206 -0.05307725697582567 0.4594089106
-0.08704622429798005 0.13105604794916173 0.28229536953083695 0.7787433757
0.1658279122879999 -0.15570591256179137 -0.025374139738792694 0.2272696589
0.025950998374907074 -0.09675354990732152 0.10950805961658272 0.1679618187
-0.17257825878507627 0.2547101769347806 -0.013367816248848204 0.5350462573
0.08467063288698685 -0.11228572600261584 -0.16531719209388024 0.3243840716
-0.22992329015228916 -0.0980605874206064 0.06590731480614678 0.1810681418
-0.1417844236842405 -0.06011163902828298 -0.10019136683082715 0.1356582796
-0.2580055639891256 0.2426011543661914 0.056042357705966384 0.5640847282
-0.07959518766637416 0.19622690943451088 -0.008285904073713329 0.3015215734
-0.21916761966106293 -0.02926921417569317 -0.2071898751656007 0.4167541529
-0.26951057315969223 0.13253736814709377 -0.2602395549368493 0.7761675991
0.04648720970860724 0.17527468953163147 0.08263519567672012 0.2907772102
-0.22198522578629826 -0.11417257216865333 -0.05981393708294632 0.195907847
-0.07907304729497008 -0.19386341223539594 -0.03669185925005457 0.3046373132
0.16280364283787305 -0.1985495867151779 0.14188091363907346 0.4970444006
0.22853156787557719 -0.14825638578331957 -0.0621275701375469 0.2701309744
0.3426607962696526 0.2959864706907617 -0.27297397845425553 1.424127514
-0.3832457895969841 0.261593080571751 -0.28669862205367536 1.3809634144
0.332266922420253 0.22007726601539657 -0.16338881685379675 0.7343606625
-0.3100937977767086 0.2641257267955876 -0.08267788513278876 0.7174737677
0.06154918570826662 -0.18325315540056988 0.014727419435051825 0.2618161341
0.1116508420951562 -0.033634810835471596 0.16252650019858514 0.2373197057
-0.24919649347678108 -0.1764696246216965 0.05102123914505616 0.34328497
-0.3639651574547098 0.22827911383213206 0.09340921527536736 0.6490302629
-0.31672234995460985 0.12210805538921668 0.020786629347979563 0.2557497912
0.3644567155091504 -0.08379882081686034 -0.1635850366030215 0.4517441085
0.006039302714766815 -0.17177240467633767 -0.2540016938030139 0.7403847306
0.3958842735757333 -0.10772919333857893 -0.22720807763190104 0.7186944952
0.39376207340803104 -0.10395129123957407 0.1647276899351609 0.5142803889
-0.05663843190235929 -0.07612885435500255 0.24800192097103502 0.5407569387
0.25843928199629784 0.09550066908708114 0.16728458679146677 0.3858598348
0.060598283781159376 0.2622340781605234 -0.2837881696995573 1.1715741529
-0.29796363692828004 0.1964944466458327 0.02045454916322876 0.4194837788
0.15831085644286752 0.13056374607675872 -0.20860838855863745 0.5124642764
0.21183969408390887 0.03028034300751848 -0.21601580289627556 0.4427287507
0.1219928301379716 0.2025993892260829 -0.07638744022597523 0.3788205405
-0.29624082873778146 0.22373716206923064 -0.1484503469863056 0.6779902861
0.09881131859778856 0.05331376637836699 0.28198419036191735 0.6716067125
0.2848256329027961 -0.10290979740538242 0.22361826471849322 0.5931712772
-0.02618640247674829 0.11376810083855847 0.05092045166640894 0.1199220572
0.23168230251812788 0.13066004450764798 -0.18371078241012964 0.4741586116
-0.3032966282413716 0.11097856379773552 -0.06155405890350605 0.2513885251
0.17153557815711604 -0.11386335546002663 -0.2491078635279138 0.6359255693
0.04119300709599957 0.1816884385239205 0.1997865125527392 0.5723505596
0.19991034578076453 -0.016801454439160084 0.02850605264978203 0.0640823666
0.3695320411974694 -0.15799784564001523 -0.11034528459862666 0.4763119007
0.28623306589004116 -0.09023674747094751 0.25666059641205285 0.7027430053
-0.2200380616143126 0.0035899155361390767 0.030850713184277102 0.0748769659
0.16016385167639058 0.20972873581588922 0.12945034362703445 0.5034969595
0.15505066121000494 0.15095537709190418 -0.22413424872997711 0.6083894505
0.08886197984605969 0.08037076307046674 0.2518317259706587 0.5676212434
0.33358627190425094 0.12455023919591823 0.15476065568639746 0.4637934277
0.26321203725045994 0.2195862797676392 0.14877681207020657 0.6391705717
0.1060409281144965 0.0478408081427063 0.11288540888996912 0.1349701954
0.19644669681375956 -0.10845276422642072 -0.05856068226303583 0.1702349609
-0.3698268955383742 0.12798688907530442 -0.27897883868994583 0.9370212465
-0.025808666703249796 -0.0014830503269607238 0.13514298410573242 0.1471355685
-0.2688523954541598 0.09190764291362775 -0.16377581501116123 0.3790687175
0.32308593677047714 0.2618108939163843 0.12710136830352603 0.7942418359
0.04955132469948069 0.08843354576100688 -0.2589471595244508 0.5994938241
0.3087785338966873 -0.17493488048524275 -0.2933995647832879 1.0535428062
-0.08365762069850222 0.0035177650764486243 -0.173380820852354 0.2504306426
0.28584826074463127 -0.030340173684954848 -0.19154239445051383 0.4140073438
0.2514162945717594 -0.19970811607844488 0.26393189211739976 0.9479326283
0.21249288737459007 0.2660132109792178 0.023133247772972414 0.6038811111
-0.04181172843349822 -0.1257834434810614 0.08267865194976938 0.17719978
-0.3687693404283033 0.27855584483685986 -0.13407002217954406 0.9213157444
0.18411559029933733 -0.13451557987663879 0.06683944974203354 0.2200875682
0.26004711522858226 0.15525902813612125 -0.03455281198690075 0.2862771506
0.2918232339437923 0.1214848764134562 -0.19108910373224733 0.5224123091
0.1965421666873046 0.027415298437814893 0.014074081771724246 0.0608722076
-0.2939380523662253 0.18174205154464906 0.14521434640048542 0.5392848416
-0.21349981871883328 0.05040290010656198 0.1316849283470799 0.2213150801
0.05332341323675549 0.15465898072366221 -0.11777902289381995 0.2964898167
0.08270215966244876 0.1738436390107968 -0.1606017084419026 0.4452797274
-0.38919006257182504 -0.18298934651720555 -0.1047974266404305 0.5521107239
0.19275990271764293 0.10570935619499072 0.2482575108092409 0.6296792814
0.2954835302033556 -0.010147476013877929 -0.20335068843575577 0.4528992957
0.07056061778805835 0.045572324834483854 0.15296899258493904 0.2099719163
0.13780115096656875 -0.1403922015736463 -0.2679660000199438 0.7506879301
0.051470043774438284 0.03879176506353145 0.2056328758883086 0.3535714701
0.20324304768125528 0.09115890820612324 -0.02212188209983839 0.1242741219
0.35746931538609256 -0.04423366896903326 0.1950981878463408 0.4967871498
0.10215244849072665 -0.12175889031868312 0.1388881722806615 0.2813820857
0.2553302106644163 -0.15080477164396106 -0.19361645513544185 0.5630790102
0.25938370254522325 -0.13939800236047728 -0.11354577696116255 0.343980877
-0.27065428961702903 0.2825329311614762 -0.22675124440480313 1.1189119708
-0.3347807836647836 -0.1474870531058112 -0.1952290286792246 0.6256234572
0.22350227002064488 -0.023037284093529453 -0.18755629305105317 0.3549034594
-0.0010758928243446188 -0.05019521306548599 -0.010289081318909711 0.0199679561
0.14984018637301427 -0.10054528295669353 -0.2817981869907057 0.7435112904
0.016142257220981834 -0.17797142084442824 -0.14521644268873965 0.4095106628
0.29926171678399394 0.07774195708711637 0.1004435541108691 0.250848718
0.28122922528581856 -0.03808360739514563 -0.1635175280720506 0.334743618
0.025914843953126536 -0.17360174941945158 0.12555894954784413 0.3558162132
-0.3289306704691932 0.14980192895716055 0.26635525900563395 0.8882606154
-0.3980521554367988 -0.12220246428563009 -0.15809076897556879 0.5331621633
-0.00029697041768148545 -0.06010423436102166 0.0362698437516338 0.0379428562
-0.3204307270794474 -0.12699458883015147 -0.21585746625762292 0.6377795601
0.34339026818669816 0.14808767071453155 0.26731997364132476 0.901991331
-0.39191384143591834 0.23464565220701122 -0.08563157443730204 0.6895524
0.30943046345835673 0.08787099318159025 0.22232016510668426 0.5870477051
-0.35070711192453347 -0.035791746175596675 0.010777867354970196 0.1812619292
-0.08179704053716472 0.054450096217986445 -0.01400490698574593 0.0333486562
-0.0809268963708164 0.25256473377291633 -0.05746685155802271 0.5195633719
0.21131881322439836 0.23768546710689206 0.0854750591121358 0.5491161354
-0.3786620818679008 0.17160653495718056 0.16886483979412958 0.6506151364
0.39766449786560054 0.1733803671660895 -0.17971957781718337 0.7060087342
-0.14962471926163762 -0.01752996642895068 0.20401764928686278 0.3665677544
0.13011544602672498 0.28991112648443823 -0.23291929577186568 1.0955271391
-0.14977055896531932 0.12652435743163748 0.20324021538767809 0.4832373537
0.2526826898116542 -0.02905362747827281 -0.22784439293604303 0.5105205576
0.37744156736996376 0.07728270841575353 0.1149549779332723 0.3487148515
-0.37437153804584294 -0.05169634130059202 0.2760877178459885 0.8248457686
-0.12481358957708769 0.047442696195010355 0.08879442980333146 0.1018017192
0.37031552951173696 0.034082683882580185 0.024357353039079703 0.2037864429
-0.19738801372344583 -0.0721224872905167 0.14086618108537435 0.2523562077
-0.01511826456409183 0.10224849375992144 0.11364920710413556 0.1830397706
-0.1466776313123028 -0.061851814051093315 -0.004952999573566541 0.0590693587
-0.20237575118924883 -0.10679939528291457 0.08668350234757397 0.2035106705
-0.26756515445262175 0.050262112357948655 0.12547931450641783 0.2445110581
0.399610096817766 0.1437396713072167 0.02092448007811243 0.3817939561
0.3765715990009869 0.017412111313210597 0.010163560500773008 0.1998317406
-0.37584058427795153 0.1499349622537886 0.1071454432444936 0.4584235372
-0.31314509181299643 -0.044665340626532116 0.051121010289571 0.1720796574
-0.3416085389358668 -0.009022905220366882 0.2235448178494472 0.5625046143
-0.10951211922178321 0.26041057061832223 0.17929194259177778 0.788535969
0.1481399861181485 -0.08046704895226046 -0.014437606450306801 0.081243168
-0.1731977039965044 0.2865359737918098 0.0986805114873689 0.7425727894
0.14991554459969791 0.2871112536355598 -0.20944152475243316 1.007824799
-0.24806527666046763 -0.14888144922004948 0.0034702274276900216 0.253653074
-0.19841226695365483 0.22741754744804155 -0.17060923463821118 0.6800578637
-0.04757208256944637 -0.11589770366313674 -0.2864518193184631 0.7618892732
-0.16581380966076145 -0.018044438385142855 -0.2777724477043417 0.6582322847
0.05691510149114891 0.2649377479941281 0.1561207711084491 0.7322287978
-0.27732778043163125 0.1720542724253002 0.1336050380418229 0.4742034377
0.21929114400673866 -0.014410648977912562 -0.14455502250399985 0.235548709
0.3667700992814828 0.07243352040857962 -0.25096942481142787 0.7305912972
0.34850229621769724 0.17263610913790728 -0.06055608954950512 0.4239788236
-0.008692137188886123 0.1607725959556493 0.2997117029255548 0.9152828422
-0.09152561237899473 -0.0690608460952744 -0.0853943138844928 0.1061829064
0.16392815047248682 0.14003165171806303 0.21242297634182541 0.5472720886
0.11704906118226449 0.2726188464704866 -0.2576867007459982 1.1144991506
-0.2700142163934413 0.1884638863362177 0.1820926834506485 0.6360737754
-0.08378485014031643 -0.13798966831765863 -0.060676547983528104 0.1836960458
-0.18271658156848372 0.134320104070181 -0.2802322189246691 0.811826147
0.33130797981075233 -0.18191514024487204 -0.2103548724576803 0.7575781381
-0.3857182823044726 0.2643692520522677 0.061468873554621856 0.7669700192
0.39253135264760197 0.008392806359420302 0.27321007780109313 0.8117668765
0.10083214724446865 -0.16595834476178234 -0.22499370453439055 0.6283143902
0.11069727155905633 0.1241961902147931 -0.21611716933993527 0.5079161281
-0.36244217925606137 -0.14938923924281058 0.26121714122205 0.8977625786
0.07760926821645356 0.19049999643554263 -0.151396181384777 0.4672069136
-0.12001828981779711 0.14358662276608297 -0.022811490810533228 0.1805932707
0.08829394874794064 0.16291878147247776 -0.23583767745956466 0.6574407692
-0.00859955643254267 0.10918272498525719 0.13183946974737729 0.2296955029
0.20971984866132842 -0.12677919649104932 -0.2548603892791335 0.7029107329
0.016385280603878123 -0.06595174199961462 0.14027473849739697 0.1908869243
0.06620289756946714 -0.008093867663542014 -0.24876151269796126 0.5019261015
0.09568228144003027 0.10556575184591978 -0.10338255219462618 0.1828170619
0.1450923500922296 0.1460102087353008 -0.07721710445352634 0.2387021363
-0.026653675759865048 -0.010683873426477631 -0.11909428957805125 0.1153859359
0.19098378727995158 -0.13810889230240878 0.20727916575483799 0.5392531106
-0.24794189569175556 -0.16146348006252864 -0.08849553321073227 0.3457905204
-0.014020029847735264 0.24085412009751317 0.2707495583339012 1.0272572233
0.11686926492029691 -0.015567418166596209 -0.05656233124821732 0.0463944715
0.3260998873414989 0.07533496009457633 -0.09993739176314789 0.2705218229
-0.399463101478147 0.07818818547528998 -0.22286372696244905 0.6653160173
-0.031151254324490247 -0.1887897604074836 -0.05075418272491225 0.2924215782
0.008274919702956907 -0.01666310912313124 -0.043332469236725554 0.0172323753
0.0850481258447198 0.020295116605675106 -0.010647374876046911 0.0140663696
0.3645796258247744 0.020081141163660984 -0.1717970609517524 0.4236880802
0.3086941095023196 0.0512163497453087 0.0025382460261380996 0.1521391078
0.07033269636139475 0.18654383452607712 0.06203783981821453 0.3017281648
-0.22101022687531136 0.08705942495396192 -0.0038147845132150485 0.1253856166
-0.2113151558283944 -0.13523124313937437 -0.23211494735415272 0.6319825807
0.3011268647147869 0.1436847827605635 0.06871466685683461 0.3202381706
0.22893976000750166 0.03517120704944566 -0.07895819297410724 0.1319955811
-0.2916027599494069 0.11493198908130804 0.19706859326946335 0.5290575689
0.2924204947561898 -0.0982715962808792 0.1388364208425253 0.3461906658
0.04346669231011587 -0.08691863010545658 -0.12690356284397497 0.1888604201
-0.09859508577885946 0.09288672785266311 0.04890647569435247 0.0981010037
-0.2397086227345017 0.2283077008914481 -0.01106730207050418 0.4762167172
0.2109081985321328 0.18106131321048488 0.21814018151812742 0.6913732579
0.14804266588296572 0.06799357355009131 -0.0885555005434239 0.1282559351
0.04727693160548366 0.25128972091536983 0.00998414883214242 0.4830669395
-0.023568854492908436 0.038578696144129135 0.13924587372624783 0.1672707128
-0.25400645522321946 0.25859579639115904 -0.15000780913596523 0.7770590652
0.14953424148229033 0.11249604177124681 -0.25091693327107945 0.6310188927
-0.05964874530325387 0.22705104108312038 0.07373115432787479 0.4396397766
0.3492511817367797 -0.004412560906127891 -0.09943974930363127 0.2484980388
-0.0772529611133693 0.23955444687616703 -0.044321660330387314 0.4594623701
-0.1987380593152693 0.07114108969048988 0.06925563056142545 0.1315851394
-0.24556103517199546 -0.11812866613692131 -0.08620901883665943 0.2490239569
0.10559951204750707 -0.07964466311821947 -0.2460945096512335 0.5483873467
0.07312197903978887 0.012693895665492571 -0.06637800449090529 0.0439085167
0.06402608569883775 0.1405846751865866 -0.11472753705965986 0.2610210814
0.23292247470092325 -0.0030437883831945373 -0.11664473655723986 0.1842382839
0.12733923300692307 -0.04381189713340211 0.04265060368751389 0.051619426
-0.06771213094250557 0.06855941019449711 0.09857158488619182 0.1198040579
0.3126080274178367 -0.15103224048818104 -0.13126417986685168 0.4465723026
0.03509402870168168 0.07962821013683884 0.15484043111932155 0.2417397996
-0.3121803706768606 0.14578821114030976 -0.2550492901020661 0.8171744891
-0.3285663554112341 -0.19553310725495215 -0.2764896446606159 1.0518021094
-0.26397200062443393 0.1743897327494101 -0.12054187019270608 0.4437396757
-0.3540119806844634 0.27127196636315276 0.10426188967091027 0.8192626872
-0.2372284575613242 -0.02310154769451255 -0.04565725463287877 0.0988004232
0.15406714080999467 -0.13754584974419048 -0.2751457987366398 0.7824841073
0.305900460936824 0.2686121754662193 0.11691919106397856 0.7867336072
0.3537817413217414 0.23117987211513735 -0.003965004673608705 0.5792860088
0.38186765405732287 -0.11331141573711315 -0.054899939688036435 0.323831209
0.11898103620522321 0.1376727820353596 -0.02918233725613467 0.1702789419
-0.21365641554474818 -0.14759794434102647 -0.06582681731038972 0.2633170922
0.30667582704722124 -0.054471207408774175 0.1537060728975548 0.3420910876
0.04358958863285567 -0.04979693569227112 0.14371306299796063 0.1867771265
0.29950179829964907 0.13920421955915516 -0.23364489383689685 0.7084464393
0.11746664089854969 0.03267131775450684 0.007063025908354524 0.0276393159
-0.1391992828627283 0.16047312025805 0.11224684539289986 0.3231405879
0.2978351986088649 -0.06891617767698635 -0.2558736438540106 0.6831652509
-0.11612052160422272 0.29395280112737826 0.015750120123952216 0.6763735526
-0.3949763540582158 0.25010832982672443 0.010628259966753768 0.6919808475
-0.2128413188431301 -0.11592474140398049 0.2057245097756795 0.503593001
0.26851125639470386 0.12507613837004786 0.08893754372003118 0.2820362987
-0.01514266633286581 0.2686124565350026 0.041855890861833625 0.5618507288
0.2850196530122428 0.2865236917241976 -0.06119488502152304 0.7656208037
0.33193444751042933 -0.14360544359169986 0.23706677863008183 0.7591934589
0.38355055327899884 0.039563220785585 0.20842055921587818 0.5636577608
-0.31076818784081495 -0.003877429321001359 0.27805871028916906 0.752975945
-0.33914501596244306 -0.020603101675215445 -0.010407656907200732 0.1636354771
-0.2612730462488248 0.12819766959480278 0.1678628795698354 0.4449566078
0.15441641774649204 0.12913967693097175 -0.2200261829564923 0.5471440215
-0.20561211418541686 0.2456052301788495 0.14834574437471962 0.692533719
0.3961244626900934 0.0632705439422644 0.17531208395725545 0.4940576962
-0.30033239314536175 -0.1675114486693285 -0.06842330576110114 0.3755202089
-0.012049258136413325 0.26721398175604677 0.11948507404406154 0.6563049542
-0.2812332371723689 -0.09784380279692183 0.07902773174082818 0.2323485937
0.23922911181678636 0.1306840260841745 -0.27439842836430867 0.8116900407
-0.13461024956754192 0.17809335566043916 0.01608184862088092 0.2678821403
0.2817102643687315 -0.14829508553797316 0.029869352584475137 0.2841014982
-0.2646080765350531 -0.1464972513134843 0.2211157909528387 0.6513445319
0.00646785382529029 0.10655020036364525 -0.26294558468276197 0.6396548234
0.26743500368683876 -0.07743836794105818 -0.03876333503308373 0.1567421568
-0.0015024273168993997 -0.08760145583280274 -0.16191416497573527 0.268088035
0.13153280099516745 0.21394095802004812 0.21444750243610736 0.7394343322
-0.027725734203891975 0.03212345682924029 0.27431106637944336 0.6112231975
-0.35940011481428596 0.1894739377731738 -0.04440754277775634 0.46737965
-0.2414293239992878 0.2915001701921414 0.06352558793228628 0.7579446457
0.1243341579386552 -0.13959050794815014 -0.08899557182412249 0.2327028162
0.13535420587070168 0.11757103907806132 -0.1601409280441349 0.3355861215
0.36819169198273716 0.2972497835850805 -0.1667532109034426 1.0811041116
0.34376988339072956 -0.11292357323664841 -0.14567965439989772 0.4305718176
0.1122794951070992 -0.02466095154283486 -0.037591635263619444 0.0334137491
-0.2823539785925282 0.25696137235798583 -0.1293241618127338 0.7455076757
0.29460771002561037 -0.041122450016438494 -0.12041603080863028 0.2492950778
-0.3011421082070435 0.1988686199546056 -0.027132770675241433 0.4317919006
-0.24472467882324517 -0.1079689929260739 -0.14612819810563085 0.342461657
-0.04365387186208017 0.222210340879769 -0.05209850911276659 0.3990563819
0.3600341056192659 0.27412946765477686 -0.24134950664636848 1.216306886
-0.01104456213934528 -0.06208310739550777 -0.022248696439021033 0.0333788729
-0.1140906244051072 -0.1704670345409481 -0.11488852369252198 0.3442185092
0.16847890537991905 -0.08199520509088543 -0.24362910585259173 0.5655115465
-0.1287912464663587 -0.14439599757103472 -0.12260777417324473 0.3015561887
-0.36743475120426433 0.21250198935836395 -0.04227638030763415 0.5442435404
0.031740801463106025 -0.11500482707142916 -0.02567427740676105 0.1070364155
-0.26155017263679037 -0.11690486217722115 -0.01598324851610336 0.2006425266
0.16807968325706302 -0.0658093580961702 0.19398893379519272 0.3732820769
0.032828048650725764 -0.08661344214314842 -0.13090071532643494 0.1955813565
0.03771012524011787 0.03147932015592884 -0.07539874292166905 0.0549985852
-0.08293761733086011 0.04313924658181824 0.20720031826610202 0.3673209684
0.10924660592908134 -0.16984686737835059 0.09820363665550545 0.3126566223
0.06295354544396788 -0.09926566543726595 -0.05460054733004658 0.1041329339
-0.20146103510315705 -0.14517028005443255 0.04405603051865836 0.2317522616
0.2831599614638449 0.053413606096789794 -0.23345154077714703 0.5691222126
0.28973401518174063 -0.09876153038827122 -0.10672924011236047 0.2816411236
-0.1759841987463383 0.217011862937401 0.0997856725554799 0.4800248004
0.23825336374461614 -0.0943859296860581 0.09996558826006334 0.2263335657
0.2626096468739574 0.11703293382517832 0.012815193545866278 0.2009098853
0.2846797833662064 0.1743443262628282 -0.20911234741543636 0.6930965506
-0.39234619744140187 0.23851734453968404 0.15668612247179173 0.8417468551
-0.06648159281715114 -0.12045151688239782 -0.22811919282578622 0.5327765502
0.22460409520771635 -0.15652889301058298 -0.005982539952702558 0.2561844538
-0.3296159466614257 -0.16385865450419818 0.22538956531533005 0.7610902741
-0.06623883710580832 0.10488958281457231 -0.004342681378474024 0.0897212893
-0.17694069023555514 0.029058659017704706 -0.22262599974184183 0.4465679741
-0.07018215500738327 0.013265721998267518 -0.04418168142977549 0.0237931183
-0.34558059645476824 -0.0810477086683895 0.27136730466229625 0.8049724768
-0.29853908627510856 0.16716130862729728 -0.020854785816850088 0.3391475979
0.150975299578885 0.20589196649990613 -0.2752244440638671 0.9596370464
-0.016124469945167114 -0.12461250684107211 -0.23977557276717926 0.5784014602
0.28956630867045147 -0.128860996560474 -0.22122478027917108 0.6340663838
-0.3135903499869223 0.2298613387717947 -0.17531160516148264 0.7833601943
-0.28042984299045454 0.18035876229402167 -0.0033621043407584747 0.3560153579
0.12207150450353385 0.2653350984831508 0.021072556854483105 0.5584547131
0.15963413012855973 0.06142549648721234 -0.08091558453122027 0.1163887655
-0.25448157521197434 -0.020671369528837732 -0.06510542581675097 0.1270042281
-0.22359478138866468 0.13630987153559204 0.06572475810829977 0.2449195507
0.18770977867966537 0.05225726665247516 0.21064221913807796 0.4247675967
-0.17716608102597342 0.012795200656352812 -0.024397127843761815 0.049546059
-0.21782537869467433 0.07821375227603841 0.062296769274769244 0.143302139
0.23608905134382902 -0.18510539194625003 0.2599874792411932 0.8783849758
-0.17799723655761668 0.09911480385531532 0.0015634041612256656 0.1185129345
0.17502907772741705 -0.09606175967568363 -0.16017992450278712 0.3178996922
-0.28607575148585196 0.25758066398457735 0.08789447317769064 0.6788233417
-0.349605306221912 -0.038825583018583 0.27998529181892984 0.8084822289
0.12918757958742996 0.2895192481290443 -0.24743721419189696 1.1492933943
-0.38865163161030597 0.22524043895602874 0.2634145075767327 1.1499258122
-0.21901106202322645 0.1293075218916906 -0.28806921782876643 0.8576750352
0.15607813577215948 0.033243275316111015 -0.13454323880584307 0.1870771148
0.16710422049584397 0.09815283908521247 -0.27755787566377665 0.7285078944
0.0938649240180616 -0.07181963960018094 -0.027192886162414505 0.0572811036
0.1421221758119037 -0.046906139517061705 0.20354932055153915 0.3763674785
0.20496024857627393 0.2233880482349772 0.24926921100567773 0.9343131131
0.3428653673071845 0.07757537790211098 0.1876650912055466 0.4906434168
0.23797502965863523 0.1682950724364701 0.2970283022566265 0.9997002247
