c_1 c_2 c_3 delta_int
-0.011324550282081005 -0.09826931329668824 0.014152195058473479 -0.0017812314
-0.08442286362032865 -0.10383496991345817 -0.2684639845700212 -0.0024827005
-0.3991925480169842 -5.597122947921529e-05 -0.28386887148546225 0.0157334751
0.1068332814474924 -0.1334718257128616 -0.20850589767847114 0.0161634482
-0.24904460391837488 -0.0836000917842141 -0.29877851474383244 -0.0079971563
-0.00891192485529193 -0.10963502376114014 -0.29493147583939106 0.0055113602
0.38265419096714864 -0.07944472670418766 -0.28548129858326504 0.0040183647
-0.21945349718177173 -0.038113143623499435 -0.17145665274301816 -0.0047751048
0.05740531661551157 -0.17358048138459864 -0.09592761973569347 0.0103564465
0.30585130332128735 -0.0006789232842841497 0.13708113380887194 -0.0142718976
0.19286910021898857 0.2480788357564584 0.2608205025183911 -0.0479781192
0.36563274522647815 0.28982319629484404 -0.28118531081876735 -0.1211676141
-0.26827249431483224 0.29327134785731257 -0.17934071257111678 0.0516678463
0.17929388065576388 -0.043398317611308204 0.07654058843004957 0.0050326544
0.15861716318163468 0.09642179004579417 0.09222318959972121 -0.0180430173
0.3202961234651204 0.23083458440465238 -0.2499989484284766 -0.0868325321
0.11860602302940719 -0.05798812731033161 0.21892022151782964 0.0079133322
0.11318989364836526 0.08674223450457591 -0.09999644757302524 -0.0108297857
0.1000850417511203 0.017834745723140904 0.20458738642058916 -0.0006465782
0.3884036224379429 0.15302715220401442 -0.2657550619925753 -0.0889864863
0.33908459805203417 -0.011593376415920467 -0.18083255977731227 -0.0154974527
0.3468352800785428 0.1499130139986611 -0.054357870798874205 -0.0719038237
0.05251393909121783 0.2964441582343767 0.02551854779413392 -0.0196278529
0.1340946977082837 -0.00263520703078959 -0.13427720479255678 -0.0007214735
0.03133346205872955 0.0030549745210274905 0.13752882876398187 0.0012312893
-0.31024557854008805 0.2657171646869181 -0.17964748684955947 0.0565524897
-0.38240424843316173 0.2992625881062994 0.26751602318682177 0.0792546691
0.35231885296652926 0.22080420093042313 -0.1304720629376318 -0.0956062048
0.14021185618467702 0.1771694581823133 0.17665350485110112 -0.0255072437
-0.20622663762118856 0.12045717731700309 0.16197689993463812 0.0222128536
-0.04456645087903828 0.09677811474467927 0.033708209325311995 0.0032734690
0.20955550573156137 0.25768061297079453 -0.20837587375286046 -0.0556313924
-0.038539906544027 -0.0803248528872193 -0.10123009462252269 -0.0027995593
0.3544704704440421 -0.1862468685251265 0.17778344349404074 0.0614067404
0.26133303563726346 0.18719156481024501 -0.1995289557016423 -0.0569479295
0.34672316003577386 0.02365183122142088 -0.01790553387267664 -0.0283637606
0.15287112452913848 0.16880872345822806 0.20972436655196067 -0.0264086603
-0.09627606716907983 0.22453817907595094 -0.03479537563592232 0.0132107532
-0.29294702127554745 -0.19826884541532414 0.27450687287862796 -0.0495914725
-0.3027872184910189 0.21486725172932458 0.1357651004898135 0.0467466845
0.03684988063501894 0.27656124037793645 0.0394476404806131 -0.0142848319
0.12070475005853605 -0.1759304240537713 -0.031134472443818027 0.0227104666
-0.32260986749639886 -0.11333786266878425 -0.11873162114287363 -0.0336006286
0.36173335507246335 0.1354166874702367 -0.14902471550268437 -0.0723198838
-0.05015103425236552 -0.07166729756382266 -0.055586279026563476 -0.0039560727
-0.39391810954961054 -0.08860222927450073 0.0497254464224065 -0.0300092759
0.13959549293030057 0.11059119267544903 -0.05474724940142222 -0.0176090387
-0.11770589632651057 0.07346286675209139 0.20779602576031592 0.0117574460
0.26331686769247065 -0.14901207193742763 -0.2773331095729597 0.0352031512
-0.1104934743787238 -0.06986997572161414 0.029745159753934748 -0.0086079227
0.34373071610452016 0.1543291482997841 0.267905003439564 -0.0738476949
-0.3161351885118895 0.2345343264197403 0.06527629001669188 0.0498131333
-0.018097874158316526 -0.10636976986695315 -0.23767123627430756 0.0020844744
-0.04478444151067534 0.27833778903553025 0.16649815271186175 0.0061135721
-0.14812374066312112 -0.18792605111999533 -0.21272605775453893 -0.0277394704
0.20326832973606973 -0.034534923469907525 0.15484053747018786 0.0029891306
-0.06584491915494115 0.29960236979699945 -0.22857432988297033 0.0127452762
0.03191347702160116 -0.00839331761543984 -0.013266351090070513 0.0002083397
-0.08927222212092237 -0.18126977504635952 -0.22654404860654603 -0.0148529665
-0.3267563488587704 0.20441154255097246 -0.17980347143059539 0.0505764058
0.2585545795610502 -0.17600963410686887 0.08759269500618257 0.0469341470
-0.37242783348751085 0.1418612167902668 -0.1503205548858127 0.0432504592
0.08350123928676381 -0.06498892156855073 -0.1805413406562666 0.0068749008
0.24461924163746535 -0.08811648901923284 0.07595974938913311 0.0169081392
-0.396233540045774 0.2104178769288449 0.02236660182896029 0.0578147090
0.13965415890162475 -0.014297908063702285 0.21960098929761385 0.0019142614
-0.07486854908916454 0.10377522189132364 -0.07604478676694752 0.0065583157
0.010468065392123693 0.000660419605690455 0.09957416698384883 0.0007957935
-0.08069142756557171 0.0321975863891679 -0.22709863904968564 0.0075690557
-0.32951426204976275 0.0659159440951042 -0.11132364726856059 0.0196680047
0.05602134126741945 0.21923742209467226 -0.19739952482166098 -0.0115994574
-0.29235293347325336 0.21040204710485116 0.27522478885736473 0.0520973991
-0.35803018149169646 0.06963714083137894 0.1258005605622881 0.0231702017
0.2866512657856554 -0.15066175199963405 -0.0756140712652737 0.0408997903
0.232299942188294 -0.00035799010024523126 0.18027996283396847 -0.0068314634
0.10793773691657385 0.1499491133375088 0.29611823493143824 -0.0127269247
-0.2911961524347188 0.1291850371578357 0.295153308912 0.0405347960
-0.05553042651582733 -0.04062332679823247 0.21206790730891342 0.0020037606
0.2908402486531414 0.22393999615658922 -0.012666151393323388 -0.0750791357
0.3810119462508508 0.2299584114370381 -0.17752109673792904 -0.1098229369
0.04026269799676565 -0.0968761681632046 -0.23489363058718835 0.0072756186
0.30505513048824306 0.2431434161198323 0.06547509030513819 -0.0846379732
-0.005610530450634518 0.04417308154171762 -0.20333672963379118 0.0036195381
-0.13038154163077148 -0.0797334400409831 -0.17860000173540838 -0.0077468373
-0.010178065652662938 0.2696299648869387 -0.27092982319660214 0.0028910879
0.3202017134088315 0.004657358365875837 0.1401082016261859 -0.0180738959
0.23902554764657033 -0.17279547852993848 -0.2001516425088221 0.0418713538
-0.31046523616303223 0.1389518390143918 0.19311852227003498 0.0375687587
-0.3630815499963098 0.026242178421923598 0.2782292698304241 0.0214293899
-0.2636407466568749 -0.18865294814458244 -0.0020865070202414834 -0.0551907756
0.07650058034933074 0.16355876518136403 0.23261301911142981 -0.0102334434
-0.20152124789583467 -0.07444722863654007 0.24005661799096933 -0.0079901851
-0.025305809592638423 -0.12439165510935013 -0.2085294843303619 -0.0006320326
0.1629701713641191 0.26028701398274573 0.010234987087050888 -0.0443387388
-0.3573163473077566 -0.18134663531477457 -0.26332354439506545 -0.0525045464
0.21754971609330456 -0.1477044620130931 -0.15204378232336796 0.0319846907
-0.39143671357200405 0.09563620645922137 -0.2521963033023088 0.0403435210
-0.19176498144570198 0.11560089159827823 -0.030052734014128737 0.0170014209
-0.2954118850530959 -0.12989078153102643 0.22431386918479645 -0.0310341482
-0.39133857678040346 0.2916184481016255 -0.13901349850868783 0.0731896968
0.25265719439470125 -0.10842832272057867 0.024985129720373433 0.0236645256
-0.26365607929168783 0.16315890787626863 -0.1004344561761863 0.0324962375
0.28628288354738296 0.11598771570663272 -0.08345530389253629 -0.0457845266
-0.1234921283199808 0.11282621973841075 -0.2654591657002874 0.0186230404
-0.02130122843665048 0.19920319166582603 0.10529008888126234 0.0015156659
0.17872697317019362 -0.05688857492428672 -0.0841184455868619 0.0077523506
0.01432171924115591 0.13579997925131734 0.043423934435657646 -0.0029755402
-0.07249182160946173 0.06186843708356788 -0.27528430415220345 0.0115413314
-0.396290010441679 -0.03384080291932283 0.2744576292620534 0.0033105916
0.3460735233373541 -0.1689574860862736 -0.13006634816221527 0.0533991829
0.03806859251491958 0.2563152311787988 0.2717944257088032 -0.0075169649
0.2504985099519611 0.13262815829952138 -0.14104433167001168 -0.0417542743
-0.33996759808993027 -0.12722308030152807 -0.004414555696672463 -0.0424780508
-0.1219258489703248 0.2921152081637236 -0.11821411870494318 0.0208437030
-0.3401947213511383 0.2602964004057349 -0.22551721138554273 0.0635840398
-0.329782106949586 0.16133480767086827 -0.13198545647339446 0.0413495733
-0.2362897117394381 -0.18021280830075312 -0.034765398222027954 -0.0477091691
0.39826062764879616 0.21924519486666308 -0.13031341495188625 -0.1130326776
0.17775577311331395 -0.1959054935713194 -0.07386715582918882 0.0382709642
0.3648629327891182 -0.08365656885004195 -0.028520791240092443 0.0141335872
-0.2573053546398958 0.2793503633616532 -0.16500143737710668 0.0477535341
0.17246763574332974 0.03918920510815271 0.04995868378766796 -0.0103496656
0.18352315442279218 0.29599432182324303 -0.19805055713693365 -0.0540960912
0.18869397379360212 -0.1319895634852522 0.209053978216752 0.0247659648
-0.30277831883634077 0.190895406187313 0.07639443647204629 0.0413500676
-0.3162507119199165 -0.018158455971229226 -0.22150623645088288 0.0025633426
0.37169882197931103 0.0620465226092277 -0.11424186437583858 -0.0486935189
-0.3531665436321618 0.0036952279816990577 0.2702652888142126 0.0136994445
0.16053485676413057 -0.07516368181260101 0.14858328091332468 0.0110761168
0.34035922711754196 0.14201049348103953 -0.10257040558997674 -0.0676471380
0.13857217740727165 0.28385685528132626 0.10454453412860723 -0.0403280453
0.23700430585003315 0.2025135636821092 0.09944046062797236 -0.0539779608
0.39919916405752043 0.12749956084481345 0.022476359324770233 -0.0805628440
0.3963091437026017 0.08626120573856497 0.06718017052864156 -0.0640879274
-0.10936672770047022 -0.1610796399327783 -0.2780333865585699 -0.0120279898
0.04679210645462331 0.2841122299604985 0.1317379839419248 -0.0159912987
-0.12159615659950392 -0.01573693233817998 -0.28256798116512505 0.0069053717
0.28582748907134703 -0.1958673180619012 0.26187857500137157 0.0553474976
-0.1946215446710936 0.2650756185115306 -0.2766193436438186 0.0409070028
0.31422467088541656 0.16773392941790968 -0.06280324623465759 -0.0674568675
0.37699451821238433 0.025771333132516915 0.04828410292904187 -0.0350534482
-0.3539369863407375 -0.07550421242765062 -0.11398705610283044 -0.0220099450
-0.14195887835386517 -0.04713620078753896 0.15654050674066428 -0.0043763489
0.15976062055998808 0.14259047980147282 -0.016458612862020428 -0.0256915097
0.3858358710105627 -0.005859151294835503 -0.10314538643866022 -0.0239306881
-0.28889343116953103 -0.10789684588082313 -0.23997519223454625 -0.0222483412
-0.18066571684973118 -0.003577724057424077 -0.13352286713698297 0.0007893024
0.16482655008611002 0.237570556577884 0.035079733120604695 -0.0413162288
0.018612145142072725 -0.036446970505682574 -0.29064675979124965 0.0070920588
-0.2899870849262415 -0.011663817745297192 -0.2897986882103438 0.0092433052
0.04919983757076833 0.18829968034340927 -0.18785672535462322 -0.0084389106
-0.1759984590441777 -0.18696443267976548 0.19721519547951946 -0.0335777729
0.16846432853786672 -0.045534741051324185 0.13407073999577218 0.0056055246
0.20003133565555334 0.09043434705971216 0.13391178668046594 -0.0230120819
-0.3431149012955294 0.07309240867917803 -0.12754941440647632 0.0230140370
-0.14290206293807123 0.2572758168044481 -0.27797720011217486 0.0308511264
0.012548534574727419 -0.08782439027190254 -0.28933192496638754 0.0071601975
-0.18231645104785557 0.09164141389931618 0.035031726204448034 0.0131673857
0.17059400954790638 0.2155465441034036 0.08712684046856027 -0.0390914527
0.03063126584526385 0.014116322878417078 -0.23806251655558955 0.0037383499
0.15570657554350636 -0.1414968457157413 0.28525185783878837 0.0240273455
0.10631750091372762 -0.03741315532483485 -0.003995522523821696 0.0031492794
-0.3902215600308918 0.16343569487577922 0.1995303820341832 0.0528484569
0.1710208457437009 0.24011145866229355 -0.15790459007443947 -0.0422990947
-0.2878789805081224 -0.0716418567389262 0.05269112214065995 -0.0200234990
-0.056346365358865655 -0.1531536562052008 -0.07592117131058333 -0.0106296477
-0.20758553589515882 0.2958652935539208 0.08120693623441994 0.0371374368
-0.08365620458510273 0.2592637337573831 0.09831452808213993 0.0123867289
-0.33740429615886947 0.005366674546130476 -0.06752902482460592 0.0025290527
0.29293498731030426 0.24325728511331585 0.031684574010920424 -0.0805395888
0.23704509035716007 -0.07376414752913325 -0.06501462293257695 0.0126600980
-0.15762215132485793 0.11780251021961377 0.05688291234946837 0.0145480491
-0.020006470734717847 -0.15762572660375107 0.1865394087636618 -0.0021379483
0.3657091021830419 -0.026889722730575813 -0.2904540275961141 -0.0165667996
0.3862865984275792 0.06928164369390222 -0.05853106765533292 -0.0546076262
-0.044675885671941105 -0.1025323647045126 -0.03203540660033289 -0.0056101319
-0.29929880915274576 -0.08569741333995484 0.020968613257620568 -0.0252438152
-0.3166292135620581 -0.051592896723957976 0.06372053780284914 -0.0146963910
0.022144282213315485 -0.022197528328645945 -0.22221571601194876 0.0042644502
0.3762853656892699 0.10577551869540416 0.2768843706512232 -0.0688771320
0.17752358367071086 0.12478255852799969 -0.023928779974757182 -0.0259805962
-0.10487950038970935 0.12621268177509426 0.12456721450408151 0.0115688750
-0.01601835056018784 0.09109000980244154 -0.15491097598040648 0.0028759425
0.09770274328682335 0.20855971968620074 0.11048734870123053 -0.0212624712
-0.2583131436841668 0.2430984240403589 -0.08857145013411967 0.0419272550
-0.02694595564447836 -0.12604001081134525 0.05146730234664479 -0.0045156798
0.2898894904950998 0.1785376587889499 -0.10560111732309 -0.0632777466
-0.08248909650237757 0.030346281880458143 -0.12629904506195683 0.0037443859
-0.3469043599600229 0.23023712906377428 -0.09572920397595995 0.0547409136
0.36369370632421893 0.2788855330532873 0.21575921620330563 -0.1170699151
-0.2797769885742865 -0.03522101576586434 -0.25935898987014416 0.0005434744
-0.28998368912199995 0.08764892012457867 0.12021309130163607 0.0220842959
-0.028988802551970422 -0.09813712012097522 -0.11935472023497976 -0.0023452433
-0.2447963503683618 0.07177613213585811 0.23075771380136756 0.0212051077
0.04400782935335208 0.2531864804901583 0.048522818488217545 -0.0142011440
0.2213320930371751 0.17384241697607378 0.002185953406439081 -0.0442076996
-0.21859981680968735 -0.1656957667824295 0.011817502958427824 -0.0408481211
-0.03059009647856394 -0.03241532024589937 -0.194205023836111 0.0024516411
-0.33204618723401985 0.24023218190741769 -0.2963334431912512 0.0643075121
-0.29737485484294207 0.2801594340885711 0.19493091171649843 0.0566224920
0.173682196225487 0.22969694876130076 0.22122545360922163 -0.0403250381
0.3491883365747873 0.07583385999275537 -0.2782422866431782 -0.0506806132
0.3417137494164385 0.12926783790462343 0.048809521148883345 -0.0638213321
-0.337227099313448 0.00679674322195941 0.011129690568511263 0.0021870409
-0.24495583118364905 -0.16220192469751155 -0.23576207913873234 -0.0349331758
0.1328580556649665 -0.09839025468591328 0.10378064000222213 0.0129799632
-0.013201474303194616 0.19709366303226694 0.20985052234390184 0.0030853583
-0.3516441168719734 0.03724389416600682 0.27735168427653745 0.0237177738
0.07929405004003345 0.11822632353325334 -0.10002354262655472 -0.0097428805
-0.16480194402561713 0.062075790237240594 -0.0009630971805926515 0.0080822139
0.18082387424133348 0.25520441444459285 0.06555899790675632 -0.0482971540
-0.24860696130862825 -0.027746760014855328 0.018185208464237497 -0.0073371151
-0.11143192994301729 0.22824232084897475 0.10374575756608566 0.0168434314
-0.061926179296624875 0.05384652096733047 0.09688474363319743 0.0037229217
0.10273165458826378 0.061782524797637225 0.22381078475965877 -0.0049021191
