c_1 c_2 c_3 e_int
-0.12470254764735629 -0.31954961257750014 0.19552723091753735 1.8279843259589759
0.4246344710264619 0.08978618113856321 -0.4804299856834533 1.730904358425113
0.5041846029293773 0.41546911229207684 0.38120892961898445 1.806432598446168
-0.01677478729378031 -0.062258340798268655 -0.05022805606536082 0.05653037165599745
0.2881356514426877 0.1757165597694229 0.499455365995597 1.6405156419526348
-0.6085139434670607 0.538116866697933 -0.01990058218190345 1.8356820995558847
-0.7236944101115901 -0.046998700978320776 0.2474216439102264 1.0525864640856775
0.4647226879972541 -0.03834542721614442 0.4145366526132358 1.636837091068124
0.339958686466381 0.24853988088108284 0.05668659425567454 0.6637737285385095
0.16488824292756782 -0.019038244175997962 0.5611725251332249 2.96317594420926
0.7803771210988357 0.018515412993927352 -0.16638083871760403 1.280215276292165
-0.6409114104232962 -0.32177825885664263 -0.001512567813718932 1.293280983109796
0.3788318523503634 0.42022506193918596 -0.09679157000582223 1.321391949331737
0.796875477865604 0.5552308062053174 -0.13780311860612732 2.848814867820484
0.19775626564715537 0.0022871252957482845 -0.3970619572771206 1.3201561749291995
-0.358633869345937 -0.3409286207407856 0.2669302957504695 2.7607863140109767
0.4631312552233685 0.25751919427567144 -0.5581332426953329 2.0260692123165036
-0.78200473946255 -0.019515659509556638 0.4918866769129719 2.4485544640096504
-0.5641973283279785 0.023299873217935252 -0.06039045417437246 0.4134449460660945
-0.4777364015914133 0.16523205043859596 0.2305226756428631 0.7244753247757247
-0.3042700101886249 0.2496077797635858 -0.3133551937680513 0.8976723938805478
0.34564197621399373 0.19436962468509345 -0.1824660363763682 0.6482625710313652
-0.5488886158706201 -0.3962661299148801 0.5460882074225512 8.317388199513493
-0.05782118411150805 -0.1835058211472288 -0.514763950401851 4.241591625296771
-0.15117914425907286 0.5846210062276375 -0.4102922504110046 1.8657104509513887
-0.48582317443110723 -0.19673396988507624 0.5489360966980809 4.926205137298571
0.15581946465434676 0.27115203345220296 -0.5594593675813394 1.8437094552246744
-0.6197748611426946 -0.13579407643336566 -0.14153043816998073 0.7569481599937189
-0.5854580959782476 0.14051239563260998 0.5548987140184105 2.3454938984671867
0.6224863917456329 0.3417690610467184 0.5956983719970169 2.4313928532219826
-0.7595338731613429 -0.168752143228541 0.39130696165474826 2.326457182255985
0.29272438281335544 0.19205799962329662 0.19974477819487707 0.6063596079470355
0.4447180505423912 0.18534202803488176 0.34999965390451604 1.1554899543729726
-0.6157364356537732 0.02253870808719756 -0.06527684680722447 0.48343794615241464
-0.39826027364376104 -0.04361353538624717 -0.5455062101533662 3.240237112338233
-0.22290676264923304 0.5959545448932445 0.37209712100591524 1.8816789248162018
-0.6595145099666515 0.31642085616442617 0.259058580031562 1.3129746918102354
0.06161072854203736 -0.06511447630685846 0.1272948290722475 0.18614245128092677
-0.5366926139495303 0.058524176950710854 -0.577694360498272 2.877852995278685
0.43691074920766704 -0.19510291124145343 -0.49133521047062617 3.289866195999558
0.3393284755943997 0.01708223293370898 0.06032022365939587 0.22259382589532328
0.2510881587763571 -0.29722532981347083 -0.12915134210129037 1.0687176387804913
0.47981063646485494 -0.3800198216154881 0.5250545914538077 6.183682094005406
0.6848538990326578 0.42297514983305373 0.257655566526668 2.094111469400487
-0.020708523307727343 0.22500971349872267 0.5183943860478945 1.6556653757785296
0.1753933378088318 0.2945609722534778 -0.5203384684992913 1.643218221323901
0.051280019866853786 0.4000727856534696 0.10446031330747739 0.9221076561988077
0.2097222841464056 0.39237545633766757 -0.08404506960657585 0.9939115996933829
0.280318124900525 0.20812611925187152 -0.555218912072774 1.9244327312692209
-0.2265636229519104 0.32111638685959437 -0.07114399472425756 0.656688432197603
0.7007665167839406 0.03184759008092744 0.13056807412648752 1.0148130270992461
-0.06367885680931874 -0.09034888369841046 -0.12194047523433679 0.23116785507775928
-0.5767404704259778 0.30862346703857585 0.4100870746936377 1.531262437457136
-0.5970344944286735 0.14338547591062323 -0.5331711488113317 2.1880736576837387
0.7255312912085933 0.5535050509013245 0.5471895479966515 2.932563446028916
-0.6322385432523121 0.38313819539683425 -0.583557094667297 2.2807959462685368
-0.023759878036839183 0.47487680410080835 -0.32579985781223847 1.3811808974238942
-0.3609381565901667 0.07764717613748828 -0.11807650487971993 0.2935954062969046
-0.19301496154137104 0.010263435939958411 0.2804772063258183 0.6940739650927165
0.43128574001525777 0.46123474929173525 -0.39387969771674847 1.8323190605333717
-0.6068769539652947 -0.3493848608753489 0.38558662382894515 4.113853252092243
-0.5073494798942165 0.5464896443793466 0.577339488366448 2.3261188946817812
-0.2317205198363576 0.11615220757756804 0.3467265145926869 0.9091083659857229
0.034183496374306795 -0.030625977621704527 0.14166584301461738 0.18061934491346493
0.08788566552390333 0.15526195378285007 -0.3419937100121468 0.8190010257648793
-0.5338406368206403 -0.01857738019180004 0.5804070679671278 3.4245315699452976
0.32670790415598255 0.22066548584620974 0.35076426961305307 1.051941125628012
0.41630762350942047 0.5391909353956366 0.2881210595923773 1.9524743811597114
0.030278526681766726 0.24767974338165624 -0.41129819771361564 1.1257639680634661
-0.24069524560759045 -0.24797259015607642 -0.48083643550071836 4.651324656763093
-0.654848374556896 0.5080379241955718 0.5729918103593455 2.4118738515559563
0.003196989655876642 0.4419306881030033 -0.1770331031353935 1.1067461817089426
0.6601160455713232 -0.29123236172845796 0.13515268510088696 1.2498775311668138
-0.11287740724754675 0.5752059318477912 -0.3811337880332698 1.7894879355962416
0.06645491029041423 0.2551681445266457 0.052872329452740306 0.43183495321821186
-0.2502313694971649 0.015808869460659146 -0.2066290131312527 0.41987211070292124
0.6874001028291372 -0.3380875865044458 -0.23849274368353118 1.9474116278855877
0.36755396319836364 0.4946585045049238 -0.49470108950984665 2.0124680585338486
-0.30212824164908864 -0.07908052246684169 -0.5537576763054283 3.7012448457022913
-0.4452571931725867 0.27497534375668686 -0.1931915386645009 0.8237355036093459
-0.372778226629552 0.10972662728337679 -0.1309663156408138 0.3536634079031977
0.15800957155663384 -0.10830974790535552 -0.5376227307200773 3.455492057250304
0.3526559118570574 0.18421528725822167 0.032110033518359296 0.5003798037882353
-0.25023162283275335 0.14412989210730917 -0.4865955405295919 1.677408777235227
-0.5424043047084854 0.27744047548670947 0.47981226397265725 1.7200734643474842
-0.7264049760143987 -0.207882655780174 -0.2645019808654303 1.6045913652252708
0.447006281209962 0.35099868906200055 -0.3705603050040708 1.5158805161057123
0.15322167523772315 0.16640869026807262 0.49858014957277896 1.611269468200801
-0.5475335440143666 -0.16642661262619318 0.23002853888728533 1.1668231643328582
0.10213160689385269 0.13873632945826922 0.2825126949766933 0.6012985967817933
0.42507348201410805 0.1827890437844648 0.10684962239943693 0.6536665440736555
-0.7035724716769821 0.5111123910840469 0.3363449424484075 2.0594516205467985
-0.517633735810273 -0.01075475104368076 0.3467013002031765 1.3015377152698302
-0.7721768043249337 0.467406701723281 -0.04451523868353227 1.8388109405855602
0.05008733881772742 -0.08696857341725803 0.4398669783581559 2.161881920495022
-0.7934600600375337 -0.38370187774739284 0.5084126909864191 5.981284925010737
-0.2201392303558088 -0.029336526983369304 -0.4559967835293157 2.093757596597664
-0.17735279598127754 0.28566893416511174 0.10461857108713839 0.5485051575458475
-0.0035870312525492984 -0.30946433007522056 -0.1629165544218787 1.4490205315489018
-0.5672984053536523 0.08568355104932805 -0.46216453864925866 1.828207562479335
-0.539117396303561 -0.025266458836353617 -0.2976741716622681 1.0796309531596897
-0.024713057290997 0.29581733354507944 -0.12251135270158811 0.5705530669597028
0.4377575466613507 0.15025650870137988 -0.48023323924135547 1.6645896702842526
-0.30129851136044006 -0.14354654503491412 -0.5783302891792335 4.895634574687155
-0.14139076554126137 0.26489062046587264 0.19546117075331113 0.5872267184142168
0.3864569612348915 0.33914489297599226 -0.5625722434781913 1.9814821191727883
-0.4442464482234712 0.5332784893153759 0.3906010249916516 1.8601072975364892
0.6102094545437446 0.41165475920818884 0.4530285281732543 2.1392814709864623
-0.0935373986411662 -0.2088291394184064 0.061825266942533076 0.4895821839995291
-0.03867285621222212 0.33330829505197174 -0.31481974072246033 0.9635803043540504
-0.005407836511615888 -0.1341758679601119 0.399201997696958 2.1040264796445736
0.04466029042289511 0.3976100041393599 0.5084538719837052 1.6338386492888377
0.4912524169587067 0.5179542006312288 -0.1962243472468782 1.9478208455332835
0.09350621973538471 0.5607327108125052 0.33036527819007494 1.7210019221303847
0.4213129581070106 0.01905233176130218 0.013376368365269523 0.31353916338814336
0.3248053905815552 0.3758889149546582 0.304863024770465 1.2851845305245158
-0.20824507844536033 0.16919838848267305 -0.4162995618597389 1.2031165705749038
0.47742890969771734 0.5612702046596802 -0.04413500407178234 2.0542198624590253
0.11226610844195882 0.5854578868495457 0.23451405430090813 1.7505293073349635
-0.6702370436593139 0.11642088401306495 0.18329777480466597 0.8106993960810865
0.3612236597148123 0.18655390726586402 0.07754530494161789 0.5391601086299916
0.39611497078765207 0.3926232460194922 -0.26598261633723774 1.383643810172946
0.7168041573594632 -0.2574667073121235 -0.4765558225594234 3.349459976285753
-0.6649344163275411 -0.345504993802868 -0.23944149714626628 2.3659083789550177
-0.0846831233574918 -0.05880369174376555 -0.5315475738985824 3.119024902347642
0.6021195296215854 -0.05945875064223076 -0.16079915088316943 0.7737257258863223
-0.38098669444346484 -0.2636828669472495 -0.5051896838137668 5.271394090985224
0.31421541930136854 0.19502894101096804 -0.33705405207489875 0.9653049014745545
0.5563072943293438 -0.22018865727071812 0.2855331476047625 1.527900031499891
0.34153709479804084 0.22565136196288782 -0.238247387183257 0.8056126548455171
0.6249866634711583 -0.12904204333766323 0.3234118665902334 1.4903765340068589
0.5005568930904832 -0.1722376040103522 0.27406768636806056 1.2288654451224243
0.32824651759380635 -0.36336165315048796 -0.05495182892457207 1.295481972360611
-0.1950887227731363 -0.35363219292258874 -0.17025097426921293 2.0209236513694093
0.46083115460001883 0.5975704427448064 0.12346324024334371 2.1888529162812445
0.14246162135843576 -0.38204077174245826 0.5641272907766064 8.739231984443396
0.07114460352016498 0.33700737158009597 -0.5273190389785926 1.658516049109044
0.4263879114353206 0.06283955422136261 -0.19062141067745358 0.5741714469026098
-0.32369995275374885 -0.3390883595518138 -0.18500603846206368 2.0116688122279385
0.3669337085575888 0.20749505778960847 -0.44625259611237855 1.425168852712317
-0.5850119269889675 0.29026672419787 -0.20879349551869522 1.060378365054375
0.7847455307454819 0.06803653856315624 -0.38504853149592294 1.8745388923316364
0.280584718018607 0.24447246811339204 0.335683100963257 0.9965349161814661
-0.46221337386921413 -0.020367415072044426 0.3834926134306016 1.5391363171312709
-0.5018241732077984 -0.007268222782926367 -0.3020989067534564 1.0371197930741047
0.27919646658751185 0.07050410090457976 -0.4818210495201217 1.725935712698249
-0.7602021429329902 0.5539537555542089 0.3990721106990307 2.3625942691757276
0.58318465450213 0.5298537227911404 -0.23016271660407175 2.208527157800239
0.32540389159916955 0.36608733272388966 -0.01131292166731622 1.019924100320392
-0.7407531126109986 -0.07338469076172172 -0.515267977710735 2.9416068497541814
-0.5307112919185212 -0.1734851715161374 -0.07003592118687739 0.6269882625201915
0.30775902730194626 0.11088784014434203 0.05504150549272135 0.2955933543458902
-0.6715932298155131 -0.05566589137773792 0.5733948947671341 3.521660984945687
0.7711650089718562 0.014859625780261454 0.1711555630926026 1.2559279041557374
0.13728700587802578 0.37950035350575406 -0.5908569592255196 1.965099545731006
-0.3883241093211579 -0.20895116225826418 0.04086167144541289 0.6191210818604114
-0.7314888161901976 -0.35859341988068777 0.43004145675039074 4.565032767048123
-0.4819253881878884 -0.09054954526601941 0.31114642115656804 1.3129167609658678
0.7115533939016345 0.5468318864581255 -0.27012055432313237 2.6171214004534455
0.13056416630009088 0.5144503062800684 -0.07756783264511728 1.4023919392902142
0.4311842584270064 0.08885565216186084 0.37945848569686247 1.2076356514307538
0.10013085152875656 0.41228321434328213 -0.4800253445568519 1.5811913985688058
0.5005498807212381 -0.13425598445970008 -0.4922702342641135 2.7501913232298207
-0.4082789776117933 -0.352417730643232 -0.03852461194048745 1.5214318387560932
0.11234076151313996 0.455808792352294 0.30493840106209935 1.3370788738741468
-0.2602047457933858 -0.35426527714946804 -0.038238830115041256 1.4987900459699859
0.4764975109992239 0.5695755921896002 -0.27351200823502786 2.164586309889314
0.5079201828309188 -0.16112080798057643 0.15360490191358006 0.708225523743814
-0.2981189968320206 0.09742959626031464 0.16495237679352828 0.3426185457497006
0.40819883557627823 0.5630213495197086 -0.3926474632240447 2.1219542291771565
0.20559405516926246 -0.0710571652752176 -0.40811190917862056 1.6927391388431687
0.3597629230516637 0.044030024567948425 -0.1870246677401939 0.4638522497320394
0.3849427830769967 0.45609687093378937 0.5351448272864666 2.041295957283034
-0.2428537618090822 0.26148545955679736 0.17898293200200288 0.598354559410625
0.20966522415394334 0.026253057509447855 0.4535867371631325 1.6520427463007084
0.720954499109955 -0.07941669272101423 0.36845899211584754 1.7639253583918553
-0.5726834225880741 0.052343894922753875 0.43568244439875686 1.737413337687363
-0.1009424772950593 -0.35764879029191715 0.21688776265983437 2.3953013107977688
0.1868214597623639 0.12415917815043202 -0.13847476036447692 0.2884408550208379
0.5822664268366785 0.5478680381968246 -0.0201036155847122 2.2212373826661245
-0.4083340294932652 0.3760112094354781 0.3253031438467152 1.267912499584635
0.7817199925826197 -0.16157849739602081 0.2697661044572707 1.5953138871597408
-0.25810621020733154 -0.12808009291312863 -0.24083334970145942 0.9129763419518409
-0.11147610428274328 -0.09753902722311499 -0.28598395032560975 0.9931544005226075
0.7704958042501898 -0.2637038234446002 0.036202799320450285 1.2090891488899635
0.29667574357966053 0.5617951283585513 0.09523412476669996 1.77158899924638
-0.45336306668947646 0.14563498733625047 -0.23158187105328007 0.6791565291899441
0.5331857594222649 0.16330690715276633 -0.14138842852977523 0.8500960840723404
-0.3524185572129884 0.0849442180149702 0.5429303651206074 2.373451874655394
0.2148651042829811 -0.08066627188067373 0.2755437836763739 0.8131723315957318
-0.7875381534722343 -0.2369901195110245 0.4324026339387409 3.1698222295982563
-0.368353225780848 -0.002200386663340527 0.5871905759786266 3.4308685573001725
-0.21487743118201358 0.24892129726465384 0.3994474540649992 1.1304548276605597
-0.36519131075523015 0.10268486008039067 0.44092032522692387 1.5271200804319958
0.7185821793970862 0.5968740803766912 0.30385099038521945 2.8408456765294656
0.12536527596461758 0.47149215874085476 0.5552024119940996 1.9153781275378892
-0.11539615864323076 0.3566021678302497 0.4429921118088868 1.363319711549641
0.03511645351111474 0.43235201251238625 0.05983497265642402 1.0190043844365912
-0.37142344298441876 0.052218039254329426 0.016465815282157396 0.19407818098550364
0.5010525568051875 0.3805526216408867 0.5824469535393468 2.225867807726408
0.7136529088259564 -0.061490967949041006 0.5480178822724637 2.8641316387706333
0.02227620977698619 -0.2179888675096121 0.5613285511725563 5.545871219648132
0.12122979628926257 -0.10130285207127841 -0.13769813308772189 0.2810256442626095
-0.2946283646873187 0.19815864100023411 0.5399363551576 1.9431369483021281
-0.25363872477780736 -0.20918203530866092 -0.06846410417984494 0.5819887970685635
0.6062336694732371 0.4844037543768872 0.11122877431415457 2.036725765279364
0.5501158060956265 -0.20628263719110068 0.20770408648776828 1.068594664547199
-0.10699743177665204 0.5122906852868565 0.012708734806808994 1.311601154458973
0.10442184099015181 -0.054778806263009246 0.06317150306961497 0.06860329016401293
-0.3734659663697639 0.1857947937150458 0.06785776256575951 0.4086581255188558
-0.11219552076503878 0.3804625443768006 0.2382322469212017 0.9607816561513303
-0.2301354910017589 -0.3180806299506509 -0.5130638265515756 6.5544080095258455
-0.36570266130579165 0.26289072604118147 -0.07903545321930683 0.5930517449706034
-0.7352293800694393 0.360851238167323 -0.059573085066478404 1.394406756871469
-0.02916819734231521 -0.049428714781919326 0.441166548283024 1.9783716120002794
-0.5216664684058051 0.03740210101676386 -0.5836157769665149 3.067921927484547
-0.2606639668602717 0.5331677270384446 0.4861275132463662 1.8879064386562852
-0.12216405447834823 0.1997702400259762 -0.21785355440622806 0.4909168167723128
-0.5913183428144635 -0.13751411711853784 0.5538187193761446 4.111638496468036
-0.5097490932084195 -0.173759397324833 0.10136231514445712 0.674374527677877
0.37321426468035185 0.5211448506047384 0.3369668701634765 1.8639773795111174
0.16421560382539846 0.4972750218322414 -0.555375060088849 1.9792802615197207
0.5684791731366353 -0.294840039725378 0.524578246629547 4.575678179859385
-0.6726608314258917 -0.3154502557818339 0.06645687473189527 1.322888500844825
0.18351290350081134 -0.15003040857278035 -0.39221615501497537 2.0271787588849004
-0.444754351567029 0.5030101890868679 0.34246237858585077 1.6972363782178435
0.1659409015471071 0.3429120247034977 0.30122005542337404 1.0313042821212417
-0.34240132828850905 0.15821340714539933 -0.5225452664538432 1.9411937672069326
0.6251260750288002 -0.13641525950560784 -0.45414785684796943 2.3951988618619713
0.22684631377057465 -0.14498788849525868 -0.2969556773474494 1.1832608738062125
0.5653545667036783 0.269314037917793 0.3667334271854993 1.5437806495528137
0.4007303870151196 -0.3998339247874674 -0.10000749217607918 1.688580847752792
-0.7310329016042887 -0.021762900731651824 0.19052408494324932 0.8529955735715932
-0.08457907469671681 0.01071503331503356 0.3777458320441062 1.2125704715498606
-0.6177842116319568 -0.10924228879125727 -0.5351426794143099 3.5457303791388997
0.2742107620601609 -0.013891376130247816 0.12813814289850578 0.23834600777214848
-0.2542009773817645 0.3715911301370055 -0.08779956101713013 0.8457510421427975
-0.2953434189298275 0.4280768694845674 0.33431790538010675 1.331022538649504
0.5262489466616213 -0.1693033165599438 0.1793233705931116 0.8294767801185109
0.6767678921590804 -0.12630247973164607 0.06692582698284785 0.8132217514629941
0.6654933209817393 -0.27851495179306873 0.38996728785600665 2.678613132992232
-0.45318868283663133 -0.02557807409180264 0.2758005697702114 0.9053713639552476
-0.7189550791528067 0.12888444888159523 -0.30552342410778954 1.2005107924894483
-0.49511621662580774 0.24264283282159024 -0.5177847126480195 1.8687125208585367
-0.7916815658086757 0.08950266501383969 -0.08556965574025341 0.8302527904581021
0.4749301382950274 0.26894366170795925 -0.07894130606660797 0.9644318688006858
-0.37955867070812055 0.24725238328355018 -0.13771304655594513 0.6164490276325165
0.47839913877632473 0.3515027927729226 -0.01975683462688166 1.2302106021614228
0.1423682798778646 -0.24448489303730045 0.193270761993059 1.0778530682616396
-0.31808826978536797 0.3528153517466429 -0.1859334340082206 0.9078067853333182
0.13455884675877183 -0.2225602724419849 -0.010011557110048221 0.4396962579593669
-0.01300004981898055 0.3856966266123856 0.10854475296915553 0.8540272671262098
-0.3742488796457242 -0.06215744155692099 -0.144127624390185 0.4070980191884671
0.5286580359672476 -0.2575367219353705 -0.2565826035858655 1.5178059125804593
0.4600790041624636 0.3690063962789839 0.4062893039686038 1.6553727212865865
0.028989972653007658 -0.019382642280898397 -0.3596512518444053 1.1505267403332156
-0.7033856065529079 -0.32945820871286724 -0.27464898715210995 2.4806783856465033
0.4026533912615371 -0.35325792667860745 0.5071389776880161 5.68904769292704
0.03683103627620048 0.3488297815379873 0.08102687594691081 0.7251508138246942
-0.047314235351136553 -0.13530189668784395 -0.38864465830059225 2.026824556139845
0.08524178292713011 -0.33708924912141 -0.5377073888581575 7.177065241629621
0.5083649706232936 0.2252612347923933 -0.12690446752385035 0.9370317754185438
0.5056874396933126 -0.16490237763052215 0.3922505916499126 2.004806027675486
-0.7806990980075177 0.34663798636971355 0.20607131585239918 1.5286944242433378
-0.21611080418539752 0.0028868998226716236 -0.3072450930087531 0.8563608021884404
-0.25206005658406233 -0.09895740616680086 0.12237253446039638 0.3353080316724471
-0.6735338689496313 0.42272344455249133 -0.5277878632034999 2.1711647850560363
0.12182155301720808 -0.14511562355115934 0.11816604023108102 0.33539577260987785
-0.738132964996157 0.10633654211468332 -0.04375531343383547 0.7398815602620443
0.28289561115806855 -0.012912044449978295 0.04229169945577898 0.13732536246632115
-0.3514928905737402 -0.12074499654469831 0.36381029534938913 1.814430480103175
0.47320604833210095 -0.19501151713075054 -0.3063254697981158 1.5056199375200023
0.14815905463669468 -0.3783862271816944 -0.010092985636756945 1.462410306407903
-0.6032516780310387 0.11961613514504708 -0.2578662688716076 0.9015857343358045
0.06777998320911571 -0.17640209171646407 0.42571822196657266 2.715587222514647
-0.27072140515824833 0.12498678549181816 -0.18459819548150322 0.38939289245228115
0.3948366048134606 0.11549282742636251 0.19477233999163446 0.5968294990180167
-0.6066700354651917 -0.11585871472406814 -0.3861539285242619 2.0246418133671433
-0.017897068308258282 -0.026695677098508282 -0.36236695016500015 1.2075608010389485
0.6878535953640981 0.35098844765890985 -0.5623240128140057 2.459389607571759
-0.3829825624153383 -0.1234308308447269 0.11406584804199074 0.46221938856568046
0.041106800661792675 -0.3562890462913024 -0.2186683316902208 2.2860162733296514
0.2888563519286228 -0.005092878205893922 -0.5995739084179945 3.207375072772908
-0.344562914282704 0.22357634018050154 0.48906179411318007 1.6221853476808912
0.6304541579067334 -0.2950572915975147 -0.34803099590703046 2.4302692929136467
0.058428161166479996 -0.06679364289426018 0.34929733112110756 1.2452964464323126
-0.09113579934231858 -0.05503218161428344 0.22870145265673505 0.539632630199523
-0.42041836232905194 0.2135863684542179 0.5588210043240052 2.105906294527935
0.46473854440672036 0.33419256254605584 -0.2956343126277926 1.3665290740113032
-0.15449244406027396 0.22237940196950776 -0.37148438334295847 0.9811570978523597
-0.6848964276960691 0.0004699863684975991 -0.34298384513981806 1.3787615377899403
0.7590883849750836 0.22214244483901172 -0.5656478120897276 2.530109639420009
-0.3158722507442756 0.4002146032334344 0.5487026745046192 1.880915709530037
0.08637643456112148 0.16854362041005314 -0.5597417677703005 2.0314320642207355
0.6761120681407256 0.197316516969851 -0.00025400273193014467 1.2179827505870742
-0.5207861104489417 -0.2136720683882077 0.27382419497274973 1.6839717466534738
0.30899764368324983 0.020565127167725107 0.24952797983615957 0.5915972317751177
0.3085761427551399 0.2367749583750883 0.24104515452872308 0.7942449186437368
-0.2960980909017697 -0.14287869771592313 -0.5932066648171719 5.166434700897193
0.48605695203841237 0.3985307751895948 -0.08843718099737606 1.4320686051538232
0.36748996856986943 0.399142496760776 0.08279514353276668 1.2192316928118079
-0.32822441178703016 -0.1770026438139201 0.4704940474254118 3.532225950235346
-0.6571423936502682 0.19096925119031788 -0.3437735937822226 1.288078445306098
-0.4466711013019702 0.4693525082524684 -0.15013421706248425 1.3945498966899093
-0.18700328820152326 0.014979744046083147 -0.5035118741242042 2.2973732862075917
0.4021481791477866 0.4625492224882412 -0.39525106898900175 1.792937800619581
-0.2910850398000091 0.06106176165155638 0.4338963662043469 1.5460759887672868
-0.7972260066415219 0.589308011074932 -0.030757324908898598 2.3635153628031214
0.21093397445108097 -0.1227633275056979 -0.47764917620609976 2.7410573017336866
0.732266653326012 0.3982441031364961 0.08193855734026828 2.0456801743269644
0.28307038004823964 -0.24046042659629863 0.20773311941424413 1.102903805933934
0.4082525425786458 -0.07710494129972399 0.4186712532396202 1.7870137448642318
0.02085233040717032 0.0035622195142416407 -0.43754889591766405 1.655738022828785
0.48513065340676675 0.1348198204171625 -0.2833498140351255 0.9687301829529961
0.3676246380603727 -0.2932734624524455 0.47305689879189455 4.2776968758327625
-0.5611163069072156 0.3673281860517503 0.5593722130781156 2.1041342849483398
0.7264815271732098 0.5947081669985536 0.08088852096691607 2.7899916935106743
-0.4906877556409634 0.33795698187170387 0.1336822351232864 0.9862576286625955
-0.01800643674343755 0.03497711356998845 -0.5141585442713847 2.21445503812594
-0.13471151051055624 0.32466570151211444 0.18504633131900075 0.7291192362656838
0.43042730857536166 0.3555111765546012 0.5699534035348633 2.067818254240991
0.005945207026732766 0.45703530520415125 0.47416320651114324 1.6285332924593938
0.3453208735330569 -0.12952779639397266 -0.5161371006400753 3.1292607560984087
0.6338750445628789 0.1150539751131726 -0.09846352051248432 0.9416995029852129
0.5832118340848678 0.44523802121203526 0.5923033157430199 2.474632801023426
0.42905611001930233 -0.23338172384602562 0.15419461526541667 0.8559536214287965
0.7361569856018856 0.11398358993098784 -0.25780831163782925 1.4415084256004804
-0.2995555963372767 -0.20865209364972248 0.5154617805819731 4.680854664822246
-0.021811009048058078 -0.39553893672466034 0.27943791107133087 3.5313188947558043
-0.7397133560748737 -0.3604182585972371 -0.03885875412348455 1.5517866796439357
0.3779099830914131 0.21227808787009705 -0.46708988832885584 1.5260249327610653
0.2878846113847268 0.5444306873832695 -0.025754760059194803 1.6763093921848702
-0.619539494793393 -0.21411353834642263 0.022823008473319167 0.7753504101391482
-0.4042565006178609 0.03289617711848292 0.13995523164603088 0.35399922367760683
-0.5418884373203766 -0.20611877854899102 0.07202739399589833 0.7509705413056774
0.5344269187710317 0.3902450343495977 0.17385467101888374 1.5485040272530455
3.643802084050962e-05 0.5600499869400423 -0.06008009283877877 1.5265603457090549
-0.7345619492554705 0.2864985134521529 -0.5632887282603666 2.284331113867221
-0.6475844964461757 -0.35754219612354393 0.4510323417302021 5.164245561320566
-0.4778053255443815 0.2860940184092431 -0.4514260069720811 1.5472460364514309
0.22605965781648385 -0.18731814555600731 -0.19535381523967493 0.7770776627744994
-0.7800947246502907 -0.035343327662762505 -0.5018198170046364 2.5979901803592966
0.5433205439348755 0.5575102332527898 -0.5613163980671169 2.5703658911121976
-0.6330791705505727 0.14562140164263948 0.09345874360577412 0.6743061633131255
0.33939540829124953 0.5616391176285572 0.24592395439383133 1.8917222389494979
0.18198537820430308 0.21740330757388623 -0.5106732020928889 1.624789164634039
-0.20915315859436007 -0.0718730029785478 0.48950693092672315 2.7528895212644224
0.2619702311475129 -0.010610697186066567 -0.4015990272834361 1.3958587900700998
-0.44968541612296137 0.2600932518831088 0.05699734871779413 0.661762368002659
-0.23358686887848196 -0.004168898357565384 -0.25135573448738524 0.6051367572435422
-0.5666748178478441 -0.07477527454130467 -0.5789247728060233 3.8699639522602585
0.27361293405769566 0.593461105292004 0.15842752249893088 1.8951057914364702
-0.7614735971064113 0.2775636095745855 -0.29386815644726066 1.4464494188361297
0.6162495152872434 0.029652591682765406 -0.4110371791201088 1.6439388648473585
0.6114235601529273 0.1116514875317876 -0.4065482190257859 1.5807246944800375
0.22497281452854434 0.36897111075871 -0.5268236799929935 1.7371463978537327
0.2765272457366015 0.019082119355433406 0.10235690044184087 0.20365611221366292
0.665316093150539 0.3731933525793564 0.033260072011657066 1.7539468005229712
-0.25215201066753096 -0.24604512364734482 0.24474545546332493 1.6269971657122202
-0.7403953446075205 0.40365456143064893 0.4709793588514488 2.072756040964363
0.2537300296126246 0.3852064192485829 0.40594731454353494 1.4288830022211747
0.10369513714844983 -0.0752420926076094 -0.022461440495045212 0.05678153599656845
-0.5351161689915168 0.4627515380391 0.10559991717564012 1.455858482809441
-0.2644515341588479 0.3025522387831491 0.5688528594610822 1.9501640717763138
-0.07258894947024933 -0.025625387735088503 -0.3949078273645632 1.4681570811945248
0.47881868092197966 -0.19024289202543077 -0.41552218849217254 2.3689590116968433
0.7170906599362475 0.12765460764024147 -0.20490966284979006 1.3169062103686264
-0.48266808718006743 0.33336141675883 0.4351930302188959 1.5406164203525345
-0.3452706471430783 0.46414019984986254 -0.2056576713243642 1.3184108711756766
0.36557000735621165 -0.18081152199038353 -0.2489044948761046 1.0527986491789723
0.7114646154432904 0.17038826507392707 0.14290118038875416 1.315694217015324
0.5982764512660239 -0.03353002518476138 0.09649674929998478 0.6634142532702598
0.38859161382396856 -0.3136524513288301 0.27557631925639564 2.054441988482465
0.24015487031848154 0.34963481347758346 -0.39122431755060844 1.3029499012542216
0.6882243920130116 0.39397187021165686 -0.4728460686447915 2.315738555445012
0.5974512318063029 0.022169857046687655 0.4825603278928128 2.0281268052016093
0.2273087143416463 -0.168447649646814 -0.33918380144370175 1.6334152078551967
0.3790531497147356 -0.07919145558565124 -0.18305790079699072 0.5140870732400344
