c_1 c_2 c_3 dis_1 dis_2 ang_1 delta_dir delta_har delta_nor delta_int pot_dir_full pot_har_full pot_nor_full pot_int_full pot_dir_104 pot_har_104 pot_nor_104 pot_int_104 error_dir_abs_full error_dir_abs_104 dir_error_diff error_har_abs_full error_har_abs_104 har_error_diff error_nor_abs_full error_nor_abs_104 nor_error_diff error_int_abs_full error_int_abs_104 int_error_diff
-0.8 -0.4 0.8 1.14306 0.55792 152.27734 14551.0333826 7326.2130707 4875.634637300001 839.9116581000001 10776.969837500672 3074.2537831444506 3707.0876986874737 -105.17066008497436 7682.219286101574 881.7456765005935 3123.0035729823594 -108.70279394371707 3774.0635450993273 6868.814096498427 3094.7505513990995 4251.959287555548 6444.467394199406 2192.508106643858 1168.5469386125264 1752.6310643176405 584.084125705114 945.0823181849744 948.614452043717 3.532133858742668
-0.8 -0.3 -0.8 0.59089 1.17957 149.88427 11560.5815103 4866.9271122 2750.73004 422.6674688 9240.948929260678 2875.929545619863 2663.542472561109 -25.269734489476914 6900.690210228743 879.0602072494428 1956.8027973563503 -46.429745789526926 2319.632581039322 4659.891300071257 2340.2587190319355 1990.9975665801371 3987.866904950557 1996.8693383704199 87.18756743889111 793.9272426436498 706.7396752047587 447.9372032894769 469.0972145895269 21.16001130005003
-0.8 -0.3 -0.7000000000000001 0.62591 1.1418 148.74466 8643.8071241 3150.8474817 1916.8945433 121.1822743 7386.928703402906 1812.6336524653482 1975.342151003504 -44.42850967716309 5762.556120788181 603.1333711448916 1598.1804027016278 -55.303089451685054 1256.8784206970945 2881.251003311819 1624.3725826147247 1338.213829234652 2547.714110555108 1209.5002813204562 58.44760770350388 318.71414059837224 260.26653289486836 165.61078397716312 176.48536375168504 10.87457977452192
-0.8 -0.3 -0.6000000000000001 0.66134 1.1041 147.80186 6349.526123899999 1897.1687952 1209.6470674 -23.3988397 5722.211173150214 779.2196531830939 1015.470683750363 -66.95849570796284 4672.33598920632 246.27888011578654 1074.8022508950417 -68.71670851594929 627.3149507497857 1677.1901346936797 1049.8751839438942 1117.949142016906 1650.8899150842135 532.9407730673074 194.17638364963685 134.8448165049583 -59.33156714467856 43.559656007962836 45.317868815949296 1.7582128079864603
-0.8 -0.3 -0.5 0.69713 1.06648 147.035 4569.5491356 997.7014755 627.9482421 -85.6669238 4287.669307440962 -135.39930155926072 27.854872408119036 -90.48838490360056 3665.8229786153292 -167.39026369798938 484.245051170393 -85.27218187990046 281.87982815903734 903.7261569846709 621.8463288256335 1133.1007770592607 1165.0917391979895 31.99096213872872 600.093369691881 143.703190929607 -456.390178762274 4.821461103600558 0.39474192009954223 -4.426719183501016
-0.8 -0.3 -0.4 0.73322 1.02894 146.4277 3218.4496537 367.01887700000003 165.8932648 -113.7100453 3108.071519073389 -864.8692086443702 -838.7694578542504 -112.68180718489887 2777.6975668735085 -601.7996527027793 -93.16540592202891 -102.97530673266428 110.37813462661106 440.75208682649156 330.3739521998805 1231.8880856443704 968.8185297027794 -263.06955594159103 1004.6627226542504 259.0586707220289 -745.6040519322214 1.0282381151011377 10.734738567335727 9.70650045223459
-0.8 -0.3 -0.30000000000000004 0.76957 0.99149 145.96741 2230.6410269999997 -60.4654409 -183.8544093 -132.2569555 2194.5476669463424 -1381.0001586664896 -1517.870695919967 -131.59390680120407 2041.6153760271154 -1011.4837567543447 -597.1252795532035 -119.60274241331655 36.093360053657705 189.02565097288448 152.93229091922677 1320.5347177664894 951.0183158543446 -369.51640191214483 1334.0162866199666 413.2708702532035 -920.7454163667632 0.6630486987959372 12.65421308668345 11.991164387887514
-0.8 -0.3 -0.19999999999999996 0.80615 0.95415 145.64489 1557.8241147 -333.0505579 -428.1756591 -147.28508349999998 1548.0643679091174 -1697.901019494617 -1993.7646673774118 -145.85389591366288 1488.8266492802372 -1348.1539254018294 -984.9372214118677 -133.0928723338342 9.75974679088254 68.9974654197627 59.23771862888017 1364.850461594617 1015.1033675018293 -349.7470940927876 1565.5890082774117 556.7615623118677 -1008.827445965544 1.4311875863371182 14.192211166165785 12.761023579828667
-0.8 -0.3 -0.09999999999999998 0.84293 0.91693 145.45376 1166.962441 -483.7730982 -572.4745027 -155.7576464 1163.936251517143 -1858.1450184032406 -2272.6919771163516 -154.65405143147765 1145.4139890511415 -1569.3792227814492 -1228.3202911856524 -141.8421807737049 3.0261894828567115 21.54845194885846 18.52226246600175 1374.3719202032407 1085.6061245814492 -288.76579562179154 1700.2174744163515 655.8457884856523 -1044.3716859306992 1.103594968522359 13.915465626295088 12.81187065777273
-0.8 -0.3 0.0 0.87988 0.87984 145.39033 1038.822476 -531.8665715000001 -620.1478172 -158.4767602 1036.7097920878225 -1905.42873082033 -2364.216476750882 -157.612474494879 1028.9128292231965 -1646.4156502311027 -1311.1256018248678 -144.85971606521926 2.1126839121774488 9.909646776803616 7.796962864626167 1373.56215932033 1114.5490787311028 -259.01308058922723 1744.0686595508823 690.9777846248678 -1053.0908749260145 0.8642857051210096 13.617044134780764 12.752758429659755
-0.8 -0.3 0.09999999999999998 0.91698 0.84291 145.45336 1167.0804405 -483.65479430000005 -572.350065 -155.6858323 1164.0536004674163 -1857.9725888978658 -2272.3641592145523 -154.62325387918813 1145.5166969798865 -1569.159467824224 -1228.120172410089 -141.81404736791464 3.0268400325836886 21.563743520113476 18.536903487529788 1374.3177945978657 1085.504673524224 -288.8131210736417 1700.0140942145522 655.770107410089 -1044.243986804463 1.062578420811866 13.871784932085351 12.809206511273485
-0.8 -0.3 0.19999999999999996 0.95421 0.80614 145.64406 1558.0176992000002 -332.85618519999997 -427.9291902 -147.1933739 1548.2544726483782 -1697.5838978744093 -1993.209143855596 -145.7933579682789 1488.9944105275442 -1347.7597314696843 -984.6134757453765 -133.03814753160734 9.763226551621873 69.02328867245578 59.26006212083391 1364.7277126744093 1014.9035462696843 -349.824166404725 1565.279953655596 556.6842855453765 -1008.5956681102195 1.4000159317210936 14.15522636839267 12.755210436671577
-0.8 -0.3 0.30000000000000004 0.99156 0.76957 145.96614 2230.8227989999996 -60.2826262 -183.4897273 -132.1463197 2194.7256689935884 -1380.5858684743896 -1517.2729341312788 -131.50543942246844 2041.7820208012372 -1010.9893686733859 -596.8219725063178 -119.52408270280765 36.097130006411234 189.04077819876264 152.94364819235142 1320.3032422743897 950.7067424733859 -369.5964998010038 1333.7832068312787 413.33224520631785 -920.4509616249609 0.6408802775315359 12.622236997192338 11.981356719660802
-0.8 -0.3 0.40000000000000013 1.02902 0.73323 146.42594 3218.4788977999997 367.0495778 166.37180400000003 -113.5834825 3108.1179044580913 -864.4073754590806 -838.3752878245471 -112.567392231352 2777.781269739317 -601.2845497474075 -93.07960295458493 -102.87573835247413 110.36099334190874 440.69762806068314 330.3366347187744 1231.4569532590806 968.3341275474075 -263.12282571167304 1004.7470918245472 259.4514069545849 -745.2956848699623 1.016090268648004 10.707744147525872 9.691653878877869
-0.8 -0.3 0.5 1.06657 0.69715 147.03269 4569.2223459 997.3763554000001 628.540171 -85.5354873 4287.441962707523 -134.918945242282 27.77094276208345 -90.34965582946485 3665.743079778526 -166.9188257911362 483.8838013459263 -85.15444513900731 281.78038319247725 903.4792661214741 621.6988829289969 1132.295300642282 1164.2951811911362 31.999880548854208 600.7692282379165 144.65636965407376 -456.1128585838428 4.81416852946484 0.3810421609926895 -4.433126368472151
-0.8 -0.3 0.6000000000000001 1.1042 0.66137 147.79894 6348.558598600001 1896.2034841 1210.3597004 -23.304007799999997 5721.558453837668 779.7194732629691 1014.6407666792896 -66.79652290647816 4672.025610357979 246.66466393319243 1073.7587979316606 -68.58294752123665 627.0001447623325 1676.5329882420215 1049.5328434796888 1116.4840108370308 1649.5388201668075 533.0548093297766 195.71893372071037 136.60090246833923 -59.11803125237114 43.49251510647815 45.27893972123665 1.786424614758495
-0.8 -0.3 0.7 1.14192 0.62595 148.74102 8641.8152398 3148.8583632 1917.7562855 121.0957177 7385.713708750467 1813.1743441539356 1973.5610922861795 -44.24399674861697 5761.97616076019 603.4123335722439 1596.2617391624842 -55.15493584292713 1256.1015310495325 2879.839079039809 1623.7375479902764 1335.6840190460643 2545.446029627756 1209.7620105816918 55.804806786179384 321.4945463375158 265.68973955133646 165.33971444861697 176.25065354292713 10.910939094310152
-0.8 -0.3 0.8 1.1797 0.59095 149.87979 11557.056863 4863.4052662 2751.8076084 423.02519370000005 9239.076926865522 2876.5247307673803 2660.74381714546 -25.0634979037947 6899.838797360002 879.2246777003286 1953.9273100309013 -46.268593902635835 2317.9799361344776 4657.218065639998 2339.23812950552 1986.8805354326198 3984.1805884996716 1997.3000530670517 91.06379125453978 797.8802983690987 706.8165071145589 448.0886916037947 469.29378760263586 21.20509599884116
-0.8 -0.2 -0.8 0.62448 1.21631 147.71893 9235.3015577 2921.053529 964.2501284 232.60809790000002 7850.4108009599895 2742.8868936721187 1210.1223575106956 46.90363759077091 6153.332714261924 832.5916520649012 679.0863331251235 14.975043362166318 1384.8907567400106 3081.9688434380755 1697.078086698065 178.166635327881 2088.461876935099 1910.295241607218 245.87222911069563 285.1637952748766 39.29156616418095 185.7044603092291 217.6330545378337 31.928594228604595
-0.8 -0.2 -0.7000000000000001 0.65994 1.17846 146.7212 6882.728291 1769.1749192999998 694.6155319000001 81.2113777 6176.377484904892 1639.3209563469327 713.576770457388 26.786706310226716 5055.027492264018 571.9379568362614 528.9099357468832 6.550213678498807 706.3508060951076 1827.7007987359823 1121.3499926408747 129.85396295306728 1197.2369624637386 1067.3829995106712 18.96123855738796 165.70559615311686 146.7443575957289 54.42467138977329 74.6611640215012 20.236492631727906
-0.8 -0.2 -0.6000000000000001 0.69576 1.14068 145.89362 5036.6103174 963.6590815000001 435.5308616 14.466154999999999 4710.783091508214 603.5223958955157 64.74471474403174 3.815738447577288 4029.135228123743 242.49057093153309 263.3918035167323 -6.327553740094671 325.8272258917856 1007.475089276257 681.6478633844714 360.1366856044843 721.1685105684669 361.0318249639826 370.78614685596824 172.13905808326768 -198.64708877270056 10.650416552422712 20.793708740094672 10.14329218767196
-0.8 -0.2 -0.5 0.73188 1.10297 145.21893 3607.1166502 414.6750957 204.31533800000003 -16.955709499999998 3475.2951367078736 -260.03067186292697 -556.8956177257103 -19.34354167051695 3103.2376450526426 -128.05959592020895 -60.42461483920398 -21.93854475666266 131.82151349212657 503.8790051473576 372.05749165523105 674.7057675629269 542.7346916202089 -131.97107594271802 761.2109557257103 264.73995283920397 -496.4710028865063 2.3878321705169507 4.9828352566626615 2.5950030861457107
-0.8 -0.2 -0.4 0.76826 1.06533 144.68361 2523.8266659 51.80218 10.070083299999999 -38.619309400000006 2479.052382707644 -887.8870642598429 -1056.6425651502605 -40.343403708559855 2302.9175562735054 -503.0683657240026 -390.09421530104123 -38.15219741994123 44.7742831923561 220.9091096264948 176.1348264341387 939.6892442598429 554.8705457240027 -384.8186985358402 1066.7126484502605 400.1642986010412 -666.5483498492193 1.7240943085598537 0.46711198005876947 -1.2569823285010842
-0.8 -0.2 -0.30000000000000004 0.80486 1.02778 144.27726 1732.9026103 -178.7975755 -142.7930227 -57.4268962 1720.9081227942647 -1274.7984177576711 -1409.1716532704027 -57.52765784325224 1651.726747252198 -842.7633306865176 -683.457286146875 -52.88852496226907 11.994487505735396 81.17586304780211 69.18137554206672 1096.0008422576711 663.9657551865176 -432.0350870711535 1266.3786305704025 540.664263446875 -725.7143671235275 0.10076164325224096 4.5383712377309315 4.43760959447869
-0.8 -0.2 -0.19999999999999996 0.84166 0.99032 143.99219 1194.7791443 -316.68934609999997 -252.4209434 -70.2095147 1192.3893896281534 -1468.2500668120724 -1629.5616796282243 -70.00835442734181 1170.207892766413 -1111.423514012355 -910.622732535737 -64.47985734441792 2.3897546718465446 24.57125153358719 22.181496861740648 1151.5607207120725 794.7341679123551 -356.8265527997173 1377.1407362282241 658.201789135737 -718.9389470924871 0.20116027265819347 5.729657355582077 5.5284970829238835
-0.8 -0.2 -0.09999999999999998 0.87863 0.95296 143.82313 882.4083599 -388.92099559999997 -318.2288875 -77.7869647 881.9089774551596 -1541.4368721136498 -1746.1343792337088 -77.48780470346054 874.4494854440493 -1282.6975038373141 -1053.121404042293 -71.81844709440252 0.4993824448403794 7.958874455950671 7.459492011110291 1152.5158765136498 893.7765082373141 -258.73936827633565 1427.905491733709 734.8925165422932 -693.0129751914158 0.29915999653946923 5.968517605597482 5.669357609058013
-0.8 -0.2 0.0 0.91574 0.91572 143.76697 780.0358657999999 -411.2469197 -340.134656 -80.3986216 779.7071692701577 -1557.5722022878551 -1782.0422038418844 -79.96168785481593 774.7143084024113 -1341.3476136413458 -1101.512849347996 -74.31596511632364 0.32869652984224285 5.32155739758855 4.992860867746307 1146.325282587855 930.1006939413459 -216.22458864650923 1441.9075478418843 761.378193347996 -680.5293544938883 0.4369337451840677 6.082656483676355 5.645722738492287
-0.8 -0.2 0.09999999999999998 0.95299 0.87862 143.82271 882.4776645 -388.85129340000003 -318.15304480000003 -77.75227179999999 881.9782438841088 -1541.3025514059825 -1745.922749953894 -77.46209312510234 874.516147017921 -1282.5308460190718 -1053.000445212564 -71.79449946538023 0.49942061589114406 7.961517482079072 7.462096866187928 1152.4512580059825 893.6795526190718 -258.77170538691064 1427.769705153894 734.8474004125641 -692.9223047413299 0.2901786748976537 5.957772334619762 5.667593659722109
-0.8 -0.2 0.19999999999999996 0.99036 0.84166 143.99135 1194.8800741 -316.5876403 -252.2671734 -70.14377870000001 1192.4896100361618 -1468.0010700294758 -1629.2212585623 -69.95767653041354 1170.304358270132 -1111.1302615031989 -910.4429822167127 -64.43300561978985 2.39046406383836 24.57571582986806 22.1852517660297 1151.4134297294759 794.5426212031989 -356.87080852627696 1376.9540851622999 658.1758088167127 -718.7782763455872 0.18610216958646342 5.710773080210147 5.5246709106236835
-0.8 -0.2 0.30000000000000004 1.02783 0.80487 144.27597 1732.9571337 -178.7419953 -142.5555935 -57.3357969 1720.9637400999848 -1274.4729638673277 -1408.862317033747 -57.453281387607134 1651.7883629645307 -842.409636013258 -683.3393225338689 -52.8205105258295 11.993393600015168 81.16877073546935 69.17537713545418 1095.7309685673279 663.667640713258 -432.0633278540698 1266.3067235337471 540.7837290338689 -725.5229944998782 0.11748448760713626 4.5152863741705005 4.397801886563364
-0.8 -0.2 0.40000000000000013 1.0654 0.76828 144.68183 2523.7094937 51.6864878 10.402218600000001 -38.550673700000004 2478.952831563413 -887.533596922566 -1056.5928741475834 -40.246795034477294 2302.8654916992127 -502.7261754439304 -390.2112795967685 -38.06496625665353 44.75666213658735 220.84400200078758 176.08733986420023 939.220084722566 554.4126632439303 -384.80742147863566 1066.9950927475834 400.61349819676855 -666.3815945508148 1.696121334477295 0.4857074433464795 -1.2104138911308155
-0.8 -0.2 0.5 1.10305 0.73191 145.21661 3606.6461299000002 414.2064319 204.7637642 -16.8868943 3474.9026326035278 -259.6873217404948 -557.3877581234339 -19.225913125905365 3102.9947499120817 -127.78698938769124 -60.99142664828996 -21.833708615238876 131.74349729647216 503.6513799879185 371.9078826914464 673.8937536404948 541.9934212876913 -131.9003323528035 762.1515223234338 265.75519084828994 -496.3963314751439 2.339018825905363 4.9468143152388775 2.6077954893335145
-0.8 -0.2 0.6000000000000001 1.14077 0.6958 145.89069 5035.5341588 962.5852325999999 436.1349176 14.5111276 4709.94508892948 603.845931881142 63.40421623435333 3.953685554605885 4028.6385948672832 242.65877135086242 262.14051005059457 -6.206181055157812 325.58906987051995 1006.8955639327166 681.3064940621966 358.739300718858 719.9264612491376 361.1871605302796 372.73070136564667 173.99440754940542 -198.73629381624124 10.557442045394115 20.71730865515781 10.159866609763696
-0.8 -0.2 0.7 1.17857 0.66 146.71758 6880.7056251 1767.15473 695.4460419000001 81.6011081 6174.946371045111 1639.641427259619 711.1187164200942 26.94481302414687 5054.2384889146015 571.9891661895704 526.7623706067926 6.68748344293375 705.7592540548887 1826.467136185399 1120.7078821305104 127.51330274038098 1195.1655638104294 1067.6522610700483 15.672674520094132 168.6836712932074 153.01099677311328 54.65629507585313 74.91362465706625 20.25732958121312
-0.8 -0.2 0.8 1.21642 0.62454 147.7145 9231.878376199998 2917.6332176 965.4292224999999 232.34881439999998 7848.268228537002 2743.2239777016152 1206.422788269515 47.08205224036956 6152.2436965498155 832.529606141773 675.9257258994478 15.127588261454777 1383.6101476629974 3079.634679650184 1696.0245319871865 174.40923989838498 2085.1036114582275 1910.6943715598425 240.99356576951493 289.5034966005522 48.50993083103725 185.26676215963042 217.22122613854523 31.954463978914816
-0.8 -0.10000000000000003 -0.8 0.65855 1.25312 145.75506 7458.5110662 1371.9064538 -530.7810674 175.4206775 6650.526157411092 2546.889806402885 -396.99910377495655 108.61662564250067 5476.379044263411 708.0228068702679 -579.4070785826684 72.1533517185163 807.9849087889083 1982.1320219365894 1174.147113147681 1174.983352602885 663.8836469297322 -511.0997056731527 133.7819636250434 48.62601118266841 -85.155952442375 66.80405185749935 103.2673257814837 36.46327392398436
-0.8 -0.10000000000000003 -0.7000000000000001 0.6944 1.21521 144.878 5570.5521797 684.6424645 -335.8008934 104.9632135 5181.567728545045 1437.4668500345194 -571.470483371445 87.82230661119662 4439.78710031615 467.7365001514859 -472.0881089138782 63.487043312157624 388.98445115495497 1130.76507938385 741.780628228895 752.8243855345194 216.90596434851406 -535.9184211860053 235.669589971445 136.28721551387818 -99.38237445756681 17.140906888803375 41.47617018784237 24.335263299038996
-0.8 -0.10000000000000003 -0.6000000000000001 0.73055 1.17736 144.14868 4092.3853158999996 247.0777463 -226.9344524 70.88638660000001 3925.7983305188613 441.5757499330766 -825.1274385677814 64.93948130238779 3496.4063096915816 177.4860818064677 -453.82322443978467 50.653400657470485 166.58698538113813 595.979006208418 429.3920208272799 194.49800363307662 69.59166449353232 -124.9063391395443 598.1929861677813 226.8887720397847 -371.3042141279966 5.946905297612215 20.23298594252952 14.286080644917305
-0.8 -0.10000000000000003 -0.5 0.76695 1.13956 143.55281 2950.0866601000002 -14.7114204 -170.9552097 46.5540046 2888.8944375477413 -330.95471137853565 -1046.4878591749423 42.67938639995506 2667.050265292589 -133.42968873901975 -504.9401586859098 35.64811790593743 61.19222255225898 283.0363948074113 221.8441722551523 316.24329097853564 118.71826833901976 -197.5250226395159 875.5326494749422 333.9849489859098 -541.5477004890324 3.8746182000449423 10.905886694062568 7.031268494017626
-0.8 -0.10000000000000003 -0.4 0.80357 1.10184 143.07917 2085.9536522000003 -158.4273261 -146.043427 24.6747827 2067.506454319767 -831.5745990622986 -1185.4375023534565 23.191823284408887 1968.9009301894891 -431.4056511235681 -595.7361548497826 20.654834463630902 18.44719788023319 117.05272201051109 98.6055241302779 673.1472729622986 272.9783250235681 -400.1689479387305 1039.3940753534566 449.6927278497826 -589.701347503674 1.482959415591116 4.019948236369101 2.5369888207779843
-0.8 -0.10000000000000003 -0.30000000000000004 0.84039 1.06419 142.71912 1455.9833746 -228.0733154 -137.9527652 8.4842803 1451.5751993860697 -1083.819278689674 -1241.9086104965895 7.7776655303753 1415.209186866465 -686.2504455235954 -695.9686425511909 7.541026629907721 4.408175213930221 40.77418773353503 36.36601251960481 855.7459632896741 458.1771301235954 -397.5688331660787 1103.9558452965896 558.0158773511909 -545.9399679453987 0.7066147696247012 0.9432536700922801 0.23663890046757896
-0.8 -0.10000000000000003 -0.19999999999999996 0.87738 1.02662 142.46625 1027.8820621 -255.9428298 -137.5584243 -2.8985874 1027.086111733229 -1163.910205353801 -1244.2130523975568 -3.08299903883984 1014.9986082709097 -877.0973496072951 -781.7827844494655 -2.4258432917394157 0.7959503667709367 12.883453829090286 12.087503462319349 907.9673755538012 621.1545198072952 -286.812855746506 1106.6546280975567 644.2243601494655 -462.4302679480912 0.18441163883983974 0.4727441082605843 0.28833246942074453
-0.8 -0.10000000000000003 -0.09999999999999998 0.91452 0.98914 142.31617 779.5862031 -264.09958620000003 -139.2914911 -9.8465568 779.666542728722 -1163.8324378717698 -1227.5851307045496 -9.441471568078509 773.4013074720516 -993.5587196584927 -838.1271286774598 -8.57288939140045 0.08033962872200373 6.184895627948439 6.104555999226435 899.7328516717697 729.4591334584928 -170.27371821327688 1088.2936396045495 698.8356375774598 -389.4580020270897 0.40508523192149193 1.2736674085995492 0.8685821766780573
