c_1 c_2 c_3 dis_1 dis_2 ang_1 delta_dir delta_har delta_nor delta_int pot_dir_full pot_har_full pot_nor_full pot_int_full pot_dir_104 pot_har_104 pot_nor_104 pot_int_104 error_dir_abs_full error_dir_abs_104 dir_error_diff error_har_abs_full error_har_abs_104 har_error_diff error_nor_abs_full error_nor_abs_104 nor_error_diff error_int_abs_full error_int_abs_104 int_error_diff
0.6000000000000001 0.4999999999999999 -0.4 1.03762 1.33792 81.49392 1953.2476629 -1723.8883331 -1236.7213523 -331.3549805 1954.2307035898136 -1698.0131978076258 -1239.325688847997 -329.77903656538007 1956.5689014515644 -1706.470148414661 -1308.4177220599665 -334.345365824209 0.9830406898136967 3.3212385515644094 2.3381978617507126 25.87513529237406 17.418184685338957 -8.456950607035104 2.604336547997077 71.6963697599664 69.09203321196932 1.575943934619961 2.990385324209033 1.4144413895890717
0.6000000000000001 0.4999999999999999 -0.30000000000000004 1.07485 1.30014 81.70543 1855.8250478 -1260.9870404 -696.082955 -328.1662525 1856.9013164985454 -1260.6039503706718 -693.9473231303192 -327.7046481375197 1861.0464568024265 -1267.3875357461834 -760.9816788878685 -332.22636192113237 1.0762686985452685 5.221409002426514 4.145140303881245 0.3830900293282369 6.400495346183366 6.017405316855129 2.1356318696806875 64.89872388786854 62.763092018187855 0.46160436248027237 4.060109421132385 3.5985050586521123
0.6000000000000001 0.4999999999999999 -0.19999999999999996 1.11218 1.26242 81.85487 1791.6911471 -924.8894594 -331.72122110000004 -325.8916135 1792.6111319230674 -944.1062246681249 -326.8696030148291 -326.3484932494382 1794.948332642172 -947.5763746813758 -370.8926924162423 -328.9859494385105 0.9199848230674323 3.2571855421719142 2.337200719104482 19.21676526812488 22.686915281375786 3.4701500132509047 4.851618085170872 39.17147131624227 34.3198532310714 0.4568797494381993 3.094335938510495 2.637456189072296
0.6000000000000001 0.4999999999999999 -0.09999999999999998 1.14961 1.22477 81.94393 1755.3618325 -721.0798874999999 -121.4876501 -324.5707479 1756.090794426644 -753.0902714704268 -115.70148585917792 -325.72326460365997 1756.1234288059377 -753.7132512182094 -137.83505804517873 -326.2229072309566 0.7289619266439562 0.7615963059377506 0.032634379293794424 32.01038397042688 32.633363718209466 0.6229797477825869 5.786164240822081 16.347407945178734 10.561243704356652 1.152516703659956 1.6521593309565819 0.4996426272966259
0.6000000000000001 0.4999999999999999 0.0 1.18713 1.18718 81.97363 1743.6305631999999 -652.7650954999999 -52.7523166 -324.1028657 1744.2769735597624 -689.2718174485494 -46.76001185017995 -325.5658240672969 1743.3448060506023 -688.796849498481 -60.31805365360654 -325.15205121279143 0.6464103597623172 0.285757149397714 -0.3606532103646032 36.50672194854954 36.03175399848113 -0.47496795006841097 5.99230474982005 7.565737053606539 1.5734323037864888 1.4629583672968738 1.0491855127914285 -0.4137728545054453
0.6000000000000001 0.4999999999999999 0.09999999999999998 1.22472 1.14968 81.94431 1755.4384489 -721.0036593 -121.4045593 -324.55986359999997 1756.1663773791895 -753.0441539266661 -115.51034499958952 -325.73200953157647 1756.1993918839582 -753.6625579404742 -137.63385831277725 -326.2267430216287 0.7279284791896767 0.7609429839583459 0.033014504768669184 32.04049462666614 32.65889864047422 0.6184040138080817 5.894214300410483 16.22929901277724 10.335084712366758 1.172145931576496 1.6668794216286864 0.49473349005219047
0.6000000000000001 0.4999999999999999 0.19999999999999996 1.26239 1.11226 81.85562 1791.8321538 -924.7489997 -331.527328 -325.9316619 1792.7512480400517 -944.023220507281 -326.48288676569666 -326.36416360986937 1795.0853225305839 -947.4894279626203 -370.4995925158709 -328.99518734401136 0.9190942400516544 3.2531687305838997 2.3340744905322452 19.27422080728103 22.740428262620238 3.466207455339209 5.044441234303365 38.97226451587088 33.92782328156752 0.43250170986935954 3.063525444011339 2.6310237341419795
0.6000000000000001 0.4999999999999999 0.30000000000000004 1.30012 1.07494 81.70658 1856.0053477000001 -1260.8073306000001 -695.7194774 -328.19691620000003 1857.082223308098 -1260.5057350254363 -693.3564942577914 -327.7246345534827 1861.216160860049 -1267.2936581926444 -760.4162332953758 -332.24324599765396 1.0768756080981046 5.21081316004901 4.133937551950906 0.3015955745637733 6.4863275926443364 6.184732018080563 2.362983142208619 64.69675589537593 62.33377275316731 0.472281646517303 4.046329797653958 3.574048151136655
0.6000000000000001 0.4999999999999999 0.40000000000000013 1.33791 1.03772 81.49548 1953.4279709 -1723.7091203999998 -1236.0915565 -331.3767612 1954.4132522054176 -1697.9391598547188 -1238.5197253574743 -329.8014575124695 1956.7314085029207 -1706.4148637972626 -1307.7114588012323 -334.37131621395935 0.9852813054176401 3.3034376029206225 2.3181562975029824 25.769960545281023 17.294256602737423 -8.4757039425436 2.428168857474322 71.6199023012325 69.19173344375818 1.5753036875305049 2.9945550139593435 1.4192513264288387
0.6000000000000001 0.4999999999999999 0.5 1.37575 1.00062 81.21988 2092.0686084 -2305.4852889 -1986.0257832999998 -335.61310119999996 2092.310565534496 -2246.6926775665775 -1990.2646630962413 -331.9544383367732 2085.161753599374 -2252.0942689374992 -2008.230856183565 -333.86375561304396 0.24195713449604028 6.906854800625695 6.664897666129654 58.79261133342251 53.39101996250051 -5.401591370921999 4.238879796241379 22.205072883565215 17.966193087323838 3.6586628632268026 1.749345586955997 -1.9093172762708055
0.6000000000000001 0.4999999999999999 0.6000000000000001 1.41365 0.96366 80.87654 2282.7248661000003 -2995.3386867 -2992.886434 -340.79572609999997 2280.6283679633716 -2889.6055799889464 -2975.461159745378 -332.89861033972437 2252.5331984124696 -2882.5553607075517 -2848.840121461795 -329.66522898621946 2.0964981366287105 30.191667687530455 28.095169550901744 105.73310671105362 112.783325992448 7.0502192813943765 17.425274254621925 144.04631253820455 126.62103828358262 7.89711576027563 11.130497113780502 3.233381353504871
0.6000000000000001 0.4999999999999999 0.7 1.45159 0.92684 80.46132 2539.4744509999996 -3779.1911336 -4321.996837999999 -346.3091083 2531.3992932223805 -3599.91464748421 -4206.981526481275 -331.16608502467136 2469.233735826226 -3564.469388142439 -3802.4390601687705 -321.28666897092376 8.075157777619246 70.24071517377362 62.16555739615438 179.27648611579005 214.72174545756096 35.44525934177091 115.01531151872425 519.557777831229 404.54246631250476 15.143023275328627 25.022439329076274 9.879416053747647
0.6000000000000001 0.4999999999999999 0.8 1.48958 0.89018 79.96907 2880.2675526 -4639.092954 -6062.3938013 -351.614105 2858.9740140865124 -4340.15569424157 -5668.559952968069 -325.8574814973247 2752.396357061096 -4252.073950129221 -4824.030915571802 -308.5288372618301 21.293538513487587 127.87119553890403 106.57765702541644 298.93725975842943 387.0190038707788 88.08174411234938 393.8338483319308 1238.3628857281979 844.5290373962671 25.756623502675268 43.0852677381699 17.32864423549463
0.6000000000000001 0.6 -0.8 0.92654 1.52717 80.8629 2914.6611608000003 -5439.3914073999995 -6447.3803202 -362.8443739 2877.902788208708 -5136.273411199405 -5949.842658384168 -336.60516801565547 2740.713262485263 -5032.71843828609 -5168.005721944744 -310.3665975326333 36.75837259129233 173.94789831473733 137.189525723445 303.11799620059435 406.67296911391037 103.55497291331602 497.5376618158318 1279.3745982552548 781.836936439423 26.23920588434453 52.47777636736672 26.238570483022194
0.6000000000000001 0.6 -0.7000000000000001 0.96335 1.48917 81.31283 2669.2730969 -4484.085125 -4609.8294344 -363.5478768 2651.5508791340076 -4330.990939441142 -4437.890266056045 -344.7412056027462 2554.5488334380843 -4294.661633665085 -4100.405580136923 -330.6580794341681 17.722217765992365 114.72426346191567 97.0020456959233 153.09418555885833 189.42349133491464 36.329305776056316 171.93916834395483 509.42385426307715 337.4846859191223 18.806671197253767 32.88979736583192 14.08312616857815
0.6000000000000001 0.6 -0.6000000000000001 1.0003 1.4512 81.69296 2488.0619631 -3624.6942234000003 -3204.0069353 -362.230395 2481.6447130437823 -3562.271577222584 -3163.369725770831 -348.9377012872085 2416.5700176931987 -3565.970564480186 -3107.854674717486 -344.9269927634273 6.417250056217405 71.49194540680126 65.07469535058385 62.42264617741622 58.7236589198139 -3.698987257602319 40.63720952916894 96.1522605825138 55.51505105334486 13.292693712791515 17.30340223657273 4.010708523781215
0.6000000000000001 0.6 -0.5 1.03739 1.41328 82.00772 2356.4307745 -2875.8162971 -2137.3602551 -360.00700470000004 2355.824332613403 -2869.3412323093967 -2139.4120061644408 -350.80005198215355 2315.219699538045 -2890.9983874792497 -2231.485961919341 -352.9786040443149 0.6064418865974197 41.21107496195498 40.604633075357555 6.475064790603557 15.182090379249669 8.707025588646111 2.0517510644406656 94.12570681934129 92.07395575490062 9.206952717846494 7.0284006556851075 -2.178552062161387
0.6000000000000001 0.6 -0.4 1.0746 1.37541 82.26068 2262.91772 -2248.9125937 -1341.8286072 -357.7096285 2264.1547576907064 -2280.3786586910833 -1353.151778344225 -351.8850730511035 2242.7730281590034 -2303.7302477275725 -1497.720363775849 -355.49183390962116 1.2370376907067104 20.144691840996654 18.907654150289943 31.466064991083176 54.81765402757244 23.351589036489262 11.323171144224986 155.89175657584886 144.5685854316239 5.824555448896485 2.217794590378852 -3.6067608585176325
0.6000000000000001 0.6 -0.30000000000000004 1.11191 1.33759 82.45468 2198.7177392000003 -1752.7884978 -767.9674818999999 -355.81224449999996 2199.177937830853 -1812.9633820260046 -779.3253794563058 -353.08912925501124 2193.4276642854784 -1828.0938792700756 -921.1524690461974 -354.028745233278 0.46019863085255963 5.290074914521714 4.8298762836691544 60.17488422600481 75.3053814700757 15.130497244070895 11.357897556305785 153.18498714619744 141.82708958989167 2.7231152449887497 1.783499266721944 -0.9396159782668057
0.6000000000000001 0.6 -0.19999999999999996 1.14933 1.29982 82.59183 2157.3197677999997 -1393.9549521000001 -380.86979110000004 -354.5623861 2155.7830481858255 -1476.1965133576923 -391.23601310306276 -354.51155016204865 2162.3438941597433 -1479.5925235320335 -508.18245133184416 -350.7047860496019 1.5367196141742312 5.024126359743697 3.4874067455694657 82.24156125769211 85.63757143203344 3.3960101743413276 10.366222003062752 127.31266023184412 116.94643822878137 0.05083593795135455 3.857600050398091 3.8067641124467366
0.6000000000000001 0.6 -0.09999999999999998 1.18683 1.26211 82.6736 2134.2458159 -1176.8902272 -157.3809874 -353.773726 2130.8377710048976 -1273.6305229081431 -167.3328597167636 -355.7213732420279 2145.5415720035476 -1267.3877487702464 -260.5134600996706 -347.65117324373097 3.408044895102158 11.295756103547827 7.887711208445669 96.74029570814314 90.49752157024638 -6.24277413789676 9.951872316763588 103.13247269967063 93.18060038290704 1.9476472420278945 6.122552756269051 4.174905514241156
0.6000000000000001 0.6 0.0 1.22441 1.22447 82.70089 2126.8739793 -1104.2157559000002 -84.2860968 -353.5218557 2122.717381138732 -1206.0767407164328 -94.13200294567403 -356.20151449929585 2140.301901900881 -1196.1547819060445 -177.9639798835646 -346.4403982924136 4.156598161268121 13.427922600881104 9.271324439612982 101.86098481643269 91.93902600604443 -9.921958810388261 9.84590614567403 93.67788308356461 83.83197693789057 2.679658799295881 7.081457407586422 4.401798608290541
0.6000000000000001 0.6 0.09999999999999998 1.26206 1.1869 82.67397 2134.3383455 -1176.7979669 -157.28191420000002 -353.7666506 2130.926049489463 -1273.57392317709 -167.0911958691768 -355.73003905726426 2145.645379859789 -1267.3153530996965 -260.26942223256526 -347.65133367509975 3.4122960105369415 11.307034359789192 7.8947383492522505 96.77595627709002 90.51738619969663 -6.2585700773933866 9.8092816691768 102.98750803256526 93.17822636338846 1.9633884572642368 6.115316924900249 4.1519284676360115
0.6000000000000001 0.6 0.19999999999999996 1.29977 1.14942 82.59256 2157.4944622 -1393.7807982999998 -380.6422339 -354.54226109999996 2155.9514522047925 -1476.0897664836903 -390.743158351226 -354.527336089045 2162.534915676851 -1479.4632322462764 -507.7002149040599 -350.70712772190404 1.5430099952071785 5.0404534768513365 3.497443481644158 82.30896818369038 85.6824339462765 3.3734657625861217 10.100924451225957 127.05798100405991 116.95705655283396 0.01492501095501364 3.835133378095934 3.8202083671409204
0.6000000000000001 0.6 0.30000000000000004 1.33755 1.11202 82.4558 2198.9531176 -1752.5538680999998 -767.5490347 -355.83125970000003 2199.4082882508683 -1812.8221665889846 -778.5622298094015 -353.1093753136495 2193.6748440689184 -1827.9379947225025 -920.444315998666 -354.0364950226351 0.4551706508681974 5.278273531081457 4.823102880213259 60.26829848898463 75.3841266225026 15.11582813351798 11.013195109401464 152.8952812986659 141.88208618926444 2.721884386350515 1.7947646773648906 -0.9271197089856242
0.6000000000000001 0.6 0.40000000000000013 1.37539 1.07471 82.26221 2263.1800677 -2248.6511511999997 -1341.1166400000002 -357.7313847 2264.4159024106416 -2280.2324774761105 -1352.090212151707 -351.9070536626008 2243.0344304480172 -2303.591582787379 -1496.8060809110177 -355.50812040571986 1.2358347106413703 20.145637251982595 18.909802541341225 31.581326276110655 54.94043158737938 23.359105311268724 10.9735721517068 155.68944091101767 144.71586875931087 5.824331037399211 2.223264294280103 -3.601066743119108
0.6000000000000001 0.6 0.5 1.41327 1.03752 82.00966 2356.6717885 -2875.5764240000003 -2136.1999384 -360.0535058 2356.0681265282715 -2869.2387253191223 -2138.019923594955 -350.822147414089 2315.4447227561204 -2890.933400630506 -2230.395973536038 -353.00474827280686 0.603661971728453 41.22706574387935 40.623403772150894 6.337698680877857 15.356976630505947 9.01927794962809 1.819985194955187 94.19603513603825 92.37604994108307 9.231358385910992 7.048757527193139 -2.182600858717853
0.6000000000000001 0.6 0.6000000000000001 1.45121 1.00044 81.69536 2488.2159169 -3624.5417103 -3202.1725542 -362.31356339999996 2481.8027554891105 -3562.283550712935 -3161.622636648123 -348.96034037236035 2416.6987408202613 -3566.04790082316 -3106.634533290013 -344.9611926321729 6.413161410889767 71.51717607973885 65.10401466884908 62.258159587065265 58.49380947683969 -3.7643501102255783 40.549917551877535 95.53802090998698 54.98810335810945 13.353223027639638 17.35237076782703 3.999147740187391
0.6000000000000001 0.6 0.7 1.48918 0.96349 81.31573 2669.2525795 -4484.1073428 -4606.9962225 -363.549548 2651.531950074163 -4331.210533703718 -4435.794591855155 -344.76622647122133 2554.505495874807 -4294.9640547766085 -4099.1249649674255 -330.69479071248935 17.720629425836965 114.74708362519337 97.02645419935641 152.8968090962817 189.14328802339142 36.246478927109735 171.2016306448456 507.87125753257453 336.6696268877289 18.78332152877865 32.85475728751064 14.071435758731987
0.6000000000000001 0.6 0.8 1.5272 0.9267 80.86633 2914.3517128999997 -5439.7031387 -6443.0870758 -362.8728196 2877.5910850276546 -5136.8133419766355 -5947.468735925104 -336.63336184819 2740.393413728658 -5033.34711815256 -5166.771998291088 -310.39755560681675 36.76062787234535 173.9582991713422 137.19767129899685 302.88979672336416 406.3560205474399 103.46622382407577 495.61833987489655 1276.3150775089125 780.696737634016 26.23945775180997 52.475263993183255 26.235806241373286
0.7 -0.6 -0.8 0.52649 1.08862 57.21561 19354.8409212 10820.4592606 6537.0830223 1956.2243015000001 17326.20861885129 9910.00936182515 6639.378763870806 2053.921427719328 13735.428888675764 7146.69142050141 6337.282575901263 989.4955162745225 2028.6323023487114 5619.412032524237 3590.7797301755254 910.44989877485 3673.7678400985897 2763.3179413237394 102.29574157080634 199.80044639873728 97.50470482793094 97.69712621932824 966.7287852254775 869.0316590061493
0.7 -0.6 -0.7000000000000001 0.55804 1.05158 58.98838 15276.7993527 7943.112326699999 4541.9808158999995 1250.1433435 14104.746755961121 7497.017332207636 4591.073972162343 1485.9448356943162 11721.201418704448 5657.584636467462 4735.604681554788 869.9774408398595 1172.0525967388778 3555.5979339955516 2383.5453372566735 446.0949944923636 2285.5276902325377 1839.432695740174 49.09315626234356 193.6238656547884 144.53070939244483 235.80149219431613 380.1659026601405 144.36441046582436
0.7 -0.6 -0.6000000000000001 0.59044 1.01466 60.45819 11988.2052058 5695.1198739 2840.4198961999996 863.1472696 11318.389023519667 5493.718418219936 2901.9120984368756 1096.2017337845705 9849.08369746635 4322.759368725523 3293.863797563283 774.8124792406022 669.8161822803339 2139.12150833365 1469.305326053316 201.40145568006406 1372.3605051744778 1170.9590494944136 61.49220223687557 453.44390136328315 391.95169912640756 233.05446418457043 88.33479035939773 -144.71967382517272
0.7 -0.6 -0.5 0.62358 0.97789 61.65502 9387.985800999999 3975.409619 1438.4783897 689.8739499 9003.756356124242 3900.110145665194 1559.941875867422 857.2789863539023 8189.797841993776 3182.2044635486895 2062.768959957295 705.6527172916567 384.22944487575705 1198.1879590062229 813.9585141304658 75.29947333480624 793.2051554513105 717.9056821165043 121.46348616742198 624.2905702572951 502.82708408987315 167.40503645390237 15.778767391656734 -151.62626906224563
0.7 -0.6 -0.4 0.65733 0.94127 62.60319 7385.9356221 2693.7759058 325.4725482 642.2536590999999 7163.614822157311 2686.4752077903504 531.3503730870508 732.030133990889 6795.047469393866 2255.0654171917167 1064.8955998774795 660.6574623256331 222.32079994268884 590.8881527061336 368.5673527634448 7.300698009649498 438.7104886082831 431.40979059863355 205.87782488705082 739.4230516774795 533.5452267904287 89.77647489088902 18.403803225633062 -71.37267166525595
0.7 -0.6 -0.30000000000000004 0.69161 0.90484 63.32182 5906.7891021000005 1774.9536269 -515.6124863 656.0880725 5778.517893856334 1808.6726265774728 -222.83131553060008 681.5012151603922 5696.766982252444 1545.0690735205667 303.3628678544741 635.2287911435258 128.27120824366656 210.02211984755627 81.7509116038897 33.71899967747294 229.88455337943316 196.16555370196022 292.7811707693999 818.9753541544741 526.1941833850742 25.413142660392186 20.85928135647419 -4.553861303917994
0.7 -0.6 -0.19999999999999996 0.72634 0.8686 63.82526 4891.8956659 1160.2914930999998 -1102.0103516 687.1923258 4819.1681587535295 1220.9423335951556 -736.7050407511439 671.3218991961845 4910.0845636435415 1047.033824480017 -229.1570244833281 623.3210404221751 72.72750714647015 18.188897743542043 -54.5386094029281 60.65084049515556 113.25766861998288 52.60682812482732 365.3053108488561 872.8533271166718 507.54801626781574 15.870426603815435 63.87128537782494 48.0008587740095
0.7 -0.6 -0.09999999999999998 0.76146 0.8326 64.12349 4299.5864716999995 808.1209771 -1447.7568949 710.3258539 4257.070143475376 885.061454992318 -1035.1524704589085 675.6444873411393 4438.904291691103 752.7943113377704 -543.0355364273961 619.0311850509291 42.51632822462348 139.3178199911036 96.80149176648011 76.94047789231794 55.32666576222955 -21.61381213008839 412.60442444109134 904.7213584726038 492.11693403151247 34.681366558860674 91.29466884907089 56.613302290210214
0.7 -0.6 0.0 0.79692 0.79685 64.22236 4105.0128358 693.5934955 -1561.8637958 717.0097729 4072.1937776902514 776.0839114299785 -1132.8694077910907 678.7954259542157 4282.234808138627 655.6580279409072 -646.4975576082438 618.1016297587904 32.819058109748944 177.2219723386268 144.40291422887788 82.49041592997841 37.93546755909283 -44.55494837088558 428.9943880089093 915.3662381917561 486.3718501828468 38.21434694578429 98.90814314120955 60.69379619542526
0.7 -0.6 0.09999999999999998 0.83268 0.7614 64.12381 4299.911147100001 808.445276 -1447.4256398 710.2089485 4257.383213424498 885.3745819127937 -1034.678771528251 675.5693128531366 4439.120251727301 753.0889780960657 -542.6221743868676 618.985372434486 42.527933675502894 139.20910462730075 96.68117095179785 76.92930591279368 55.35629790393437 -21.57300800885931 412.746868271749 904.8034654131324 492.05659714138335 34.639635646863454 91.22357606551412 56.58394041865067
0.7 -0.6 0.19999999999999996 0.8687 0.72629 63.82593 4892.5042349 1160.8992798 -1101.3489884 687.0261294 4819.766101903401 1221.543349525453 -735.7855200904951 671.1813707169237 4910.494368117283 1047.5950444212192 -228.36825671455367 623.2296364229682 72.73813299659881 17.99013321728271 -54.747999779316096 60.64406972545311 113.30423537878076 52.66016565332765 365.563468309505 872.9807316854465 507.41726337594145 15.844758683076332 63.796492977031825 47.9517342939555
0.7 -0.6 0.30000000000000004 0.90494 0.69157 63.32286 5907.5964313 1775.7596876999999 -514.6223609 655.7592399 5779.340307369662 1809.5059644681796 -221.5300899247474 681.3099732407026 5697.328988257785 1545.8419323229948 304.4515657878975 635.0917384275642 128.25612393033836 210.26744304221535 82.01131911187699 33.74627676817976 229.9177553770051 196.17147860882534 293.09227097525263 819.0739266878975 525.9816557126449 25.55073334070257 20.667501472435788 -4.883231868266783
0.7 -0.6 0.40000000000000013 0.94139 0.6573 62.60465 7386.8036572 2694.642624 326.7904251 641.8602334 7164.562392469767 2687.4453680996144 532.9184289096812 731.7993420275982 6795.7044433146 2255.9699226335883 1066.1714077261852 660.4736878185352 222.24126473023364 591.0992138853999 368.85794915516624 7.1972559003858905 438.67270136641156 431.4754454660257 206.12800380968122 739.3809826261852 533.252978816504 89.93910862759824 18.613454418535124 -71.32565420906312
0.7 -0.6 0.5 0.97802 0.62356 61.65697 9388.7169764 3976.1388245 1440.1285988000002 689.4022024999999 9004.691940865658 3901.0747596549736 1561.5984006521408 857.0082978420099 8190.486573052727 3183.1407677418265 2064.0855130449477 705.4199344605328 384.0250355343411 1198.2304033472726 814.2053678129315 75.06406484502648 792.9980567581736 717.9339919131471 121.46980185214073 623.9569142449477 502.487112392807 167.60609534200998 16.0177319605328 -151.58836338147717
0.7 -0.6 0.6000000000000001 1.0148 0.59043 60.46072 11988.526506999999 5695.4387049 2842.4211163 862.5873613 11319.139753980966 5494.483657380445 2903.4082496124483 1095.8738146882856 9849.74009635349 4323.612976241468 3295.047260558552 774.5272065832763 669.3867530190332 2138.7864106465104 1469.3996576274772 200.95504751955497 1371.825728658532 1170.870681138977 60.987133312448094 452.62614425855173 391.63901094610367 233.28645338828557 88.06015471672369 -145.2262986715619
0.7 -0.6 0.7 1.05173 0.55804 58.99162 15276.3486042 7942.6587564 4544.3833765 1249.4390498 14105.118780635768 7497.346144114033 4592.097719519016 1485.5255297056005 11721.767583792245 5658.235969817282 4736.467953493119 869.6359850563032 1171.2298235642322 3554.581020407756 2383.351196843524 445.3126122859672 2284.4227865827183 1839.1101742967512 47.71434301901589 192.0845769931194 144.3702339741035 236.08647990560038 379.80306474369695 143.71658483809657
0.7 -0.6 0.8 1.08879 0.5265 57.21971 19353.160947300003 10818.7762031 6540.0057752 1955.2170363 17326.016167863836 9909.652685392392 6639.589514902948 2053.3672613392832 13735.86190014719 7147.033324348973 6337.653216262948 989.0958581679616 2027.1447794361634 5617.299047152811 3590.1542677166476 909.1235177076094 3671.7428787510275 2762.6193610434184 99.58373970294865 202.3525589370516 102.76881923410296 98.15022503928317 966.1211781320385 867.9709530927553
0.7 -0.5 -0.8 0.5584 1.12557 59.88203 15243.6302215 7543.9432928999995 4270.391532199999 1000.0692181 14370.829173298705 7518.502548756217 4727.805443880053 1314.2383464043164 12080.044309867053 5859.739707145154 4946.14183327768 715.7006691087082 872.8010482012944 3163.585911632946 2290.7848634316515 25.440744143782723 1684.2035857548456 1658.7628416110629 457.41391168005305 675.7503010776809 218.33638939762784 314.1691283043164 284.36854899129173 -29.800579313024684
0.7 -0.5 -0.7000000000000001 0.59074 1.08843 61.44273 11898.8019441 5399.8095673 3008.5025234 616.2372783 11453.991118996199 5533.660365044276 3197.8470003396087 891.789836463173 10054.77707028673 4518.071375481752 3572.5285760100815 611.2162720726741 444.81082510380253 1844.0248738132716 1399.2140487094691 133.85079774427578 881.7381918182488 747.8873940739729 189.34447693960888 564.0260526100817 374.68157567047285 275.55255816317293 5.02100622732593 -270.531551935847
0.7 -0.5 -0.6000000000000001 0.62381 1.0514 62.7389 9216.982205 3758.5918148 1913.7163631 443.5794143 8992.501345012337 3945.386719254139 1982.5095613633218 634.2976566243926 8215.912461334778 3356.059028243126 2386.0821321681033 535.7970553519929 224.4808599876631 1001.069743665223 776.5888836775598 186.79490445413904 402.5327865568742 215.73788210273517 68.79319826332187 472.36576906810313 403.57257080478126 190.71824232439266 92.21764105199287 -98.50060127239979
0.7 -0.5 -0.5 0.6575 1.0145 63.79609 7105.3929618 2527.5116477 1000.4049888999999 397.3592656 6990.312412032366 2721.9095600713968 1038.7048684193367 502.80887944610043 6624.957986488072 2394.7903933632706 1409.3820725225696 488.48802581801056 115.08054976763304 480.43497531192793 365.3544255442949 194.39791237139704 132.72125433672954 -61.6766580346675 38.29987951933678 408.9770836225697 370.6772041032329 105.4496138461004 91.12876021801053 -14.320853628089878
0.7 -0.5 -0.4 0.69173 0.97775 64.63491 5484.5025335 1627.0377489 268.5590479 414.34643189999997 5425.055831993903 1815.5219910786714 320.720114582722 455.19993782118775 5319.888171091337 1636.9836056296058 643.4427085979024 464.8757447752134 59.4467015060971 164.61436240866246 105.16766090256536 188.48424217867122 9.945856729605795 -178.53838544906543 52.161066682721966 374.8836606979024 322.72259401518045 40.85350592118775 50.52931287521339 9.675806954025646
0.7 -0.5 -0.30000000000000004 0.72642 0.94116 65.27148 4289.5930004 992.4522933 -288.2892298 450.87615939999995 4261.094396823508 1174.8797396958507 -208.68033447991792 453.93890117422666 4316.058542083091 1072.9642960667347 76.05368236457437 458.14521711081665 28.49860357649181 26.46554168309123 -2.0330618934005784 182.42744639585084 80.51200276673475 -101.91544362911608 79.60889532008208 364.3429121645744 284.7340168444923 3.0627417742266627 7.269057710816651 4.206315936589988
0.7 -0.5 -0.19999999999999996 0.7615 0.90476 65.71789 3470.9950659 574.0857799 -678.3914137 481.9117532 3461.117602088487 753.6726467652031 -574.34192542826 470.6219375862576 3611.716850514095 687.0359616756808 -310.70471915192746 460.5963671239451 9.87746381151311 140.72178461409513 130.84432080258202 179.5868668652031 112.95018177568083 -66.63668508952226 104.04948827173999 367.6866945480725 263.63720627633256 11.289815613742427 21.31538607605493 10.025570462312505
0.7 -0.5 -0.09999999999999998 0.79692 0.86855 65.98253 2993.7225611999997 336.95189980000004 -909.1013782 499.03974 2994.339141359626 516.0066378241155 -789.8544135290457 486.9614232062119 3196.363658994927 463.27936646449194 -534.3277538209485 465.2761145673156 0.6165801596260678 202.6410977949271 202.02451763530104 179.05473802411547 126.32746666449196 -52.7272713596235 119.2469646709543 374.77362437905157 255.52665970809727 12.078316793788069 33.763625432684464 21.685308638896394
0.7 -0.5 0.0 0.83264 0.83258 66.07032 2836.99731 260.27276820000003 -985.3599518 504.7040596 2841.0528242308974 439.3927028161485 -861.0770954562863 493.35123892757855 3059.3954359868903 390.15508654064104 -607.2752616523666 467.38688860970507 4.055514230897117 222.39812598689036 218.34261175599323 179.1199346161485 129.882318340641 -49.23761627550749 124.28285634371372 378.08469014763347 253.80183380391975 11.352820672421437 37.31717099029491 25.964350317873475
0.7 -0.5 0.09999999999999998 0.86862 0.79687 65.9829 2993.9187907 337.1478004 -908.8985102 498.9478459 2994.5289003942835 516.1853374317517 -789.5227119897733 486.8844812053961 3196.4910076468886 463.46572265278655 -534.0504672119096 465.22171082179415 0.6101096942834339 202.57221694688843 201.962107252605 179.03753703175167 126.3179222527866 -52.71961477896507 119.3757982102267 374.84804298809047 255.47224477786375 12.063364694603894 33.72613507820588 21.662770383601984
0.7 -0.5 0.19999999999999996 0.90484 0.76146 65.71864 3471.34975 574.4396331 -677.9840780000001 481.7233081 3461.466536533606 754.0012885676418 -573.7212971040133 470.4752255934415 3611.950318576909 687.3793278610517 -310.19064947169534 460.4889642077669 9.883213466394203 140.60056857690915 130.71735511051494 179.5616554676418 112.9396947610517 -66.6219607065901 104.26278089598672 367.79342852830473 263.530647632318 11.24808250655851 21.23434389223311 9.986261385674599
0.7 -0.5 0.30000000000000004 0.94126 0.72639 65.27264 4290.0267853000005 992.8848821 -287.6725047 450.60156550000005 4261.537316083286 1175.2962509064573 -207.8596997499897 453.73286657439706 4316.356091997518 1073.4074222134805 76.72454349627351 457.98649186339816 28.489469216713914 26.32930669751765 -2.1601625191962626 182.41136880645726 80.52254011348037 -101.88882869297689 79.8128049500103 364.3970481962735 284.5842432462632 3.1313010743970193 7.384926363398159 4.253625289001139
